DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-21,2018-03-21,1607.7,1594.6,1100.0,100.0,1100,1600.0,1600.0,1600.0,SPX01191100C,2019-01-18,C
2018-03-21,2018-03-21,2.55,0.7,1100.0,119.0,1100,2.0,2.0,2.0,SPX01191100P,2019-01-18,P
2018-03-21,2018-03-21,1559.1,1546.2,1150.0,0.0,1150,1552.65,1552.65,1552.65,SPX01191150C,2019-01-18,C
2018-03-21,2018-03-21,2.85,1.0,1150.0,3.0,1150,1.925,1.925,1.925,SPX01191150P,2019-01-18,P
2018-03-21,2018-03-21,1510.5,1497.6,1200.0,0.0,1200,1504.05,1504.05,1504.05,SPX01191200C,2019-01-18,C
2018-03-21,2018-03-21,3.3,1.4,1200.0,1507.0,1200,2.35,2.35,2.35,SPX01191200P,2019-01-18,P
2018-03-21,2018-03-21,1437.8,1424.5,1275.0,0.0,1275,1431.15,1431.15,1431.15,SPX01191275C,2019-01-18,C
2018-03-21,2018-03-21,4.0,2.1,1275.0,2.0,1275,3.05,3.05,3.05,SPX01191275P,2019-01-18,P
2018-03-21,2018-03-21,1413.6,1400.5,1300.0,0.0,1300,1407.05,1407.05,1407.05,SPX01191300C,2019-01-18,C
2018-03-21,2018-03-21,4.3,2.4,1300.0,1501.0,1300,3.35,3.35,3.35,SPX01191300P,2019-01-18,P
2018-03-21,2018-03-21,1389.4,1376.3,1325.0,0.0,1325,1382.85,1382.85,1382.85,SPX01191325C,2019-01-18,C
2018-03-21,2018-03-21,4.5,2.65,1325.0,32.0,1325,3.575,3.575,3.575,SPX01191325P,2019-01-18,P
2018-03-21,2018-03-21,1341.1,1328.0,1375.0,0.0,1375,1334.55,1334.55,1334.55,SPX01191375C,2019-01-18,C
2018-03-21,2018-03-21,5.2,3.3,1375.0,1.0,1375,4.25,4.25,4.25,SPX01191375P,2019-01-18,P
2018-03-21,2018-03-21,1317.0,1303.9,1400.0,0.0,1400,1310.45,1310.45,1310.45,SPX01191400C,2019-01-18,C
