DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-25,2018-05-25,1605.9,1600.3,1100.0,703.0,1100,1603.1,1603.1,1603.1,SPX01191100C,2019-01-18,C
2018-05-25,2018-05-25,0.9,0.65,1100.0,420.0,1100,0.775,0.775,0.775,SPX01191100P,2019-01-18,P
2018-05-25,2018-05-25,1556.9,1551.3,1150.0,0.0,1150,1554.1,1554.1,1554.1,SPX01191150C,2019-01-18,C
2018-05-25,2018-05-25,1.0,0.75,1150.0,4.0,1150,0.875,0.875,0.875,SPX01191150P,2019-01-18,P
2018-05-25,2018-05-25,1507.9,1502.5,1200.0,0.0,1200,1505.2,1505.2,1505.2,SPX01191200C,2019-01-18,C
2018-05-25,2018-05-25,1.15,0.9,1200.0,1517.0,1200,1.025,1.025,1.025,SPX01191200P,2019-01-18,P
2018-05-25,2018-05-25,1434.4,1428.9,1275.0,0.0,1275,1431.65,1431.65,1431.65,SPX01191275C,2019-01-18,C
2018-05-25,2018-05-25,1.4,1.1,1275.0,2.0,1275,1.25,1.25,1.25,SPX01191275P,2019-01-18,P
2018-05-25,2018-05-25,1410.0,1404.5,1300.0,0.0,1300,1407.25,1407.25,1407.25,SPX01191300C,2019-01-18,C
2018-05-25,2018-05-25,1.5,1.2,1300.0,1502.0,1300,1.35,1.35,1.35,SPX01191300P,2019-01-18,P
2018-05-25,2018-05-25,1385.5,1380.1,1325.0,0.0,1325,1382.8,1382.8,1382.8,SPX01191325C,2019-01-18,C
2018-05-25,2018-05-25,1.55,1.3,1325.0,33.0,1325,1.425,1.425,1.425,SPX01191325P,2019-01-18,P
2018-05-25,2018-05-25,1336.6,1331.2,1375.0,0.0,1375,1333.9,1333.9,1333.9,SPX01191375C,2019-01-18,C
2018-05-25,2018-05-25,1.85,1.55,1375.0,34.0,1375,1.7,1.7,1.7,SPX01191375P,2019-01-18,P
2018-05-25,2018-05-25,1312.2,1306.7,1400.0,0.0,1400,1309.45,1309.45,1309.45,SPX01191400C,2019-01-18,C
2018-05-25,2018-05-25,2.0,1.7,1400.0,541.0,1400,1.85,1.85,1.85,SPX01191400P,2019-01-18,P
2018-05-25,2018-05-25,1287.8,1282.3,1425.0,0.0,1425,1285.05,1285.05,1285.05,SPX01191425C,2019-01-18,C
2018-05-25,2018-05-25,2.15,1.85,1425.0,36.0,1425,2.0,2.0,2.0,SPX01191425P,2019-01-18,P
2018-05-25,2018-05-25,1263.4,1258.0,1450.0,0.0,1450,1260.7,1260.7,1260.7,SPX01191450C,2019-01-18,C
2018-05-25,2018-05-25,2.3,2.0,1450.0,103.0,1450,2.15,2.15,2.15,SPX01191450P,2019-01-18,P
2018-05-25,2018-05-25,1239.0,1233.6,1475.0,0.0,1475,1236.3,1236.3,1236.3,SPX01191475C,2019-01-18,C
