DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-02-22,2018-02-22,1605.8,1590.6,1100.0,0.0,1100,1598.2,1598.2,1598.2,SPX01191100C,2019-01-18,C
2018-02-22,2018-02-22,3.5,1.25,1100.0,20.0,1100,2.375,2.375,2.375,SPX01191100P,2019-01-18,P
2018-02-22,2018-02-22,1557.5,1542.4,1150.0,0.0,1150,1549.95,1549.95,1549.95,SPX01191150C,2019-01-18,C
2018-02-22,2018-02-22,3.9,1.65,1150.0,3.0,1150,2.775,2.775,2.775,SPX01191150P,2019-01-18,P
2018-02-22,2018-02-22,1509.3,1494.3,1200.0,0.0,1200,1501.8,1501.8,1501.8,SPX01191200C,2019-01-18,C
2018-02-22,2018-02-22,4.3,2.05,1200.0,7.0,1200,3.175,3.175,3.175,SPX01191200P,2019-01-18,P
2018-02-22,2018-02-22,1436.7,1421.9,1275.0,0.0,1275,1429.3,1429.3,1429.3,SPX01191275C,2019-01-18,C
2018-02-22,2018-02-22,5.1,2.85,1275.0,2.0,1275,3.975,3.975,3.975,SPX01191275P,2019-01-18,P
2018-02-22,2018-02-22,1412.6,1397.8,1300.0,0.0,1300,1405.2,1405.2,1405.2,SPX01191300C,2019-01-18,C
2018-02-22,2018-02-22,5.5,3.2,1300.0,1501.0,1300,3.9,3.9,3.9,SPX01191300P,2019-01-18,P
2018-02-22,2018-02-22,1388.0,1373.3,1325.0,0.0,1325,1380.65,1380.65,1380.65,SPX01191325C,2019-01-18,C
2018-02-22,2018-02-22,5.8,3.5,1325.0,2.0,1325,4.65,4.65,4.65,SPX01191325P,2019-01-18,P
2018-02-22,2018-02-22,1340.3,1325.7,1375.0,0.0,1375,1333.0,1333.0,1333.0,SPX01191375C,2019-01-18,C
2018-02-22,2018-02-22,6.5,4.2,1375.0,0.0,1375,5.35,5.35,5.35,SPX01191375P,2019-01-18,P
2018-02-22,2018-02-22,1316.2,1301.7,1400.0,0.0,1400,1308.95,1308.95,1308.95,SPX01191400C,2019-01-18,C
2018-02-22,2018-02-22,6.9,4.6,1400.0,8.0,1400,5.75,5.75,5.75,SPX01191400P,2019-01-18,P
2018-02-22,2018-02-22,1292.3,1277.9,1425.0,0.0,1425,1285.1,1285.1,1285.1,SPX01191425C,2019-01-18,C
2018-02-22,2018-02-22,7.3,4.9,1425.0,0.0,1425,6.1,6.1,6.1,SPX01191425P,2019-01-18,P
2018-02-22,2018-02-22,1267.8,1253.4,1450.0,0.0,1450,1260.6,1260.6,1260.6,SPX01191450C,2019-01-18,C
2018-02-22,2018-02-22,7.8,5.5,1450.0,30.0,1450,6.65,6.65,6.65,SPX01191450P,2019-01-18,P
2018-02-22,2018-02-22,1243.9,1229.6,1475.0,0.0,1475,1236.75,1236.75,1236.75,SPX01191475C,2019-01-18,C
2018-02-22,2018-02-22,8.2,5.8,1475.0,0.0,1475,7.0,7.0,7.0,SPX01191475P,2019-01-18,P
2018-02-22,2018-02-22,1220.2,1205.9,1500.0,0.0,1500,1213.05,1213.05,1213.05,SPX01191500C,2019-01-18,C
2018-02-22,2018-02-22,8.9,6.5,1500.0,53.0,1500,7.7,7.7,7.7,SPX01191500P,2019-01-18,P
2018-02-22,2018-02-22,1196.1,1181.9,1525.0,0.0,1525,1189.0,1189.0,1189.0,SPX01191525C,2019-01-18,C
2018-02-22,2018-02-22,9.3,6.9,1525.0,2.0,1525,8.1,8.1,8.1,SPX01191525P,2019-01-18,P
2018-02-22,2018-02-22,1172.2,1158.1,1550.0,0.0,1550,1165.15,1165.15,1165.15,SPX01191550C,2019-01-18,C
2018-02-22,2018-02-22,9.9,7.5,1550.0,10.0,1550,8.7,8.7,8.7,SPX01191550P,2019-01-18,P
2018-02-22,2018-02-22,1148.3,1134.3,1575.0,0.0,1575,1141.3,1141.3,1141.3,SPX01191575C,2019-01-18,C
2018-02-22,2018-02-22,10.5,8.1,1575.0,1.0,1575,9.3,9.3,9.3,SPX01191575P,2019-01-18,P
2018-02-22,2018-02-22,1124.5,1110.6,1600.0,0.0,1600,1117.55,1117.55,1117.55,SPX01191600C,2019-01-18,C
2018-02-22,2018-02-22,11.2,8.8,1600.0,356.0,1600,10.0,10.0,10.0,SPX01191600P,2019-01-18,P
2018-02-22,2018-02-22,1100.8,1086.9,1625.0,0.0,1625,1093.85,1093.85,1093.85,SPX01191625C,2019-01-18,C
2018-02-22,2018-02-22,11.9,9.5,1625.0,12.0,1625,10.7,10.7,10.7,SPX01191625P,2019-01-18,P
2018-02-22,2018-02-22,1077.3,1063.5,1650.0,0.0,1650,1070.4,1070.4,1070.4,SPX01191650C,2019-01-18,C
2018-02-22,2018-02-22,12.7,10.3,1650.0,0.0,1650,11.5,11.5,11.5,SPX01191650P,2019-01-18,P
2018-02-22,2018-02-22,1053.4,1039.7,1675.0,0.0,1675,1046.55,1046.55,1046.55,SPX01191675C,2019-01-18,C
2018-02-22,2018-02-22,13.5,11.1,1675.0,0.0,1675,12.3,12.3,12.3,SPX01191675P,2019-01-18,P
2018-02-22,2018-02-22,1006.4,992.9,1725.0,0.0,1725,999.65,999.65,999.65,SPX01191725C,2019-01-18,C
2018-02-22,2018-02-22,15.2,12.8,1725.0,23.0,1725,14.0,14.0,14.0,SPX01191725P,2019-01-18,P
2018-02-22,2018-02-22,982.9,969.5,1750.0,0.0,1750,976.2,976.2,976.2,SPX01191750C,2019-01-18,C
2018-02-22,2018-02-22,16.3,13.8,1750.0,2.0,1750,15.05,15.05,15.05,SPX01191750P,2019-01-18,P
2018-02-22,2018-02-22,959.2,945.9,1775.0,0.0,1775,952.55,952.55,952.55,SPX01191775C,2019-01-18,C
2018-02-22,2018-02-22,17.1,14.6,1775.0,30.0,1775,15.85,15.85,15.85,SPX01191775P,2019-01-18,P
2018-02-22,2018-02-22,935.8,922.6,1800.0,0.0,1800,929.2,929.2,929.2,SPX01191800C,2019-01-18,C
2018-02-22,2018-02-22,18.3,15.7,1800.0,2334.0,1800,17.0,17.0,17.0,SPX01191800P,2019-01-18,P
2018-02-22,2018-02-22,912.6,899.5,1825.0,0.0,1825,906.05,906.05,906.05,SPX01191825C,2019-01-18,C
2018-02-22,2018-02-22,19.5,16.8,1825.0,21.0,1825,18.15,18.15,18.15,SPX01191825P,2019-01-18,P
2018-02-22,2018-02-22,889.3,876.3,1850.0,3.0,1850,882.8,882.8,882.8,SPX01191850C,2019-01-18,C
2018-02-22,2018-02-22,20.6,17.9,1850.0,1200.0,1850,19.25,19.25,19.25,SPX01191850P,2019-01-18,P
2018-02-22,2018-02-22,866.1,853.2,1875.0,0.0,1875,859.65,859.65,859.65,SPX01191875C,2019-01-18,C
2018-02-22,2018-02-22,22.0,19.2,1875.0,1.0,1875,20.6,20.6,20.6,SPX01191875P,2019-01-18,P
2018-02-22,2018-02-22,842.9,830.1,1900.0,0.0,1900,836.5,836.5,836.5,SPX01191900C,2019-01-18,C
2018-02-22,2018-02-22,23.4,20.6,1900.0,7101.0,1900,22.0,22.0,22.0,SPX01191900P,2019-01-18,P
2018-02-22,2018-02-22,819.3,806.7,1925.0,9.0,1925,813.0,813.0,813.0,SPX01191925C,2019-01-18,C
2018-02-22,2018-02-22,24.8,21.9,1925.0,212.0,1925,23.35,23.35,23.35,SPX01191925P,2019-01-18,P
2018-02-22,2018-02-22,796.8,784.3,1950.0,9.0,1950,790.55,790.55,790.55,SPX01191950C,2019-01-18,C
2018-02-22,2018-02-22,26.4,23.4,1950.0,1714.0,1950,24.9,24.9,24.9,SPX01191950P,2019-01-18,P
2018-02-22,2018-02-22,773.6,761.2,1975.0,11.0,1975,767.4,767.4,767.4,SPX01191975C,2019-01-18,C
2018-02-22,2018-02-22,27.9,24.8,1975.0,6299.0,1975,26.35,26.35,26.35,SPX01191975P,2019-01-18,P
2018-02-22,2018-02-22,750.7,738.5,2000.0,7.0,2000,744.6,744.6,744.6,SPX01192000C,2019-01-18,C
2018-02-22,2018-02-22,29.5,26.4,2000.0,2250.0,2000,27.95,27.95,27.95,SPX01192000P,2019-01-18,P
2018-02-22,2018-02-22,728.0,715.9,2025.0,0.0,2025,721.95,721.95,721.95,SPX01192025C,2019-01-18,C
