DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-08,2018-05-08,1555.8,1550.8,1100.0,702.0,1100,1552.0,1552.0,1552.0,SPX01191100C,2019-01-18,C
2018-05-08,2018-05-08,1.25,0.9,1100.0,420.0,1100,1.1,1.1,1.1,SPX01191100P,2019-01-18,P
2018-05-08,2018-05-08,1506.9,1501.9,1150.0,0.0,1150,1504.4,1504.4,1504.4,SPX01191150C,2019-01-18,C
2018-05-08,2018-05-08,1.4,1.05,1150.0,4.0,1150,1.225,1.225,1.225,SPX01191150P,2019-01-18,P
2018-05-08,2018-05-08,1458.0,1453.1,1200.0,0.0,1200,1455.55,1455.55,1455.55,SPX01191200C,2019-01-18,C
2018-05-08,2018-05-08,1.55,1.2,1200.0,1518.0,1200,1.375,1.375,1.375,SPX01191200P,2019-01-18,P
2018-05-08,2018-05-08,1384.8,1379.9,1275.0,0.0,1275,1382.35,1382.35,1382.35,SPX01191275C,2019-01-18,C
2018-05-08,2018-05-08,1.9,1.6,1275.0,2.0,1275,1.75,1.75,1.75,SPX01191275P,2019-01-18,P
2018-05-08,2018-05-08,1360.4,1355.5,1300.0,0.0,1300,1357.95,1357.95,1357.95,SPX01191300C,2019-01-18,C
2018-05-08,2018-05-08,2.05,1.75,1300.0,1503.0,1300,2.05,2.05,2.05,SPX01191300P,2019-01-18,P
2018-05-08,2018-05-08,1336.0,1331.2,1325.0,0.0,1325,1333.6,1333.6,1333.6,SPX01191325C,2019-01-18,C
2018-05-08,2018-05-08,2.2,1.9,1325.0,33.0,1325,2.05,2.05,2.05,SPX01191325P,2019-01-18,P
2018-05-08,2018-05-08,1287.4,1282.5,1375.0,0.0,1375,1284.95,1284.95,1284.95,SPX01191375C,2019-01-18,C
2018-05-08,2018-05-08,2.6,2.35,1375.0,3.0,1375,2.475,2.475,2.475,SPX01191375P,2019-01-18,P
2018-05-08,2018-05-08,1263.0,1258.2,1400.0,0.0,1400,1260.6,1260.6,1260.6,SPX01191400C,2019-01-18,C
2018-05-08,2018-05-08,2.8,2.55,1400.0,288.0,1400,2.675,2.675,2.675,SPX01191400P,2019-01-18,P
2018-05-08,2018-05-08,1238.7,1233.9,1425.0,0.0,1425,1236.3,1236.3,1236.3,SPX01191425C,2019-01-18,C
2018-05-08,2018-05-08,3.0,2.75,1425.0,0.0,1425,2.875,2.875,2.875,SPX01191425P,2019-01-18,P
2018-05-08,2018-05-08,1214.4,1209.6,1450.0,0.0,1450,1212.0,1212.0,1212.0,SPX01191450C,2019-01-18,C
2018-05-08,2018-05-08,3.3,3.0,1450.0,30.0,1450,3.15,3.15,3.15,SPX01191450P,2019-01-18,P
2018-05-08,2018-05-08,1190.2,1185.4,1475.0,0.0,1475,1187.8,1187.8,1187.8,SPX01191475C,2019-01-18,C
2018-05-08,2018-05-08,3.6,3.2,1475.0,0.0,1475,3.4,3.4,3.4,SPX01191475P,2019-01-18,P
2018-05-08,2018-05-08,1165.9,1161.2,1500.0,1.0,1500,1163.55,1163.55,1163.55,SPX01191500C,2019-01-18,C
2018-05-08,2018-05-08,3.8,3.5,1500.0,1524.0,1500,3.65,3.65,3.65,SPX01191500P,2019-01-18,P
2018-05-08,2018-05-08,1141.7,1137.0,1525.0,0.0,1525,1139.35,1139.35,1139.35,SPX01191525C,2019-01-18,C
2018-05-08,2018-05-08,4.2,3.8,1525.0,28.0,1525,4.0,4.0,4.0,SPX01191525P,2019-01-18,P
2018-05-08,2018-05-08,1117.5,1112.8,1550.0,0.0,1550,1115.15,1115.15,1115.15,SPX01191550C,2019-01-18,C
2018-05-08,2018-05-08,4.5,4.1,1550.0,112.0,1550,4.4,4.4,4.4,SPX01191550P,2019-01-18,P
2018-05-08,2018-05-08,1093.3,1088.6,1575.0,0.0,1575,1090.95,1090.95,1090.95,SPX01191575C,2019-01-18,C
2018-05-08,2018-05-08,4.8,4.4,1575.0,1.0,1575,4.6,4.6,4.6,SPX01191575P,2019-01-18,P
2018-05-08,2018-05-08,1069.2,1064.5,1600.0,0.0,1600,1066.85,1066.85,1066.85,SPX01191600C,2019-01-18,C
2018-05-08,2018-05-08,5.2,4.8,1600.0,12.0,1600,5.0,5.0,5.0,SPX01191600P,2019-01-18,P
2018-05-08,2018-05-08,1045.1,1040.4,1625.0,0.0,1625,1042.75,1042.75,1042.75,SPX01191625C,2019-01-18,C
2018-05-08,2018-05-08,5.7,5.2,1625.0,1000.0,1625,5.45,5.45,5.45,SPX01191625P,2019-01-18,P
2018-05-08,2018-05-08,1021.0,1016.3,1650.0,0.0,1650,1018.65,1018.65,1018.65,SPX01191650C,2019-01-18,C
2018-05-08,2018-05-08,6.1,5.6,1650.0,0.0,1650,5.85,5.85,5.85,SPX01191650P,2019-01-18,P
2018-05-08,2018-05-08,996.9,992.3,1675.0,0.0,1675,994.6,994.6,994.6,SPX01191675C,2019-01-18,C
2018-05-08,2018-05-08,6.6,6.1,1675.0,1302.0,1675,6.8,6.6,6.6,SPX01191675P,2019-01-18,P
2018-05-08,2018-05-08,948.9,944.4,1725.0,1.0,1725,946.65,946.65,946.65,SPX01191725C,2019-01-18,C
2018-05-08,2018-05-08,7.7,7.2,1725.0,26.0,1725,7.45,7.45,7.45,SPX01191725P,2019-01-18,P
2018-05-08,2018-05-08,925.0,920.5,1750.0,0.0,1750,922.75,922.75,922.75,SPX01191750C,2019-01-18,C
2018-05-08,2018-05-08,8.4,7.8,1750.0,188.0,1750,8.1,8.1,8.1,SPX01191750P,2019-01-18,P
2018-05-08,2018-05-08,901.1,896.6,1775.0,0.0,1775,898.85,898.85,898.85,SPX01191775C,2019-01-18,C
2018-05-08,2018-05-08,9.0,8.4,1775.0,205.0,1775,9.2,9.2,9.2,SPX01191775P,2019-01-18,P
2018-05-08,2018-05-08,877.3,872.8,1800.0,0.0,1800,875.05,875.05,875.05,SPX01191800C,2019-01-18,C
2018-05-08,2018-05-08,9.8,9.2,1800.0,2434.0,1800,9.5,9.5,9.5,SPX01191800P,2019-01-18,P
2018-05-08,2018-05-08,853.5,849.0,1825.0,0.0,1825,851.25,851.25,851.25,SPX01191825C,2019-01-18,C
2018-05-08,2018-05-08,10.5,9.9,1825.0,751.0,1825,10.2,10.2,10.2,SPX01191825P,2019-01-18,P
2018-05-08,2018-05-08,829.8,825.4,1850.0,5.0,1850,827.6,827.6,827.6,SPX01191850C,2019-01-18,C
2018-05-08,2018-05-08,11.3,10.7,1850.0,1813.0,1850,11.0,11.0,11.0,SPX01191850P,2019-01-18,P
2018-05-08,2018-05-08,806.1,801.7,1875.0,0.0,1875,803.9,803.9,803.9,SPX01191875C,2019-01-18,C
2018-05-08,2018-05-08,12.2,11.6,1875.0,11.0,1875,12.12,12.12,12.12,SPX01191875P,2019-01-18,P
2018-05-08,2018-05-08,782.6,778.2,1900.0,20.0,1900,780.4,780.4,780.4,SPX01191900C,2019-01-18,C
2018-05-08,2018-05-08,13.2,12.5,1900.0,8294.0,1900,13.1,13.1,13.1,SPX01191900P,2019-01-18,P
2018-05-08,2018-05-08,759.0,754.7,1925.0,9.0,1925,756.85,756.85,756.85,SPX01191925C,2019-01-18,C
2018-05-08,2018-05-08,14.2,13.6,1925.0,216.0,1925,13.9,13.9,13.9,SPX01191925P,2019-01-18,P
2018-05-08,2018-05-08,735.6,731.3,1950.0,9.0,1950,733.45,733.45,733.45,SPX01191950C,2019-01-18,C
2018-05-08,2018-05-08,15.3,14.6,1950.0,2051.0,1950,14.95,14.95,14.95,SPX01191950P,2019-01-18,P
2018-05-08,2018-05-08,712.2,707.9,1975.0,11.0,1975,710.05,710.05,710.05,SPX01191975C,2019-01-18,C
2018-05-08,2018-05-08,16.4,15.8,1975.0,6305.0,1975,16.9,16.9,16.9,SPX01191975P,2019-01-18,P
2018-05-08,2018-05-08,689.0,684.7,2000.0,20.0,2000,686.85,686.85,686.85,SPX01192000C,2019-01-18,C
