DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-01-11,2018-01-11,1672.2,1665.4,1100.0,3262.0,1100,1668.8,1668.8,1668.8,SPX01181100C,2018-01-19,C
2018-01-11,2018-01-11,1647.2,1640.4,1125.0,45.0,1125,1643.8,1643.8,1643.8,SPX01181125C,2018-01-19,C
2018-01-11,2018-01-11,1622.2,1615.4,1150.0,1.0,1150,1618.8,1618.8,1618.8,SPX01181150C,2018-01-19,C
2018-01-11,2018-01-11,1597.2,1590.4,1175.0,32.0,1175,1593.8,1593.8,1593.8,SPX01181175C,2018-01-19,C
2018-01-11,2018-01-11,1572.2,1565.4,1200.0,98.0,1200,1568.8,1568.8,1568.8,SPX01181200C,2018-01-19,C
2018-01-11,2018-01-11,1547.2,1540.4,1225.0,12.0,1225,1543.8,1543.8,1543.8,SPX01181225C,2018-01-19,C
2018-01-11,2018-01-11,1497.2,1490.4,1275.0,75.0,1275,1493.8,1493.8,1493.8,SPX01181275C,2018-01-19,C
2018-01-11,2018-01-11,1472.2,1465.5,1300.0,217.0,1300,1463.9,1463.9,1463.9,SPX01181300C,2018-01-19,C
2018-01-11,2018-01-11,1447.2,1440.5,1325.0,19.0,1325,1443.85,1443.85,1443.85,SPX01181325C,2018-01-19,C
2018-01-11,2018-01-11,1397.3,1390.5,1375.0,140.0,1375,1393.9,1393.9,1393.9,SPX01181375C,2018-01-19,C
2018-01-11,2018-01-11,1372.3,1365.5,1400.0,170.0,1400,1368.9,1368.9,1368.9,SPX01181400C,2018-01-19,C
2018-01-11,2018-01-11,1322.3,1315.5,1450.0,1.0,1450,1318.9,1318.9,1318.9,SPX01181450C,2018-01-19,C
2018-01-11,2018-01-11,1297.3,1290.5,1475.0,18.0,1475,1293.9,1293.9,1293.9,SPX01181475C,2018-01-19,C
2018-01-11,2018-01-11,1272.3,1265.5,1500.0,820.0,1500,1268.9,1268.9,1268.9,SPX01181500C,2018-01-19,C
2018-01-11,2018-01-11,1247.3,1240.6,1525.0,38.0,1525,1243.95,1243.95,1243.95,SPX01181525C,2018-01-19,C
2018-01-11,2018-01-11,1222.3,1215.6,1550.0,42.0,1550,1218.95,1218.95,1218.95,SPX01181550C,2018-01-19,C
2018-01-11,2018-01-11,1197.4,1190.6,1575.0,3.0,1575,1194.0,1194.0,1194.0,SPX01181575C,2018-01-19,C
2018-01-11,2018-01-11,1172.4,1165.6,1600.0,3.0,1600,1169.0,1169.0,1169.0,SPX01181600C,2018-01-19,C
2018-01-11,2018-01-11,1147.4,1140.6,1625.0,0.0,1625,1144.0,1144.0,1144.0,SPX01181625C,2018-01-19,C
2018-01-11,2018-01-11,1122.4,1115.6,1650.0,0.0,1650,1119.0,1119.0,1119.0,SPX01181650C,2018-01-19,C
2018-01-11,2018-01-11,1097.4,1090.6,1675.0,2.0,1675,1094.0,1094.0,1094.0,SPX01181675C,2018-01-19,C
2018-01-11,2018-01-11,1072.4,1065.6,1700.0,297.0,1700,1069.0,1069.0,1069.0,SPX01181700C,2018-01-19,C
2018-01-11,2018-01-11,1047.4,1040.6,1725.0,0.0,1725,1044.0,1044.0,1044.0,SPX01181725C,2018-01-19,C
2018-01-11,2018-01-11,1022.4,1015.7,1750.0,3.0,1750,1019.05,1019.05,1019.05,SPX01181750C,2018-01-19,C
2018-01-11,2018-01-11,997.4,990.7,1775.0,1.0,1775,994.05,994.05,994.05,SPX01181775C,2018-01-19,C
2018-01-11,2018-01-11,972.4,965.7,1800.0,14.0,1800,969.05,969.05,969.05,SPX01181800C,2018-01-19,C
2018-01-11,2018-01-11,947.5,940.7,1825.0,1.0,1825,944.1,944.1,944.1,SPX01181825C,2018-01-19,C
2018-01-11,2018-01-11,922.5,915.7,1850.0,29.0,1850,919.1,919.1,919.1,SPX01181850C,2018-01-19,C
2018-01-11,2018-01-11,897.5,890.7,1875.0,4.0,1875,894.1,894.1,894.1,SPX01181875C,2018-01-19,C
2018-01-11,2018-01-11,872.5,865.7,1900.0,305.0,1900,869.1,869.1,869.1,SPX01181900C,2018-01-19,C
2018-01-11,2018-01-11,847.5,840.7,1925.0,17.0,1925,844.1,844.1,844.1,SPX01181925C,2018-01-19,C
2018-01-11,2018-01-11,822.5,815.7,1950.0,9.0,1950,819.1,819.1,819.1,SPX01181950C,2018-01-19,C
2018-01-11,2018-01-11,797.5,790.8,1975.0,63.0,1975,794.15,794.15,794.15,SPX01181975C,2018-01-19,C
2018-01-11,2018-01-11,772.5,765.8,2000.0,62207.0,2000,767.4,767.4,767.4,SPX01182000C,2018-01-19,C
2018-01-11,2018-01-11,747.5,740.8,2025.0,52.0,2025,744.15,744.15,744.15,SPX01182025C,2018-01-19,C
2018-01-11,2018-01-11,722.5,715.8,2050.0,109.0,2050,719.15,719.15,719.15,SPX01182050C,2018-01-19,C
2018-01-11,2018-01-11,697.5,690.8,2075.0,91.0,2075,694.15,694.15,694.15,SPX01182075C,2018-01-19,C
2018-01-11,2018-01-11,672.5,665.8,2100.0,332.0,2100,669.15,669.15,669.15,SPX01182100C,2018-01-19,C
2018-01-11,2018-01-11,647.5,640.8,2125.0,63.0,2125,644.15,644.15,644.15,SPX01182125C,2018-01-19,C
2018-01-11,2018-01-11,622.6,615.8,2150.0,1211.0,2150,619.2,619.2,619.2,SPX01182150C,2018-01-19,C
2018-01-11,2018-01-11,597.6,590.8,2175.0,71.0,2175,594.2,594.2,594.2,SPX01182175C,2018-01-19,C
2018-01-11,2018-01-11,572.6,565.8,2200.0,880.0,2200,569.2,569.2,569.2,SPX01182200C,2018-01-19,C
2018-01-11,2018-01-11,547.6,540.8,2225.0,334.0,2225,544.2,544.2,544.2,SPX01182225C,2018-01-19,C
2018-01-11,2018-01-11,522.6,515.8,2250.0,4200.0,2250,514.67,506.8,506.8,SPX01182250C,2018-01-19,C
2018-01-11,2018-01-11,497.6,490.9,2275.0,3645.0,2275,494.25,494.25,494.25,SPX01182275C,2018-01-19,C
2018-01-11,2018-01-11,472.6,465.9,2300.0,6742.0,2300,469.25,469.25,469.25,SPX01182300C,2018-01-19,C
2018-01-11,2018-01-11,447.7,440.9,2325.0,3619.0,2325,444.3,444.3,444.3,SPX01182325C,2018-01-19,C
2018-01-11,2018-01-11,422.7,415.9,2350.0,5587.0,2350,413.0,413.0,413.0,SPX01182350C,2018-01-19,C
2018-01-11,2018-01-11,397.7,390.9,2375.0,3323.0,2375,394.3,394.3,394.3,SPX01182375C,2018-01-19,C
2018-01-11,2018-01-11,372.7,366.0,2400.0,9535.0,2400,363.52,357.2,357.2,SPX01182400C,2018-01-19,C
2018-01-11,2018-01-11,347.8,341.0,2425.0,5353.0,2425,338.48,338.48,338.48,SPX01182425C,2018-01-19,C
2018-01-11,2018-01-11,322.8,316.0,2450.0,15808.0,2450,312.77,312.77,312.77,SPX01182450C,2018-01-19,C
2018-01-11,2018-01-11,0.1,0.05,2450.0,70888.0,2450,0.1,0.05,0.1,SPX01182450P,2018-01-19,P
2018-01-11,2018-01-11,297.8,291.0,2475.0,7167.0,2475,294.4,294.4,294.4,SPX01182475C,2018-01-19,C
2018-01-11,2018-01-11,0.1,0.05,2475.0,23657.0,2475,0.15,0.05,0.15,SPX01182475P,2018-01-19,P
2018-01-11,2018-01-11,272.8,266.0,2500.0,19740.0,2500,269.3,257.77,258.5,SPX01182500C,2018-01-19,C
2018-01-11,2018-01-11,0.1,0.05,2500.0,72324.0,2500,0.2,0.09,0.15,SPX01182500P,2018-01-19,P
2018-01-11,2018-01-11,198.0,191.1,2575.0,31678.0,2575,189.65,179.35,183.8,SPX01182575C,2018-01-19,C
2018-01-11,2018-01-11,0.2,0.15,2575.0,41360.0,2575,0.25,0.2,0.25,SPX01182575P,2018-01-19,P
2018-01-11,2018-01-11,173.0,166.2,2600.0,43078.0,2600,163.0,154.5,154.5,SPX01182600C,2018-01-19,C
2018-01-11,2018-01-11,0.25,0.15,2600.0,60783.0,2600,0.3,0.15,0.3,SPX01182600P,2018-01-19,P
2018-01-11,2018-01-11,148.1,141.3,2625.0,31203.0,2625,142.28,135.2,135.2,SPX01182625C,2018-01-19,C
2018-01-11,2018-01-11,0.35,0.25,2625.0,48405.0,2625,0.4,0.2,0.4,SPX01182625P,2018-01-19,P
2018-01-11,2018-01-11,123.2,116.4,2650.0,36721.0,2650,118.58,104.4,104.4,SPX01182650C,2018-01-19,C
2018-01-11,2018-01-11,0.35,0.3,2650.0,54717.0,2650,0.55,0.3,0.55,SPX01182650P,2018-01-19,P
2018-01-11,2018-01-11,98.3,91.5,2675.0,39713.0,2675,94.57,80.45,80.45,SPX01182675C,2018-01-19,C
