DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-22,2017-12-22,0.3,0.15,2100.0,30034.0,2100,0.32,0.19,0.22,SPX01182100P,2018-01-19,P
2017-12-22,2017-12-22,564.1,557.2,2125.0,65.0,2125,560.65,560.65,560.65,SPX01182125C,2018-01-19,C
2017-12-22,2017-12-22,0.35,0.25,2125.0,11422.0,2125,0.35,0.25,0.25,SPX01182125P,2018-01-19,P
2017-12-22,2017-12-22,539.3,532.4,2150.0,1211.0,2150,534.22,534.22,534.22,SPX01182150C,2018-01-19,C
2017-12-22,2017-12-22,0.4,0.2,2150.0,14426.0,2150,0.39,0.21,0.21,SPX01182150P,2018-01-19,P
2017-12-22,2017-12-22,514.3,507.4,2175.0,71.0,2175,510.85,510.85,510.85,SPX01182175C,2018-01-19,C
2017-12-22,2017-12-22,0.45,0.25,2175.0,5726.0,2175,0.45,0.36,0.37,SPX01182175P,2018-01-19,P
2017-12-22,2017-12-22,489.5,482.6,2200.0,903.0,2200,485.0,485.0,485.0,SPX01182200C,2018-01-19,C
2017-12-22,2017-12-22,0.55,0.45,2200.0,41096.0,2200,0.5,0.4,0.5,SPX01182200P,2018-01-19,P
2017-12-22,2017-12-22,464.6,457.6,2225.0,334.0,2225,461.1,461.1,461.1,SPX01182225C,2018-01-19,C
2017-12-22,2017-12-22,0.65,0.4,2225.0,11204.0,2225,0.65,0.65,0.65,SPX01182225P,2018-01-19,P
2017-12-22,2017-12-22,439.8,432.9,2250.0,4204.0,2250,436.35,436.35,436.35,SPX01182250C,2018-01-19,C
2017-12-22,2017-12-22,0.85,0.6,2250.0,36891.0,2250,0.65,0.65,0.65,SPX01182250P,2018-01-19,P
2017-12-22,2017-12-22,414.7,407.8,2275.0,3645.0,2275,411.25,411.25,411.25,SPX01182275C,2018-01-19,C
2017-12-22,2017-12-22,0.95,0.6,2275.0,15349.0,2275,0.75,0.64,0.64,SPX01182275P,2018-01-19,P
2017-12-22,2017-12-22,390.1,383.2,2300.0,6758.0,2300,386.65,386.65,386.65,SPX01182300C,2018-01-19,C
2017-12-22,2017-12-22,1.1,0.75,2300.0,39585.0,2300,0.9,0.78,0.78,SPX01182300P,2018-01-19,P
2017-12-22,2017-12-22,365.2,358.2,2325.0,3563.0,2325,361.7,361.7,361.7,SPX01182325C,2018-01-19,C
2017-12-22,2017-12-22,1.25,0.85,2325.0,19544.0,2325,1.0,0.88,0.89,SPX01182325P,2018-01-19,P
2017-12-22,2017-12-22,340.4,333.5,2350.0,5593.0,2350,336.95,336.95,336.95,SPX01182350C,2018-01-19,C
2017-12-22,2017-12-22,1.35,1.0,2350.0,29896.0,2350,1.25,1.05,1.05,SPX01182350P,2018-01-19,P
2017-12-22,2017-12-22,315.5,308.7,2375.0,3326.0,2375,313.05,312.83,313.05,SPX01182375C,2018-01-19,C
2017-12-22,2017-12-22,1.55,1.25,2375.0,48491.0,2375,1.3,1.2,1.2,SPX01182375P,2018-01-19,P
2017-12-22,2017-12-22,291.0,284.1,2400.0,9720.0,2400,288.3,286.61,286.61,SPX01182400C,2018-01-19,C
2017-12-22,2017-12-22,1.7,1.3,2400.0,57415.0,2400,1.65,1.3,1.4,SPX01182400P,2018-01-19,P
2017-12-22,2017-12-22,266.0,259.2,2425.0,5365.0,2425,263.55,263.33,263.55,SPX01182425C,2018-01-19,C
2017-12-22,2017-12-22,1.9,1.45,2425.0,28034.0,2425,1.8,1.5,1.5,SPX01182425P,2018-01-19,P
2017-12-22,2017-12-22,241.2,234.5,2450.0,15817.0,2450,236.48,236.48,236.48,SPX01182450C,2018-01-19,C
2017-12-22,2017-12-22,2.15,1.7,2450.0,63822.0,2450,2.05,1.75,1.8,SPX01182450P,2018-01-19,P
2017-12-22,2017-12-22,216.5,209.7,2475.0,7170.0,2475,212.5,211.2,211.2,SPX01182475C,2018-01-19,C
2017-12-22,2017-12-22,2.5,1.95,2475.0,22771.0,2475,2.45,1.98,2.0,SPX01182475P,2018-01-19,P
2017-12-22,2017-12-22,192.0,185.3,2500.0,19830.0,2500,188.65,188.65,188.65,SPX01182500C,2018-01-19,C
2017-12-22,2017-12-22,2.9,2.3,2500.0,77335.0,2500,2.97,2.2,2.3,SPX01182500P,2018-01-19,P
2017-12-22,2017-12-22,118.9,112.9,2575.0,31855.0,2575,115.05,115.05,115.05,SPX01182575C,2018-01-19,C
2017-12-22,2017-12-22,5.1,4.4,2575.0,38935.0,2575,5.3,4.1,4.2,SPX01182575P,2018-01-19,P
2017-12-22,2017-12-22,95.1,89.4,2600.0,45917.0,2600,92.2,92.2,92.2,SPX01182600C,2018-01-19,C
2017-12-22,2017-12-22,6.6,5.8,2600.0,53091.0,2600,6.7,5.19,5.5,SPX01182600P,2018-01-19,P
2017-12-22,2017-12-22,72.1,66.8,2625.0,32635.0,2625,71.23,67.5,70.45,SPX01182625C,2018-01-19,C
2017-12-22,2017-12-22,8.9,7.8,2625.0,48601.0,2625,9.06,7.39,7.6,SPX01182625P,2018-01-19,P
2017-12-22,2017-12-22,50.0,45.6,2650.0,40987.0,2650,50.9,45.3,47.9,SPX01182650C,2018-01-19,C
2017-12-22,2017-12-22,12.2,11.0,2650.0,43779.0,2650,12.2,10.0,10.5,SPX01182650P,2018-01-19,P
2017-12-22,2017-12-22,29.8,28.1,2675.0,42480.0,2675,30.5,28.0,30.5,SPX01182675C,2018-01-19,C
2017-12-22,2017-12-22,17.9,16.4,2675.0,28674.0,2675,18.2,15.6,16.5,SPX01182675P,2018-01-19,P
2017-12-22,2017-12-22,14.7,13.8,2700.0,72957.0,2700,15.4,13.15,15.35,SPX01182700C,2018-01-19,C
2017-12-22,2017-12-22,29.0,25.2,2700.0,13964.0,2700,28.6,25.96,27.3,SPX01182700P,2018-01-19,P
2017-12-22,2017-12-22,5.5,5.0,2725.0,11710.0,2725,6.15,5.0,6.15,SPX01182725C,2018-01-19,C
2017-12-22,2017-12-22,46.0,40.9,2725.0,409.0,2725,40.05,40.05,40.05,SPX01182725P,2018-01-19,P
2017-12-22,2017-12-22,1.65,1.5,2750.0,17566.0,2750,2.15,1.6,2.15,SPX01182750C,2018-01-19,C
2017-12-22,2017-12-22,67.7,61.6,2750.0,59.0,2750,64.65,64.65,64.65,SPX01182750P,2018-01-19,P
2017-12-22,2017-12-22,0.6,0.35,2775.0,35995.0,2775,0.65,0.5,0.65,SPX01182775C,2018-01-19,C
2017-12-22,2017-12-22,91.6,85.3,2775.0,1.0,2775,88.45,88.45,88.45,SPX01182775P,2018-01-19,P
2017-12-22,2017-12-22,0.4,0.05,2800.0,8939.0,2800,0.3,0.3,0.3,SPX01182800C,2018-01-19,C
2017-12-22,2017-12-22,116.9,110.0,2800.0,30.0,2800,115.3,114.0,115.3,SPX01182800P,2018-01-19,P
2017-12-22,2017-12-22,0.3,0.05,2825.0,4054.0,2825,0.15,0.15,0.15,SPX01182825C,2018-01-19,C
2017-12-22,2017-12-22,141.8,134.9,2825.0,0.0,2825,138.35,138.35,138.35,SPX01182825P,2018-01-19,P
2017-12-22,2017-12-22,0.15,0.05,2850.0,6046.0,2850,0.12,0.1,0.1,SPX01182850C,2018-01-19,C
2017-12-22,2017-12-22,166.7,159.8,2850.0,18.0,2850,163.25,163.25,163.25,SPX01182850P,2018-01-19,P
2017-12-22,2017-12-22,0.35,0.05,2875.0,185.0,2875,0.1,0.05,0.05,SPX01182875C,2018-01-19,C
2017-12-22,2017-12-22,191.7,184.4,2875.0,0.0,2875,188.05,188.05,188.05,SPX01182875P,2018-01-19,P
2017-12-22,2017-12-22,0.15,0.05,2900.0,2463.0,2900,0.1,0.05,0.05,SPX01182900C,2018-01-19,C
2017-12-22,2017-12-22,216.6,209.6,2900.0,1.0,2900,213.1,213.1,213.1,SPX01182900P,2018-01-19,P
2017-12-22,2017-12-22,241.5,234.6,2925.0,0.0,2925,238.05,238.05,238.05,SPX01182925P,2018-01-19,P
2017-12-22,2017-12-22,266.5,259.5,2950.0,5.0,2950,263.0,263.0,263.0,SPX01182950P,2018-01-19,P
2017-12-22,2017-12-22,291.4,284.5,2975.0,0.0,2975,287.95,287.95,287.95,SPX01182975P,2018-01-19,P
2017-12-22,2017-12-22,316.3,309.3,3000.0,4539.0,3000,313.3,312.5,312.5,SPX01183000P,2018-01-19,P
2017-12-22,2017-12-22,366.2,359.3,3050.0,0.0,3050,362.75,362.75,362.75,SPX01183050P,2018-01-19,P
2017-12-22,2017-12-22,416.1,409.2,3100.0,3.0,3100,412.65,412.65,412.65,SPX01183100P,2018-01-19,P
2017-12-22,2017-12-22,515.9,509.0,3200.0,0.0,3200,512.45,512.45,512.45,SPX01183200P,2018-01-19,P
2017-12-22,2017-12-22,615.7,608.8,3300.0,0.0,3300,612.25,612.25,612.25,SPX01183300P,2018-01-19,P
2017-12-22,2017-12-22,715.5,708.6,3400.0,177.0,3400,712.7,712.7,712.7,SPX01183400P,2018-01-19,P
2017-12-22,2017-12-22,815.3,808.4,3500.0,312.0,3500,811.85,811.85,811.85,SPX01183500P,2018-01-19,P
2017-12-22,2017-12-22,1569.6,1555.5,1100.0,0.0,1100,1562.55,1562.55,1562.55,SPX01191100C,2019-01-18,C
2017-12-22,2017-12-22,2.8,0.5,1100.0,0.0,1100,1.65,1.65,1.65,SPX01191100P,2019-01-18,P
2017-12-22,2017-12-22,1521.1,1507.2,1150.0,0.0,1150,1514.15,1514.15,1514.15,SPX01191150C,2019-01-18,C
2017-12-22,2017-12-22,3.1,0.05,1150.0,3.0,1150,1.575,1.575,1.575,SPX01191150P,2019-01-18,P
2017-12-22,2017-12-22,1472.4,1458.6,1200.0,0.0,1200,1465.5,1465.5,1465.5,SPX01191200C,2019-01-18,C
2017-12-22,2017-12-22,3.4,0.1,1200.0,5.0,1200,1.75,1.75,1.75,SPX01191200P,2019-01-18,P
2017-12-22,2017-12-22,1399.7,1386.0,1275.0,0.0,1275,1392.85,1392.85,1392.85,SPX01191275C,2019-01-18,C
2017-12-22,2017-12-22,4.1,0.6,1275.0,2.0,1275,2.35,2.35,2.35,SPX01191275P,2019-01-18,P
2017-12-22,2017-12-22,1375.2,1361.6,1300.0,0.0,1300,1368.4,1368.4,1368.4,SPX01191300C,2019-01-18,C
2017-12-22,2017-12-22,4.3,0.85,1300.0,2.0,1300,2.575,2.575,2.575,SPX01191300P,2019-01-18,P
2017-12-22,2017-12-22,1351.2,1337.6,1325.0,0.0,1325,1344.4,1344.4,1344.4,SPX01191325C,2019-01-18,C
2017-12-22,2017-12-22,4.6,1.15,1325.0,2.0,1325,2.875,2.875,2.875,SPX01191325P,2019-01-18,P
2017-12-22,2017-12-22,1302.7,1289.3,1375.0,0.0,1375,1296.0,1296.0,1296.0,SPX01191375C,2019-01-18,C
2017-12-22,2017-12-22,5.2,1.75,1375.0,0.0,1375,3.475,3.475,3.475,SPX01191375P,2019-01-18,P
2017-12-22,2017-12-22,1278.7,1265.3,1400.0,0.0,1400,1272.0,1272.0,1272.0,SPX01191400C,2019-01-18,C
2017-12-22,2017-12-22,5.6,2.1,1400.0,2.0,1400,3.85,3.85,3.85,SPX01191400P,2019-01-18,P
2017-12-22,2017-12-22,1254.5,1241.2,1425.0,0.0,1425,1247.85,1247.85,1247.85,SPX01191425C,2019-01-18,C
2017-12-22,2017-12-22,6.0,2.5,1425.0,0.0,1425,4.25,4.25,4.25,SPX01191425P,2019-01-18,P
2017-12-22,2017-12-22,1230.7,1217.4,1450.0,0.0,1450,1224.05,1224.05,1224.05,SPX01191450C,2019-01-18,C
2017-12-22,2017-12-22,6.4,2.9,1450.0,0.0,1450,4.65,4.65,4.65,SPX01191450P,2019-01-18,P
2017-12-22,2017-12-22,1206.7,1193.4,1475.0,0.0,1475,1200.05,1200.05,1200.05,SPX01191475C,2019-01-18,C
2017-12-22,2017-12-22,6.8,3.3,1475.0,0.0,1475,5.05,5.05,5.05,SPX01191475P,2019-01-18,P
2017-12-22,2017-12-22,1182.4,1169.2,1500.0,0.0,1500,1175.8,1175.8,1175.8,SPX01191500C,2019-01-18,C
2017-12-22,2017-12-22,7.3,3.8,1500.0,37.0,1500,5.55,5.55,5.55,SPX01191500P,2019-01-18,P
2017-12-22,2017-12-22,1158.7,1145.6,1525.0,0.0,1525,1152.15,1152.15,1152.15,SPX01191525C,2019-01-18,C
2017-12-22,2017-12-22,7.8,4.3,1525.0,0.0,1525,6.05,6.05,6.05,SPX01191525P,2019-01-18,P
2017-12-22,2017-12-22,1135.0,1121.9,1550.0,0.0,1550,1128.45,1128.45,1128.45,SPX01191550C,2019-01-18,C
2017-12-22,2017-12-22,8.4,4.9,1550.0,0.0,1550,6.65,6.65,6.65,SPX01191550P,2019-01-18,P
2017-12-22,2017-12-22,1111.2,1098.1,1575.0,0.0,1575,1104.65,1104.65,1104.65,SPX01191575C,2019-01-18,C
2017-12-22,2017-12-22,9.0,5.4,1575.0,0.0,1575,7.2,7.2,7.2,SPX01191575P,2019-01-18,P
2017-12-22,2017-12-22,1087.1,1074.1,1600.0,0.0,1600,1080.6,1080.6,1080.6,SPX01191600C,2019-01-18,C
2017-12-22,2017-12-22,9.6,6.1,1600.0,1.0,1600,7.85,7.85,7.85,SPX01191600P,2019-01-18,P
2017-12-22,2017-12-22,1063.4,1050.6,1625.0,0.0,1625,1057.0,1057.0,1057.0,SPX01191625C,2019-01-18,C
2017-12-22,2017-12-22,10.3,6.7,1625.0,0.0,1625,8.5,8.5,8.5,SPX01191625P,2019-01-18,P
2017-12-22,2017-12-22,1039.6,1026.7,1650.0,0.0,1650,1033.15,1033.15,1033.15,SPX01191650C,2019-01-18,C
2017-12-22,2017-12-22,11.0,7.5,1650.0,0.0,1650,9.25,9.25,9.25,SPX01191650P,2019-01-18,P
2017-12-22,2017-12-22,1015.8,1003.0,1675.0,0.0,1675,1009.4,1009.4,1009.4,SPX01191675C,2019-01-18,C
2017-12-22,2017-12-22,11.7,8.2,1675.0,0.0,1675,9.95,9.95,9.95,SPX01191675P,2019-01-18,P
2017-12-22,2017-12-22,968.8,956.0,1725.0,0.0,1725,962.4,962.4,962.4,SPX01191725C,2019-01-18,C
2017-12-22,2017-12-22,13.5,9.8,1725.0,1.0,1725,11.65,11.65,11.65,SPX01191725P,2019-01-18,P
2017-12-22,2017-12-22,945.1,932.4,1750.0,0.0,1750,938.75,938.75,938.75,SPX01191750C,2019-01-18,C
2017-12-22,2017-12-22,14.5,10.7,1750.0,0.0,1750,12.6,12.6,12.6,SPX01191750P,2019-01-18,P
2017-12-22,2017-12-22,922.1,909.6,1775.0,0.0,1775,915.85,915.85,915.85,SPX01191775C,2019-01-18,C
2017-12-22,2017-12-22,15.5,11.6,1775.0,0.0,1775,13.55,13.55,13.55,SPX01191775P,2019-01-18,P
2017-12-22,2017-12-22,898.2,885.8,1800.0,0.0,1800,892.0,892.0,892.0,SPX01191800C,2019-01-18,C
2017-12-22,2017-12-22,16.6,12.7,1800.0,1034.0,1800,14.65,14.65,14.65,SPX01191800P,2019-01-18,P
2017-12-22,2017-12-22,875.0,862.4,1825.0,0.0,1825,868.7,868.7,868.7,SPX01191825C,2019-01-18,C
2017-12-22,2017-12-22,17.8,13.7,1825.0,0.0,1825,15.75,15.75,15.75,SPX01191825P,2019-01-18,P
2017-12-22,2017-12-22,851.7,839.2,1850.0,0.0,1850,846.21,846.01,846.21,SPX01191850C,2019-01-18,C
2017-12-22,2017-12-22,19.0,14.8,1850.0,13.0,1850,16.9,16.9,16.9,SPX01191850P,2019-01-18,P
2017-12-22,2017-12-22,828.5,816.0,1875.0,0.0,1875,822.25,822.25,822.25,SPX01191875C,2019-01-18,C
2017-12-22,2017-12-22,20.3,16.0,1875.0,0.0,1875,18.15,18.15,18.15,SPX01191875P,2019-01-18,P
2017-12-22,2017-12-22,805.3,792.9,1900.0,0.0,1900,799.1,799.1,799.1,SPX01191900C,2019-01-18,C
2017-12-22,2017-12-22,21.8,17.3,1900.0,2100.0,1900,19.55,19.55,19.55,SPX01191900P,2019-01-18,P
2017-12-22,2017-12-22,781.8,769.5,1925.0,9.0,1925,775.65,775.65,775.65,SPX01191925C,2019-01-18,C
2017-12-22,2017-12-22,23.2,18.7,1925.0,12.0,1925,20.95,20.95,20.95,SPX01191925P,2019-01-18,P
2017-12-22,2017-12-22,759.2,746.9,1950.0,9.0,1950,753.05,753.05,753.05,SPX01191950C,2019-01-18,C
2017-12-22,2017-12-22,24.8,20.1,1950.0,236.0,1950,22.45,22.45,22.45,SPX01191950P,2019-01-18,P
2017-12-22,2017-12-22,736.3,724.1,1975.0,10.0,1975,730.2,730.2,730.2,SPX01191975C,2019-01-18,C
2017-12-22,2017-12-22,26.5,21.7,1975.0,7003.0,1975,,,26.0,SPX01191975P,2019-01-18,P
2017-12-22,2017-12-22,713.6,701.4,2000.0,2.0,2000,707.5,707.5,707.5,SPX01192000C,2019-01-18,C
2017-12-22,2017-12-22,28.2,23.3,2000.0,202.0,2000,25.65,25.62,25.65,SPX01192000P,2019-01-18,P
2017-12-22,2017-12-22,690.8,678.7,2025.0,0.0,2025,684.75,684.75,684.75,SPX01192025C,2019-01-18,C
2017-12-22,2017-12-22,30.0,25.0,2025.0,754.0,2025,27.5,27.5,27.5,SPX01192025P,2019-01-18,P
2017-12-22,2017-12-22,668.2,656.2,2050.0,0.0,2050,662.2,662.2,662.2,SPX01192050C,2019-01-18,C
2017-12-22,2017-12-22,32.0,26.8,2050.0,1701.0,2050,29.4,29.4,29.4,SPX01192050P,2019-01-18,P
2017-12-22,2017-12-22,645.8,633.8,2075.0,0.0,2075,639.8,639.8,639.8,SPX01192075C,2019-01-18,C
2017-12-22,2017-12-22,34.0,28.7,2075.0,13.0,2075,30.45,30.45,30.45,SPX01192075P,2019-01-18,P
2017-12-22,2017-12-22,623.4,611.5,2100.0,0.0,2100,617.45,617.45,617.45,SPX01192100C,2019-01-18,C
2017-12-22,2017-12-22,36.2,30.8,2100.0,2490.0,2100,32.57,32.57,32.57,SPX01192100P,2019-01-18,P
2017-12-22,2017-12-22,601.2,589.3,2125.0,0.0,2125,595.25,595.25,595.25,SPX01192125C,2019-01-18,C
2017-12-22,2017-12-22,38.5,33.0,2125.0,370.0,2125,35.75,35.75,35.75,SPX01192125P,2019-01-18,P
2017-12-22,2017-12-22,579.1,567.3,2150.0,0.0,2150,573.2,573.2,573.2,SPX01192150C,2019-01-18,C
2017-12-22,2017-12-22,41.0,35.3,2150.0,512.0,2150,38.15,38.15,38.15,SPX01192150P,2019-01-18,P
2017-12-22,2017-12-22,557.2,545.5,2175.0,0.0,2175,551.35,551.35,551.35,SPX01192175C,2019-01-18,C
2017-12-22,2017-12-22,43.6,37.8,2175.0,39.0,2175,40.7,40.7,40.7,SPX01192175P,2019-01-18,P
2017-12-22,2017-12-22,535.4,523.7,2200.0,151.0,2200,529.5,529.5,529.5,SPX01192200C,2019-01-18,C
2017-12-22,2017-12-22,46.3,40.4,2200.0,569.0,2200,43.35,43.35,43.35,SPX01192200P,2019-01-18,P
2017-12-22,2017-12-22,513.9,502.8,2225.0,1.0,2225,508.35,508.35,508.35,SPX01192225C,2019-01-18,C
2017-12-22,2017-12-22,49.0,43.2,2225.0,20.0,2225,46.1,46.1,46.1,SPX01192225P,2019-01-18,P
2017-12-22,2017-12-22,492.4,480.9,2250.0,0.0,2250,486.65,486.65,486.65,SPX01192250C,2019-01-18,C
2017-12-22,2017-12-22,52.0,46.1,2250.0,788.0,2250,49.5,49.0,49.5,SPX01192250P,2019-01-18,P
2017-12-22,2017-12-22,471.0,459.6,2275.0,1.0,2275,465.3,465.3,465.3,SPX01192275C,2019-01-18,C
2017-12-22,2017-12-22,55.5,49.2,2275.0,251.0,2275,52.35,52.35,52.35,SPX01192275P,2019-01-18,P
2017-12-22,2017-12-22,450.1,439.2,2300.0,275.0,2300,444.65,444.65,444.65,SPX01192300C,2019-01-18,C
2017-12-22,2017-12-22,59.0,52.9,2300.0,566.0,2300,55.4,54.79,55.4,SPX01192300P,2019-01-18,P
2017-12-22,2017-12-22,429.1,417.8,2325.0,40.0,2325,423.45,423.45,423.45,SPX01192325C,2019-01-18,C
2017-12-22,2017-12-22,62.6,56.4,2325.0,19.0,2325,58.35,58.32,58.35,SPX01192325P,2019-01-18,P
2017-12-22,2017-12-22,408.4,397.2,2350.0,73.0,2350,402.8,402.8,402.8,SPX01192350C,2019-01-18,C
2017-12-22,2017-12-22,66.3,59.8,2350.0,521.0,2350,63.2,62.09,62.12,SPX01192350P,2019-01-18,P
2017-12-22,2017-12-22,387.8,376.8,2375.0,46.0,2375,382.3,382.3,382.3,SPX01192375C,2019-01-18,C
2017-12-22,2017-12-22,70.3,64.2,2375.0,258.0,2375,67.56,66.1,66.1,SPX01192375P,2019-01-18,P
2017-12-22,2017-12-22,367.7,357.4,2400.0,84.0,2400,362.55,362.55,362.55,SPX01192400C,2019-01-18,C
2017-12-22,2017-12-22,74.5,68.3,2400.0,98.0,2400,71.37,70.69,70.72,SPX01192400P,2019-01-18,P
2017-12-22,2017-12-22,347.8,337.6,2425.0,28.0,2425,342.7,342.7,342.7,SPX01192425C,2019-01-18,C
2017-12-22,2017-12-22,78.9,72.8,2425.0,3513.0,2425,75.04,74.84,74.95,SPX01192425P,2019-01-18,P
2017-12-22,2017-12-22,328.1,318.0,2450.0,61.0,2450,323.05,323.05,323.05,SPX01192450C,2019-01-18,C
2017-12-22,2017-12-22,83.7,77.6,2450.0,611.0,2450,80.52,79.62,79.79,SPX01192450P,2019-01-18,P
2017-12-22,2017-12-22,308.7,298.7,2475.0,51.0,2475,303.7,303.7,303.7,SPX01192475C,2019-01-18,C
