DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-24,2018-04-24,1528.4,1509.6,1100.0,301.0,1100,1519.0,1519.0,1519.0,SPX01191100C,2019-01-18,C
2018-04-24,2018-04-24,2.45,0.15,1100.0,319.0,1100,1.3,1.3,1.3,SPX01191100P,2019-01-18,P
2018-04-24,2018-04-24,1479.6,1460.7,1150.0,0.0,1150,1470.15,1470.15,1470.15,SPX01191150C,2019-01-18,C
2018-04-24,2018-04-24,2.65,0.35,1150.0,3.0,1150,1.5,1.5,1.5,SPX01191150P,2019-01-18,P
2018-04-24,2018-04-24,1430.8,1411.9,1200.0,0.0,1200,1421.35,1421.35,1421.35,SPX01191200C,2019-01-18,C
2018-04-24,2018-04-24,2.9,0.6,1200.0,1518.0,1200,1.75,1.75,1.75,SPX01191200P,2019-01-18,P
2018-04-24,2018-04-24,1357.7,1338.9,1275.0,0.0,1275,1348.3,1348.3,1348.3,SPX01191275C,2019-01-18,C
2018-04-24,2018-04-24,3.4,1.1,1275.0,2.0,1275,2.25,2.25,2.25,SPX01191275P,2019-01-18,P
2018-04-24,2018-04-24,1333.4,1314.4,1300.0,0.0,1300,1323.9,1323.9,1323.9,SPX01191300C,2019-01-18,C
2018-04-24,2018-04-24,3.7,1.35,1300.0,1502.0,1300,2.525,2.525,2.525,SPX01191300P,2019-01-18,P
2018-04-24,2018-04-24,1309.0,1290.2,1325.0,0.0,1325,1299.6,1299.6,1299.6,SPX01191325C,2019-01-18,C
2018-04-24,2018-04-24,3.9,1.5,1325.0,33.0,1325,2.7,2.7,2.7,SPX01191325P,2019-01-18,P
2018-04-24,2018-04-24,1260.5,1241.6,1375.0,0.0,1375,1251.05,1251.05,1251.05,SPX01191375C,2019-01-18,C
2018-04-24,2018-04-24,4.3,2.5,1375.0,1.0,1375,3.4,3.4,3.4,SPX01191375P,2019-01-18,P
2018-04-24,2018-04-24,1236.2,1217.5,1400.0,0.0,1400,1226.85,1226.85,1226.85,SPX01191400C,2019-01-18,C
2018-04-24,2018-04-24,4.6,2.35,1400.0,9.0,1400,3.6,3.4,3.6,SPX01191400P,2019-01-18,P
2018-04-24,2018-04-24,1212.0,1193.3,1425.0,0.0,1425,1202.65,1202.65,1202.65,SPX01191425C,2019-01-18,C
2018-04-24,2018-04-24,4.9,2.6,1425.0,0.0,1425,3.75,3.75,3.75,SPX01191425P,2019-01-18,P
2018-04-24,2018-04-24,1187.8,1169.1,1450.0,0.0,1450,1178.45,1178.45,1178.45,SPX01191450C,2019-01-18,C
2018-04-24,2018-04-24,5.3,2.95,1450.0,30.0,1450,4.125,4.125,4.125,SPX01191450P,2019-01-18,P
2018-04-24,2018-04-24,1163.6,1144.9,1475.0,0.0,1475,1154.25,1154.25,1154.25,SPX01191475C,2019-01-18,C
2018-04-24,2018-04-24,5.6,3.3,1475.0,0.0,1475,4.45,4.45,4.45,SPX01191475P,2019-01-18,P
2018-04-24,2018-04-24,1139.4,1121.1,1500.0,0.0,1500,1130.25,1130.25,1130.25,SPX01191500C,2019-01-18,C
2018-04-24,2018-04-24,5.5,3.6,1500.0,1524.0,1500,4.55,4.55,4.55,SPX01191500P,2019-01-18,P
2018-04-24,2018-04-24,1115.3,1097.0,1525.0,0.0,1525,1106.15,1106.15,1106.15,SPX01191525C,2019-01-18,C
2018-04-24,2018-04-24,6.4,4.1,1525.0,2.0,1525,5.25,5.25,5.25,SPX01191525P,2019-01-18,P
2018-04-24,2018-04-24,1091.2,1072.9,1550.0,0.0,1550,1082.05,1082.05,1082.05,SPX01191550C,2019-01-18,C
2018-04-24,2018-04-24,6.9,4.5,1550.0,11.0,1550,5.7,5.7,5.7,SPX01191550P,2019-01-18,P
2018-04-24,2018-04-24,1067.1,1048.7,1575.0,0.0,1575,1057.9,1057.9,1057.9,SPX01191575C,2019-01-18,C
2018-04-24,2018-04-24,7.4,4.9,1575.0,1.0,1575,6.15,6.15,6.15,SPX01191575P,2019-01-18,P
2018-04-24,2018-04-24,1043.1,1024.8,1600.0,0.0,1600,1033.95,1033.95,1033.95,SPX01191600C,2019-01-18,C
2018-04-24,2018-04-24,8.0,5.4,1600.0,12.0,1600,6.7,6.7,6.7,SPX01191600P,2019-01-18,P
2018-04-24,2018-04-24,1019.1,1000.9,1625.0,0.0,1625,1010.0,1010.0,1010.0,SPX01191625C,2019-01-18,C
2018-04-24,2018-04-24,8.6,6.0,1625.0,12.0,1625,7.3,7.3,7.3,SPX01191625P,2019-01-18,P
2018-04-24,2018-04-24,995.2,977.1,1650.0,0.0,1650,986.15,986.15,986.15,SPX01191650C,2019-01-18,C
2018-04-24,2018-04-24,9.2,6.5,1650.0,0.0,1650,7.85,7.85,7.85,SPX01191650P,2019-01-18,P
2018-04-24,2018-04-24,971.3,953.3,1675.0,0.0,1675,962.3,962.3,962.3,SPX01191675C,2019-01-18,C
2018-04-24,2018-04-24,9.9,7.2,1675.0,1.0,1675,8.55,8.55,8.55,SPX01191675P,2019-01-18,P
2018-04-24,2018-04-24,923.6,905.9,1725.0,1.0,1725,914.75,914.75,914.75,SPX01191725C,2019-01-18,C
2018-04-24,2018-04-24,11.4,8.6,1725.0,26.0,1725,10.0,10.0,10.0,SPX01191725P,2019-01-18,P
2018-04-24,2018-04-24,899.8,882.3,1750.0,0.0,1750,891.05,891.05,891.05,SPX01191750C,2019-01-18,C
2018-04-24,2018-04-24,12.3,9.3,1750.0,2.0,1750,10.8,10.8,10.8,SPX01191750P,2019-01-18,P
2018-04-24,2018-04-24,876.1,858.8,1775.0,0.0,1775,867.45,867.45,867.45,SPX01191775C,2019-01-18,C
2018-04-24,2018-04-24,13.2,10.2,1775.0,30.0,1775,11.7,11.7,11.7,SPX01191775P,2019-01-18,P
2018-04-24,2018-04-24,852.5,835.3,1800.0,0.0,1800,843.9,843.9,843.9,SPX01191800C,2019-01-18,C
2018-04-24,2018-04-24,14.2,11.1,1800.0,2434.0,1800,12.65,12.65,12.65,SPX01191800P,2019-01-18,P
2018-04-24,2018-04-24,828.9,811.9,1825.0,0.0,1825,820.4,820.4,820.4,SPX01191825C,2019-01-18,C
2018-04-24,2018-04-24,15.2,12.0,1825.0,27.0,1825,13.6,13.6,13.6,SPX01191825P,2019-01-18,P
2018-04-24,2018-04-24,805.4,788.6,1850.0,5.0,1850,797.0,797.0,797.0,SPX01191850C,2019-01-18,C
2018-04-24,2018-04-24,16.4,13.1,1850.0,1813.0,1850,14.75,14.75,14.75,SPX01191850P,2019-01-18,P
2018-04-24,2018-04-24,782.0,765.3,1875.0,0.0,1875,773.65,773.65,773.65,SPX01191875C,2019-01-18,C
2018-04-24,2018-04-24,17.5,14.2,1875.0,3.0,1875,15.85,15.85,15.85,SPX01191875P,2019-01-18,P
2018-04-24,2018-04-24,758.7,742.2,1900.0,20.0,1900,750.45,750.45,750.45,SPX01191900C,2019-01-18,C
2018-04-24,2018-04-24,18.9,15.4,1900.0,8114.0,1900,19.5,16.1,16.1,SPX01191900P,2019-01-18,P
2018-04-24,2018-04-24,735.4,719.1,1925.0,9.0,1925,727.25,727.25,727.25,SPX01191925C,2019-01-18,C
2018-04-24,2018-04-24,20.2,16.7,1925.0,215.0,1925,20.8,20.8,20.8,SPX01191925P,2019-01-18,P
2018-04-24,2018-04-24,712.2,696.1,1950.0,9.0,1950,704.15,704.15,704.15,SPX01191950C,2019-01-18,C
2018-04-24,2018-04-24,21.7,18.1,1950.0,2051.0,1950,17.5,17.5,17.5,SPX01191950P,2019-01-18,P
2018-04-24,2018-04-24,689.1,673.3,1975.0,11.0,1975,681.2,681.2,681.2,SPX01191975C,2019-01-18,C
2018-04-24,2018-04-24,23.2,19.5,1975.0,6304.0,1975,21.35,21.35,21.35,SPX01191975P,2019-01-18,P
2018-04-24,2018-04-24,666.2,650.5,2000.0,20.0,2000,658.35,658.35,658.35,SPX01192000C,2019-01-18,C
2018-04-24,2018-04-24,24.9,21.1,2000.0,2701.0,2000,23.0,23.0,23.0,SPX01192000P,2019-01-18,P
2018-04-24,2018-04-24,643.3,627.9,2025.0,0.0,2025,635.6,635.6,635.6,SPX01192025C,2019-01-18,C
2018-04-24,2018-04-24,26.7,22.8,2025.0,1075.0,2025,24.75,24.75,24.75,SPX01192025P,2019-01-18,P
2018-04-24,2018-04-24,620.6,605.4,2050.0,8.0,2050,613.0,613.0,613.0,SPX01192050C,2019-01-18,C
2018-04-24,2018-04-24,28.6,24.6,2050.0,2006.0,2050,26.6,26.6,26.6,SPX01192050P,2019-01-18,P
2018-04-24,2018-04-24,597.8,582.9,2075.0,5.0,2075,590.35,590.35,590.35,SPX01192075C,2019-01-18,C
2018-04-24,2018-04-24,30.6,26.6,2075.0,282.0,2075,32.4,26.3,26.3,SPX01192075P,2019-01-18,P
2018-04-24,2018-04-24,575.3,560.7,2100.0,305.0,2100,568.0,568.0,568.0,SPX01192100C,2019-01-18,C
2018-04-24,2018-04-24,32.9,28.8,2100.0,4968.0,2100,30.85,30.85,30.85,SPX01192100P,2019-01-18,P
2018-04-24,2018-04-24,553.0,538.6,2125.0,0.0,2125,545.8,545.8,545.8,SPX01192125C,2019-01-18,C
2018-04-24,2018-04-24,35.1,30.9,2125.0,663.0,2125,33.0,33.0,33.0,SPX01192125P,2019-01-18,P
2018-04-24,2018-04-24,530.8,516.7,2150.0,0.0,2150,523.75,523.75,523.75,SPX01192150C,2019-01-18,C
2018-04-24,2018-04-24,37.7,33.3,2150.0,2959.0,2150,35.5,35.5,35.5,SPX01192150P,2019-01-18,P
2018-04-24,2018-04-24,508.8,494.9,2175.0,0.0,2175,501.85,501.85,501.85,SPX01192175C,2019-01-18,C
