DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-20,2018-04-20,1565.0,1547.3,1100.0,301.0,1100,1556.15,1556.15,1556.15,SPX01191100C,2019-01-18,C
2018-04-20,2018-04-20,2.45,0.05,1100.0,319.0,1100,1.25,1.25,1.25,SPX01191100P,2019-01-18,P
2018-04-20,2018-04-20,1516.1,1498.4,1150.0,0.0,1150,1507.25,1507.25,1507.25,SPX01191150C,2019-01-18,C
2018-04-20,2018-04-20,2.65,0.2,1150.0,3.0,1150,1.425,1.425,1.425,SPX01191150P,2019-01-18,P
2018-04-20,2018-04-20,1467.4,1449.6,1200.0,0.0,1200,1458.5,1458.5,1458.5,SPX01191200C,2019-01-18,C
2018-04-20,2018-04-20,2.6,0.45,1200.0,1518.0,1200,1.525,1.525,1.525,SPX01191200P,2019-01-18,P
2018-04-20,2018-04-20,1394.3,1376.7,1275.0,0.0,1275,1385.5,1385.5,1385.5,SPX01191275C,2019-01-18,C
2018-04-20,2018-04-20,3.4,0.95,1275.0,2.0,1275,2.175,2.175,2.175,SPX01191275P,2019-01-18,P
2018-04-20,2018-04-20,1370.0,1352.4,1300.0,0.0,1300,1361.2,1361.2,1361.2,SPX01191300C,2019-01-18,C
2018-04-20,2018-04-20,3.7,2.25,1300.0,1501.0,1300,2.975,2.975,2.975,SPX01191300P,2019-01-18,P
2018-04-20,2018-04-20,1345.7,1328.3,1325.0,0.0,1325,1337.0,1337.0,1337.0,SPX01191325C,2019-01-18,C
2018-04-20,2018-04-20,3.8,1.35,1325.0,33.0,1325,2.575,2.575,2.575,SPX01191325P,2019-01-18,P
2018-04-20,2018-04-20,1297.1,1280.0,1375.0,0.0,1375,1288.55,1288.55,1288.55,SPX01191375C,2019-01-18,C
2018-04-20,2018-04-20,4.3,2.5,1375.0,1.0,1375,3.4,3.4,3.4,SPX01191375P,2019-01-18,P
2018-04-20,2018-04-20,1272.8,1255.8,1400.0,0.0,1400,1264.3,1264.3,1264.3,SPX01191400C,2019-01-18,C
2018-04-20,2018-04-20,4.6,2.35,1400.0,9.0,1400,3.475,3.475,3.475,SPX01191400P,2019-01-18,P
2018-04-20,2018-04-20,1248.6,1231.5,1425.0,0.0,1425,1240.05,1240.05,1240.05,SPX01191425C,2019-01-18,C
2018-04-20,2018-04-20,4.9,2.4,1425.0,0.0,1425,3.65,3.65,3.65,SPX01191425P,2019-01-18,P
2018-04-20,2018-04-20,1224.4,1207.3,1450.0,0.0,1450,1215.85,1215.85,1215.85,SPX01191450C,2019-01-18,C
2018-04-20,2018-04-20,5.2,2.75,1450.0,30.0,1450,3.975,3.975,3.975,SPX01191450P,2019-01-18,P
2018-04-20,2018-04-20,1200.2,1183.1,1475.0,0.0,1475,1191.65,1191.65,1191.65,SPX01191475C,2019-01-18,C
2018-04-20,2018-04-20,5.6,3.1,1475.0,0.0,1475,4.35,4.35,4.35,SPX01191475P,2019-01-18,P
2018-04-20,2018-04-20,1176.1,1158.9,1500.0,0.0,1500,1167.5,1167.5,1167.5,SPX01191500C,2019-01-18,C
2018-04-20,2018-04-20,5.9,3.4,1500.0,1524.0,1500,4.65,4.65,4.65,SPX01191500P,2019-01-18,P
2018-04-20,2018-04-20,1151.9,1134.8,1525.0,0.0,1525,1143.35,1143.35,1143.35,SPX01191525C,2019-01-18,C
2018-04-20,2018-04-20,6.4,3.8,1525.0,2.0,1525,5.1,5.1,5.1,SPX01191525P,2019-01-18,P
2018-04-20,2018-04-20,1127.9,1110.6,1550.0,0.0,1550,1119.25,1119.25,1119.25,SPX01191550C,2019-01-18,C
2018-04-20,2018-04-20,6.8,4.3,1550.0,11.0,1550,5.55,5.55,5.55,SPX01191550P,2019-01-18,P
2018-04-20,2018-04-20,1103.8,1086.5,1575.0,0.0,1575,1095.15,1095.15,1095.15,SPX01191575C,2019-01-18,C
2018-04-20,2018-04-20,7.3,4.7,1575.0,1.0,1575,6.0,6.0,6.0,SPX01191575P,2019-01-18,P
2018-04-20,2018-04-20,1079.8,1062.5,1600.0,0.0,1600,1071.15,1071.15,1071.15,SPX01191600C,2019-01-18,C
2018-04-20,2018-04-20,7.8,5.2,1600.0,12.0,1600,6.5,6.5,6.5,SPX01191600P,2019-01-18,P
2018-04-20,2018-04-20,1055.8,1038.4,1625.0,0.0,1625,1047.1,1047.1,1047.1,SPX01191625C,2019-01-18,C
2018-04-20,2018-04-20,8.4,5.7,1625.0,12.0,1625,7.05,7.05,7.05,SPX01191625P,2019-01-18,P
2018-04-20,2018-04-20,1031.8,1014.4,1650.0,0.0,1650,1023.1,1023.1,1023.1,SPX01191650C,2019-01-18,C
2018-04-20,2018-04-20,9.0,6.3,1650.0,0.0,1650,7.65,7.65,7.65,SPX01191650P,2019-01-18,P
2018-04-20,2018-04-20,1007.9,990.5,1675.0,0.0,1675,999.2,999.2,999.2,SPX01191675C,2019-01-18,C
2018-04-20,2018-04-20,9.7,6.8,1675.0,0.0,1675,8.25,8.25,8.25,SPX01191675P,2019-01-18,P
2018-04-20,2018-04-20,960.2,942.7,1725.0,1.0,1725,951.45,951.45,951.45,SPX01191725C,2019-01-18,C
2018-04-20,2018-04-20,11.1,8.2,1725.0,26.0,1725,9.65,9.65,9.65,SPX01191725P,2019-01-18,P
2018-04-20,2018-04-20,936.4,918.9,1750.0,0.0,1750,927.65,927.65,927.65,SPX01191750C,2019-01-18,C
2018-04-20,2018-04-20,11.9,8.9,1750.0,2.0,1750,10.4,10.4,10.4,SPX01191750P,2019-01-18,P
2018-04-20,2018-04-20,912.7,895.1,1775.0,0.0,1775,903.9,903.9,903.9,SPX01191775C,2019-01-18,C
2018-04-20,2018-04-20,12.8,9.7,1775.0,30.0,1775,11.25,11.25,11.25,SPX01191775P,2019-01-18,P
