DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-23,2018-04-23,1564.5,1548.1,1100.0,301.0,1100,1556.3,1556.3,1556.3,SPX01191100C,2019-01-18,C
2018-04-23,2018-04-23,2.3,0.05,1100.0,319.0,1100,1.175,1.175,1.175,SPX01191100P,2019-01-18,P
2018-04-23,2018-04-23,1515.5,1499.1,1150.0,0.0,1150,1507.3,1507.3,1507.3,SPX01191150C,2019-01-18,C
2018-04-23,2018-04-23,2.45,0.15,1150.0,3.0,1150,1.3,1.3,1.3,SPX01191150P,2019-01-18,P
2018-04-23,2018-04-23,1466.7,1450.3,1200.0,0.0,1200,1458.5,1458.5,1458.5,SPX01191200C,2019-01-18,C
2018-04-23,2018-04-23,2.7,0.4,1200.0,1518.0,1200,1.55,1.55,1.55,SPX01191200P,2019-01-18,P
2018-04-23,2018-04-23,1393.6,1377.3,1275.0,0.0,1275,1385.45,1385.45,1385.45,SPX01191275C,2019-01-18,C
2018-04-23,2018-04-23,3.1,0.8,1275.0,2.0,1275,1.95,1.95,1.95,SPX01191275P,2019-01-18,P
2018-04-23,2018-04-23,1369.2,1353.0,1300.0,0.0,1300,1361.1,1361.1,1361.1,SPX01191300C,2019-01-18,C
2018-04-23,2018-04-23,3.3,1.0,1300.0,1502.0,1300,2.25,2.25,2.25,SPX01191300P,2019-01-18,P
2018-04-23,2018-04-23,1344.9,1328.8,1325.0,0.0,1325,1336.85,1336.85,1336.85,SPX01191325C,2019-01-18,C
2018-04-23,2018-04-23,3.5,1.2,1325.0,33.0,1325,2.35,2.35,2.35,SPX01191325P,2019-01-18,P
2018-04-23,2018-04-23,1296.3,1280.5,1375.0,0.0,1375,1288.4,1288.4,1288.4,SPX01191375C,2019-01-18,C
2018-04-23,2018-04-23,3.9,2.5,1375.0,1.0,1375,3.2,3.2,3.2,SPX01191375P,2019-01-18,P
2018-04-23,2018-04-23,1272.0,1256.2,1400.0,0.0,1400,1264.1,1264.1,1264.1,SPX01191400C,2019-01-18,C
2018-04-23,2018-04-23,4.2,2.35,1400.0,9.0,1400,3.275,3.275,3.275,SPX01191400P,2019-01-18,P
