DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-02,2018-04-02,1033.2,1019.4,1550.0,0.0,1550,1026.3,1026.3,1026.3,SPX01191550C,2019-01-18,C
2018-04-02,2018-04-02,11.2,9.0,1550.0,10.0,1550,10.1,10.1,10.1,SPX01191550P,2019-01-18,P
2018-04-02,2018-04-02,1009.1,995.8,1575.0,0.0,1575,1002.45,1002.45,1002.45,SPX01191575C,2019-01-18,C
2018-04-02,2018-04-02,11.9,9.7,1575.0,1.0,1575,10.8,10.8,10.8,SPX01191575P,2019-01-18,P
2018-04-02,2018-04-02,985.5,972.1,1600.0,0.0,1600,978.8,978.8,978.8,SPX01191600C,2019-01-18,C
2018-04-02,2018-04-02,13.0,10.7,1600.0,12.0,1600,11.85,11.85,11.85,SPX01191600P,2019-01-18,P
2018-04-02,2018-04-02,962.0,948.5,1625.0,0.0,1625,955.25,955.25,955.25,SPX01191625C,2019-01-18,C
2018-04-02,2018-04-02,14.0,11.7,1625.0,12.0,1625,12.85,12.85,12.85,SPX01191625P,2019-01-18,P
2018-04-02,2018-04-02,938.5,925.1,1650.0,0.0,1650,931.8,931.8,931.8,SPX01191650C,2019-01-18,C
2018-04-02,2018-04-02,15.0,12.6,1650.0,0.0,1650,13.8,13.8,13.8,SPX01191650P,2019-01-18,P
2018-04-02,2018-04-02,915.1,901.5,1675.0,0.0,1675,908.3,908.3,908.3,SPX01191675C,2019-01-18,C
2018-04-02,2018-04-02,16.2,13.7,1675.0,0.0,1675,14.95,14.95,14.95,SPX01191675P,2019-01-18,P
2018-04-02,2018-04-02,868.8,854.9,1725.0,1.0,1725,861.85,861.85,861.85,SPX01191725C,2019-01-18,C
2018-04-02,2018-04-02,18.8,16.2,1725.0,26.0,1725,17.5,17.5,17.5,SPX01191725P,2019-01-18,P
2018-04-02,2018-04-02,845.9,831.9,1750.0,0.0,1750,838.9,838.9,838.9,SPX01191750C,2019-01-18,C
2018-04-02,2018-04-02,20.1,17.4,1750.0,2.0,1750,18.75,18.75,18.75,SPX01191750P,2019-01-18,P
2018-04-02,2018-04-02,822.2,808.8,1775.0,0.0,1775,815.5,815.5,815.5,SPX01191775C,2019-01-18,C
2018-04-02,2018-04-02,21.7,19.0,1775.0,30.0,1775,20.35,20.35,20.35,SPX01191775P,2019-01-18,P
2018-04-02,2018-04-02,799.6,785.7,1800.0,0.0,1800,792.65,792.65,792.65,SPX01191800C,2019-01-18,C
2018-04-02,2018-04-02,23.3,20.4,1800.0,2434.0,1800,21.85,21.85,21.85,SPX01191800P,2019-01-18,P
2018-04-02,2018-04-02,776.7,763.0,1825.0,0.0,1825,769.85,769.85,769.85,SPX01191825C,2019-01-18,C
2018-04-02,2018-04-02,25.0,22.1,1825.0,27.0,1825,23.55,23.55,23.55,SPX01191825P,2019-01-18,P
2018-04-02,2018-04-02,753.9,740.1,1850.0,4.0,1850,747.0,747.0,747.0,SPX01191850C,2019-01-18,C
2018-04-02,2018-04-02,26.7,23.7,1850.0,1813.0,1850,25.2,25.2,25.2,SPX01191850P,2019-01-18,P
2018-04-02,2018-04-02,731.0,717.6,1875.0,0.0,1875,724.3,724.3,724.3,SPX01191875C,2019-01-18,C
2018-04-02,2018-04-02,28.7,25.6,1875.0,3.0,1875,30.0,29.27,30.0,SPX01191875P,2019-01-18,P
2018-04-02,2018-04-02,709.1,695.5,1900.0,10.0,1900,694.7,690.7,694.7,SPX01191900C,2019-01-18,C
2018-04-02,2018-04-02,30.8,27.6,1900.0,7614.0,1900,32.0,32.0,32.0,SPX01191900P,2019-01-18,P
2018-04-02,2018-04-02,686.3,673.0,1925.0,9.0,1925,679.65,679.65,679.65,SPX01191925C,2019-01-18,C
2018-04-02,2018-04-02,32.9,29.6,1925.0,213.0,1925,31.25,31.25,31.25,SPX01191925P,2019-01-18,P
2018-04-02,2018-04-02,664.1,650.9,1950.0,9.0,1950,657.5,657.5,657.5,SPX01191950C,2019-01-18,C
2018-04-02,2018-04-02,35.5,32.1,1950.0,1951.0,1950,35.7,35.1,35.1,SPX01191950P,2019-01-18,P
2018-04-02,2018-04-02,641.8,628.8,1975.0,11.0,1975,635.3,635.3,635.3,SPX01191975C,2019-01-18,C
2018-04-02,2018-04-02,37.8,34.4,1975.0,6302.0,1975,38.47,36.5,36.5,SPX01191975P,2019-01-18,P
2018-04-02,2018-04-02,620.0,607.2,2000.0,12.0,2000,606.5,602.7,606.5,SPX01192000C,2019-01-18,C
2018-04-02,2018-04-02,40.3,36.8,2000.0,2707.0,2000,39.6,34.1,34.1,SPX01192000P,2019-01-18,P
2018-04-02,2018-04-02,598.1,585.6,2025.0,0.0,2025,591.85,591.85,591.85,SPX01192025C,2019-01-18,C
2018-04-02,2018-04-02,43.3,39.6,2025.0,1072.0,2025,41.45,41.45,41.45,SPX01192025P,2019-01-18,P
2018-04-02,2018-04-02,576.2,563.8,2050.0,7.0,2050,570.0,570.0,570.0,SPX01192050C,2019-01-18,C
2018-04-02,2018-04-02,46.3,42.6,2050.0,2003.0,2050,44.45,44.45,44.45,SPX01192050P,2019-01-18,P
2018-04-02,2018-04-02,555.2,543.1,2075.0,5.0,2075,549.15,549.15,549.15,SPX01192075C,2019-01-18,C
2018-04-02,2018-04-02,49.3,45.5,2075.0,270.0,2075,47.4,47.4,47.4,SPX01192075P,2019-01-18,P
2018-04-02,2018-04-02,533.6,521.7,2100.0,305.0,2100,522.0,522.0,522.0,SPX01192100C,2019-01-18,C
2018-04-02,2018-04-02,52.7,48.7,2100.0,4845.0,2100,55.5,51.6,51.6,SPX01192100P,2019-01-18,P
2018-04-02,2018-04-02,512.8,501.2,2125.0,0.0,2125,507.0,507.0,507.0,SPX01192125C,2019-01-18,C
2018-04-02,2018-04-02,56.1,52.1,2125.0,285.0,2125,54.1,54.1,54.1,SPX01192125P,2019-01-18,P
2018-04-02,2018-04-02,491.7,480.2,2150.0,0.0,2150,485.95,485.95,485.95,SPX01192150C,2019-01-18,C
2018-04-02,2018-04-02,60.1,55.9,2150.0,2865.0,2150,48.15,48.15,48.15,SPX01192150P,2019-01-18,P
2018-04-02,2018-04-02,471.0,459.8,2175.0,0.0,2175,465.4,465.4,465.4,SPX01192175C,2019-01-18,C
2018-04-02,2018-04-02,64.0,59.7,2175.0,102.0,2175,61.85,61.85,61.85,SPX01192175P,2019-01-18,P
2018-04-02,2018-04-02,450.8,439.9,2200.0,80.0,2200,445.35,445.35,445.35,SPX01192200C,2019-01-18,C
2018-04-02,2018-04-02,68.2,63.8,2200.0,6448.0,2200,66.0,66.0,66.0,SPX01192200P,2019-01-18,P
2018-04-02,2018-04-02,430.6,419.9,2225.0,12.0,2225,425.25,425.25,425.25,SPX01192225C,2019-01-18,C
2018-04-02,2018-04-02,72.6,68.1,2225.0,434.0,2225,70.35,70.35,70.35,SPX01192225P,2019-01-18,P
2018-04-02,2018-04-02,410.7,400.3,2250.0,33.0,2250,405.5,405.5,405.5,SPX01192250C,2019-01-18,C
2018-04-02,2018-04-02,77.3,72.7,2250.0,1311.0,2250,75.0,75.0,75.0,SPX01192250P,2019-01-18,P
2018-04-02,2018-04-02,391.0,380.8,2275.0,4.0,2275,385.9,385.9,385.9,SPX01192275C,2019-01-18,C
2018-04-02,2018-04-02,82.3,77.5,2275.0,1165.0,2275,79.9,79.9,79.9,SPX01192275P,2019-01-18,P
2018-04-02,2018-04-02,371.7,361.7,2300.0,393.0,2300,366.7,366.7,366.7,SPX01192300C,2019-01-18,C
2018-04-02,2018-04-02,87.4,82.6,2300.0,3340.0,2300,86.49,84.0,84.0,SPX01192300P,2019-01-18,P
2018-04-02,2018-04-02,352.5,342.6,2325.0,51.0,2325,347.55,347.55,347.55,SPX01192325C,2019-01-18,C
2018-04-02,2018-04-02,93.0,88.3,2325.0,475.0,2325,90.65,90.65,90.65,SPX01192325P,2019-01-18,P
2018-04-02,2018-04-02,333.7,324.1,2350.0,90.0,2350,328.9,328.9,328.9,SPX01192350C,2019-01-18,C
2018-04-02,2018-04-02,99.1,94.0,2350.0,3755.0,2350,96.55,96.55,96.55,SPX01192350P,2019-01-18,P
2018-04-02,2018-04-02,315.5,306.4,2375.0,64.0,2375,310.95,310.95,310.95,SPX01192375C,2019-01-18,C
2018-04-02,2018-04-02,105.2,99.9,2375.0,432.0,2375,102.55,102.55,102.55,SPX01192375P,2019-01-18,P
2018-04-02,2018-04-02,296.8,287.9,2400.0,114.0,2400,292.35,292.35,292.35,SPX01192400C,2019-01-18,C
2018-04-02,2018-04-02,112.0,106.5,2400.0,3876.0,2400,117.5,116.7,116.7,SPX01192400P,2019-01-18,P
2018-04-02,2018-04-02,279.4,270.8,2425.0,65.0,2425,275.1,275.1,275.1,SPX01192425C,2019-01-18,C
2018-04-02,2018-04-02,118.5,113.3,2425.0,4058.0,2425,115.9,115.9,115.9,SPX01192425P,2019-01-18,P
2018-04-02,2018-04-02,261.7,253.3,2450.0,193.0,2450,257.5,257.5,257.5,SPX01192450C,2019-01-18,C
2018-04-02,2018-04-02,126.2,120.4,2450.0,1064.0,2450,123.3,123.3,123.3,SPX01192450P,2019-01-18,P
2018-04-02,2018-04-02,244.6,237.1,2475.0,99.0,2475,240.85,240.85,240.85,SPX01192475C,2019-01-18,C
2018-04-02,2018-04-02,133.9,127.9,2475.0,2061.0,2475,130.9,130.9,130.9,SPX01192475P,2019-01-18,P
2018-04-02,2018-04-02,228.0,220.8,2500.0,154.0,2500,224.4,224.4,224.4,SPX01192500C,2019-01-18,C
2018-04-02,2018-04-02,141.9,135.7,2500.0,3826.0,2500,140.5,140.5,140.5,SPX01192500P,2019-01-18,P
2018-04-02,2018-04-02,181.3,174.2,2575.0,1417.0,2575,178.85,178.1,178.1,SPX01192575C,2019-01-18,C
2018-04-02,2018-04-02,169.0,162.0,2575.0,3509.0,2575,164.45,164.3,164.3,SPX01192575P,2019-01-18,P
2018-04-02,2018-04-02,166.6,159.8,2600.0,927.0,2600,168.0,158.0,168.0,SPX01192600C,2019-01-18,C
2018-04-02,2018-04-02,178.9,171.6,2600.0,5280.0,2600,182.0,152.7,152.7,SPX01192600P,2019-01-18,P
2018-04-02,2018-04-02,152.3,145.8,2625.0,645.0,2625,177.19,150.91,177.19,SPX01192625C,2019-01-18,C
2018-04-02,2018-04-02,189.2,181.6,2625.0,593.0,2625,182.94,155.61,155.61,SPX01192625P,2019-01-18,P
2018-04-02,2018-04-02,138.6,132.2,2650.0,3229.0,2650,128.1,128.1,128.1,SPX01192650C,2019-01-18,C
2018-04-02,2018-04-02,200.1,192.2,2650.0,2266.0,2650,196.15,196.15,196.15,SPX01192650P,2019-01-18,P
2018-04-02,2018-04-02,125.6,119.4,2675.0,2438.0,2675,116.0,116.0,116.0,SPX01192675C,2019-01-18,C
2018-04-02,2018-04-02,212.1,203.9,2675.0,1357.0,2675,208.0,208.0,208.0,SPX01192675P,2019-01-18,P
2018-04-02,2018-04-02,112.8,106.9,2700.0,4287.0,2700,113.0,113.0,113.0,SPX01192700C,2019-01-18,C
2018-04-02,2018-04-02,224.1,215.5,2700.0,5870.0,2700,201.75,201.75,201.75,SPX01192700P,2019-01-18,P
2018-04-02,2018-04-02,100.8,95.1,2725.0,1720.0,2725,97.95,97.95,97.95,SPX01192725C,2019-01-18,C
2018-04-02,2018-04-02,237.0,228.0,2725.0,875.0,2725,232.5,232.5,232.5,SPX01192725P,2019-01-18,P
2018-04-02,2018-04-02,89.7,84.2,2750.0,3332.0,2750,86.95,86.95,86.95,SPX01192750C,2019-01-18,C
2018-04-02,2018-04-02,250.3,240.8,2750.0,2952.0,2750,252.35,242.1,242.1,SPX01192750P,2019-01-18,P
2018-04-02,2018-04-02,79.2,73.9,2775.0,436.0,2775,76.55,76.55,76.55,SPX01192775C,2019-01-18,C
2018-04-02,2018-04-02,264.8,254.9,2775.0,1387.0,2775,259.85,259.85,259.85,SPX01192775P,2019-01-18,P
2018-04-02,2018-04-02,69.3,64.2,2800.0,4800.0,2800,66.75,66.75,66.75,SPX01192800C,2019-01-18,C
2018-04-02,2018-04-02,279.8,269.4,2800.0,1774.0,2800,274.6,274.6,274.6,SPX01192800P,2019-01-18,P
2018-04-02,2018-04-02,60.1,55.2,2825.0,1042.0,2825,57.65,57.65,57.65,SPX01192825C,2019-01-18,C
2018-04-02,2018-04-02,295.9,285.0,2825.0,694.0,2825,290.45,290.45,290.45,SPX01192825P,2019-01-18,P
2018-04-02,2018-04-02,52.2,47.4,2850.0,7186.0,2850,50.1,50.1,50.1,SPX01192850C,2019-01-18,C
2018-04-02,2018-04-02,311.9,301.3,2850.0,3377.0,2850,306.6,306.6,306.6,SPX01192850P,2019-01-18,P
2018-04-02,2018-04-02,44.7,40.2,2875.0,2630.0,2875,43.0,39.5,39.5,SPX01192875C,2019-01-18,C
2018-04-02,2018-04-02,329.9,318.0,2875.0,450.0,2875,323.95,323.95,323.95,SPX01192875P,2019-01-18,P
2018-04-02,2018-04-02,38.0,33.8,2900.0,3217.0,2900,35.9,35.9,35.9,SPX01192900C,2019-01-18,C
2018-04-02,2018-04-02,347.4,335.0,2900.0,1167.0,2900,341.2,341.2,341.2,SPX01192900P,2019-01-18,P
2018-04-02,2018-04-02,32.2,28.2,2925.0,1187.0,2925,30.2,30.2,30.2,SPX01192925C,2019-01-18,C
2018-04-02,2018-04-02,367.1,354.1,2925.0,5.0,2925,360.6,360.6,360.6,SPX01192925P,2019-01-18,P
2018-04-02,2018-04-02,27.3,23.5,2950.0,3411.0,2950,30.0,25.0,30.0,SPX01192950C,2019-01-18,C
2018-04-02,2018-04-02,386.2,372.7,2950.0,307.0,2950,379.45,379.45,379.45,SPX01192950P,2019-01-18,P
2018-04-02,2018-04-02,22.8,19.2,2975.0,50.0,2975,21.0,21.0,21.0,SPX01192975C,2019-01-18,C
2018-04-02,2018-04-02,407.4,393.4,2975.0,1.0,2975,400.4,400.4,400.4,SPX01192975P,2019-01-18,P
2018-04-02,2018-04-02,19.0,15.7,3000.0,5686.0,3000,15.0,15.0,15.0,SPX01193000C,2019-01-18,C
2018-04-02,2018-04-02,428.9,414.4,3000.0,1237.0,3000,421.65,421.65,421.65,SPX01193000P,2019-01-18,P
2018-04-02,2018-04-02,16.0,13.0,3025.0,157.0,3025,14.5,14.5,14.5,SPX01193025C,2019-01-18,C
2018-04-02,2018-04-02,449.5,434.6,3025.0,64.0,3025,442.05,442.05,442.05,SPX01193025P,2019-01-18,P
2018-04-02,2018-04-02,13.3,10.6,3050.0,812.0,3050,11.95,11.95,11.95,SPX01193050C,2019-01-18,C
2018-04-02,2018-04-02,472.6,457.4,3050.0,1.0,3050,465.0,465.0,465.0,SPX01193050P,2019-01-18,P
2018-04-02,2018-04-02,11.0,8.5,3075.0,19.0,3075,9.75,9.75,9.75,SPX01193075C,2019-01-18,C
2018-04-02,2018-04-02,495.1,479.6,3075.0,2.0,3075,487.35,487.35,487.35,SPX01193075P,2019-01-18,P
2018-04-02,2018-04-02,9.2,6.9,3100.0,2877.0,3100,8.05,8.05,8.05,SPX01193100C,2019-01-18,C
2018-04-02,2018-04-02,517.9,502.1,3100.0,401.0,3100,510.0,510.0,510.0,SPX01193100P,2019-01-18,P
2018-04-02,2018-04-02,7.6,5.5,3125.0,6.0,3125,6.55,6.55,6.55,SPX01193125C,2019-01-18,C
2018-04-02,2018-04-02,541.0,525.0,3125.0,0.0,3125,533.0,533.0,533.0,SPX01193125P,2019-01-18,P
2018-04-02,2018-04-02,6.4,4.4,3150.0,2098.0,3150,7.05,7.05,7.05,SPX01193150C,2019-01-18,C
2018-04-02,2018-04-02,563.6,547.4,3150.0,0.0,3150,555.5,555.5,555.5,SPX01193150P,2019-01-18,P
2018-04-02,2018-04-02,5.4,3.5,3175.0,8.0,3175,4.45,4.45,4.45,SPX01193175C,2019-01-18,C
2018-04-02,2018-04-02,587.9,571.6,3175.0,1.0,3175,579.75,579.75,579.75,SPX01193175P,2019-01-18,P
2018-04-02,2018-04-02,3.8,2.75,3200.0,538.0,3200,3.9,3.15,3.9,SPX01193200C,2019-01-18,C
2018-04-02,2018-04-02,611.7,595.2,3200.0,2.0,3200,603.45,603.45,603.45,SPX01193200P,2019-01-18,P
2018-04-02,2018-04-02,3.4,1.5,3250.0,7.0,3250,2.45,2.45,2.45,SPX01193250C,2019-01-18,C
2018-04-02,2018-04-02,659.5,642.9,3250.0,0.0,3250,651.2,651.2,651.2,SPX01193250P,2019-01-18,P
2018-04-02,2018-04-02,2.6,0.7,3300.0,318.0,3300,1.5,1.45,1.45,SPX01193300C,2019-01-18,C
2018-04-02,2018-04-02,707.8,691.0,3300.0,0.0,3300,699.4,699.4,699.4,SPX01193300P,2019-01-18,P
2018-04-02,2018-04-02,804.8,787.9,3400.0,13.0,3400,796.35,796.35,796.35,SPX01193400P,2019-01-18,P
2018-04-02,2018-04-02,1.25,0.3,3500.0,270.0,3500,0.75,0.75,0.75,SPX01193500C,2019-01-18,C
2018-04-02,2018-04-02,902.4,885.4,3500.0,0.0,3500,893.9,893.9,893.9,SPX01193500P,2019-01-18,P
2018-04-02,2018-04-02,1000.2,983.1,3600.0,0.0,3600,991.65,991.65,991.65,SPX01193600P,2019-01-18,P
2018-04-02,2018-04-02,0.75,0.1,3700.0,180.0,3700,0.425,0.425,0.425,SPX01193700C,2019-01-18,C
2018-04-02,2018-04-02,1097.9,1080.7,3700.0,0.0,3700,1089.3,1089.3,1089.3,SPX01193700P,2019-01-18,P
2018-04-02,2018-04-02,1195.7,1178.5,3800.0,0.0,3800,1187.1,1187.1,1187.1,SPX01193800P,2019-01-18,P
2018-04-02,2018-04-02,1391.6,1374.2,4000.0,0.0,4000,1382.9,1382.9,1382.9,SPX01194000P,2019-01-18,P
2018-04-02,2018-04-02,1462.1,1447.5,1100.0,0.0,1100,1454.8,1454.8,1454.8,SPX03191100C,2019-03-15,C
2018-04-02,2018-04-02,3.7,1.7,1100.0,11.0,1100,2.7,2.7,2.7,SPX03191100P,2019-03-15,P
2018-04-02,2018-04-02,1365.7,1351.5,1200.0,0.0,1200,1358.6,1358.6,1358.6,SPX03191200C,2019-03-15,C
2018-04-02,2018-04-02,5.0,2.95,1200.0,210.0,1200,3.975,3.975,3.975,SPX03191200P,2019-03-15,P
2018-04-02,2018-04-02,1270.0,1256.2,1300.0,0.0,1300,1263.1,1263.1,1263.1,SPX03191300C,2019-03-15,C
2018-04-02,2018-04-02,6.7,4.6,1300.0,750.0,1300,5.65,5.65,5.65,SPX03191300P,2019-03-15,P
2018-04-02,2018-04-02,1247.1,1232.2,1325.0,0.0,1325,1239.65,1239.65,1239.65,SPX03191325C,2019-03-15,C
2018-04-02,2018-04-02,7.3,5.2,1325.0,0.0,1325,6.25,6.25,6.25,SPX03191325P,2019-03-15,P
2018-04-02,2018-04-02,1198.5,1184.7,1375.0,0.0,1375,1191.6,1191.6,1191.6,SPX03191375C,2019-03-15,C
2018-04-02,2018-04-02,8.5,6.5,1375.0,3.0,1375,7.5,7.5,7.5,SPX03191375P,2019-03-15,P
2018-04-02,2018-04-02,1174.7,1160.9,1400.0,0.0,1400,1167.8,1167.8,1167.8,SPX03191400C,2019-03-15,C
2018-04-02,2018-04-02,9.1,7.0,1400.0,301.0,1400,8.05,8.05,8.05,SPX03191400P,2019-03-15,P
2018-04-02,2018-04-02,1150.9,1137.2,1425.0,0.0,1425,1144.05,1144.05,1144.05,SPX03191425C,2019-03-15,C
2018-04-02,2018-04-02,9.8,7.7,1425.0,0.0,1425,8.75,8.75,8.75,SPX03191425P,2019-03-15,P
2018-04-02,2018-04-02,1128.2,1113.5,1450.0,0.0,1450,1120.85,1120.85,1120.85,SPX03191450C,2019-03-15,C
2018-04-02,2018-04-02,10.6,8.5,1450.0,4670.0,1450,10.9,10.9,10.9,SPX03191450P,2019-03-15,P
2018-04-02,2018-04-02,1104.7,1089.7,1475.0,0.0,1475,1097.2,1097.2,1097.2,SPX03191475C,2019-03-15,C
2018-04-02,2018-04-02,11.5,9.3,1475.0,0.0,1475,10.4,10.4,10.4,SPX03191475P,2019-03-15,P
2018-04-02,2018-04-02,1081.0,1066.3,1500.0,0.0,1500,1073.65,1073.65,1073.65,SPX03191500C,2019-03-15,C
2018-04-02,2018-04-02,12.5,10.2,1500.0,1000.0,1500,12.75,12.75,12.75,SPX03191500P,2019-03-15,P
2018-04-02,2018-04-02,1057.6,1042.8,1525.0,0.0,1525,1050.2,1050.2,1050.2,SPX03191525C,2019-03-15,C
2018-04-02,2018-04-02,13.3,11.1,1525.0,1.0,1525,12.2,12.2,12.2,SPX03191525P,2019-03-15,P
2018-04-02,2018-04-02,1033.1,1019.2,1550.0,0.0,1550,1026.15,1026.15,1026.15,SPX03191550C,2019-03-15,C
2018-04-02,2018-04-02,14.4,12.0,1550.0,237.0,1550,13.2,13.2,13.2,SPX03191550P,2019-03-15,P
2018-04-02,2018-04-02,1009.7,995.8,1575.0,0.0,1575,1002.75,1002.75,1002.75,SPX03191575C,2019-03-15,C
2018-04-02,2018-04-02,15.5,13.0,1575.0,0.0,1575,14.25,14.25,14.25,SPX03191575P,2019-03-15,P
2018-04-02,2018-04-02,986.3,972.6,1600.0,0.0,1600,979.45,979.45,979.45,SPX03191600C,2019-03-15,C
2018-04-02,2018-04-02,16.6,14.1,1600.0,514.0,1600,15.35,15.35,15.35,SPX03191600P,2019-03-15,P
2018-04-02,2018-04-02,963.2,949.3,1625.0,0.0,1625,956.25,956.25,956.25,SPX03191625C,2019-03-15,C
2018-04-02,2018-04-02,17.9,15.3,1625.0,1.0,1625,16.6,16.6,16.6,SPX03191625P,2019-03-15,P
2018-04-02,2018-04-02,940.0,926.1,1650.0,5.0,1650,933.05,933.05,933.05,SPX03191650C,2019-03-15,C
2018-04-02,2018-04-02,19.2,16.5,1650.0,818.0,1650,17.85,17.85,17.85,SPX03191650P,2019-03-15,P
2018-04-02,2018-04-02,916.9,903.0,1675.0,0.0,1675,909.95,909.95,909.95,SPX03191675C,2019-03-15,C
2018-04-02,2018-04-02,20.6,17.8,1675.0,0.0,1675,19.2,19.2,19.2,SPX03191675P,2019-03-15,P
2018-04-02,2018-04-02,871.0,857.3,1725.0,0.0,1725,864.15,864.15,864.15,SPX03191725C,2019-03-15,C
2018-04-02,2018-04-02,23.8,20.8,1725.0,1.0,1725,22.3,22.3,22.3,SPX03191725P,2019-03-15,P
2018-04-02,2018-04-02,848.1,834.4,1750.0,0.0,1750,841.25,841.25,841.25,SPX03191750C,2019-03-15,C
2018-04-02,2018-04-02,25.4,22.4,1750.0,446.0,1750,23.9,23.9,23.9,SPX03191750P,2019-03-15,P
2018-04-02,2018-04-02,825.4,811.8,1775.0,0.0,1775,818.6,818.6,818.6,SPX03191775C,2019-03-15,C
2018-04-02,2018-04-02,27.2,24.1,1775.0,607.0,1775,25.65,25.65,25.65,SPX03191775P,2019-03-15,P
2018-04-02,2018-04-02,802.9,789.2,1800.0,0.0,1800,796.05,796.05,796.05,SPX03191800C,2019-03-15,C
2018-04-02,2018-04-02,29.1,26.0,1800.0,2086.0,1800,27.55,27.55,27.55,SPX03191800P,2019-03-15,P
2018-04-02,2018-04-02,780.7,766.7,1825.0,0.0,1825,773.7,773.7,773.7,SPX03191825C,2019-03-15,C
2018-04-02,2018-04-02,31.1,27.8,1825.0,350.0,1825,29.45,29.45,29.45,SPX03191825P,2019-03-15,P
2018-04-02,2018-04-02,758.3,744.4,1850.0,0.0,1850,751.35,751.35,751.35,SPX03191850C,2019-03-15,C
2018-04-02,2018-04-02,33.2,29.9,1850.0,1024.0,1850,31.55,31.55,31.55,SPX03191850P,2019-03-15,P
2018-04-02,2018-04-02,736.1,722.2,1875.0,0.0,1875,729.15,729.15,729.15,SPX03191875C,2019-03-15,C
2018-04-02,2018-04-02,35.7,32.3,1875.0,502.0,1875,34.0,34.0,34.0,SPX03191875P,2019-03-15,P
2018-04-02,2018-04-02,714.0,700.2,1900.0,0.0,1900,707.1,707.1,707.1,SPX03191900C,2019-03-15,C
