DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-06,2018-03-06,81.3,75.8,2900.0,3716.0,2900,73.05,73.05,73.05,SPX01192900C,2019-01-18,C
2018-03-06,2018-03-06,235.3,225.5,2900.0,1169.0,2900,230.4,230.4,230.4,SPX01192900P,2019-01-18,P
2018-03-06,2018-03-06,70.9,65.6,2925.0,1333.0,2925,63.5,63.5,63.5,SPX01192925C,2019-01-18,C
2018-03-06,2018-03-06,249.9,239.6,2925.0,0.0,2925,244.75,244.75,244.75,SPX01192925P,2019-01-18,P
2018-03-06,2018-03-06,61.4,56.4,2950.0,2462.0,2950,58.9,58.9,58.9,SPX01192950C,2019-01-18,C
2018-03-06,2018-03-06,265.6,254.6,2950.0,302.0,2950,260.1,260.1,260.1,SPX01192950P,2019-01-18,P
2018-03-06,2018-03-06,53.0,48.2,2975.0,50.0,2975,50.6,50.6,50.6,SPX01192975C,2019-01-18,C
2018-03-06,2018-03-06,282.4,270.8,2975.0,1.0,2975,276.6,276.6,276.6,SPX01192975P,2019-01-18,P
2018-03-06,2018-03-06,45.4,40.8,3000.0,4781.0,3000,43.1,43.1,43.1,SPX01193000C,2019-01-18,C
2018-03-06,2018-03-06,299.8,287.6,3000.0,1228.0,3000,296.8,282.76,282.76,SPX01193000P,2019-01-18,P
2018-03-06,2018-03-06,38.6,34.2,3025.0,152.0,3025,36.4,36.4,36.4,SPX01193025C,2019-01-18,C
2018-03-06,2018-03-06,318.3,305.4,3025.0,64.0,3025,311.85,311.85,311.85,SPX01193025P,2019-01-18,P
2018-03-06,2018-03-06,32.8,28.7,3050.0,189.0,3050,30.75,30.75,30.75,SPX01193050C,2019-01-18,C
2018-03-06,2018-03-06,337.7,324.1,3050.0,1.0,3050,330.9,330.9,330.9,SPX01193050P,2019-01-18,P
2018-03-06,2018-03-06,27.7,23.8,3075.0,17.0,3075,25.75,25.75,25.75,SPX01193075C,2019-01-18,C
2018-03-06,2018-03-06,357.9,343.7,3075.0,1.0,3075,350.8,350.8,350.8,SPX01193075P,2019-01-18,P
2018-03-06,2018-03-06,23.3,19.7,3100.0,3027.0,3100,21.5,21.5,21.5,SPX01193100C,2019-01-18,C
2018-03-06,2018-03-06,376.5,363.6,3100.0,402.0,3100,370.05,370.05,370.05,SPX01193100P,2019-01-18,P
2018-03-06,2018-03-06,19.7,16.4,3125.0,5.0,3125,18.05,18.05,18.05,SPX01193125C,2019-01-18,C
2018-03-06,2018-03-06,397.8,384.5,3125.0,0.0,3125,391.15,391.15,391.15,SPX01193125P,2019-01-18,P
2018-03-06,2018-03-06,16.6,13.6,3150.0,2022.0,3150,15.1,15.1,15.1,SPX01193150C,2019-01-18,C
2018-03-06,2018-03-06,421.0,406.0,3150.0,0.0,3150,413.5,413.5,413.5,SPX01193150P,2019-01-18,P
2018-03-06,2018-03-06,14.0,11.2,3175.0,7.0,3175,12.6,12.6,12.6,SPX01193175C,2019-01-18,C
2018-03-06,2018-03-06,443.3,427.9,3175.0,1.0,3175,435.6,435.6,435.6,SPX01193175P,2019-01-18,P
2018-03-06,2018-03-06,12.1,9.2,3200.0,638.0,3200,9.1,9.1,9.1,SPX01193200C,2019-01-18,C
2018-03-06,2018-03-06,465.5,450.4,3200.0,1.0,3200,457.95,457.95,457.95,SPX01193200P,2019-01-18,P
2018-03-06,2018-03-06,9.2,6.4,3250.0,7.0,3250,7.8,7.8,7.8,SPX01193250C,2019-01-18,C
2018-03-06,2018-03-06,509.5,496.4,3250.0,0.0,3250,502.95,502.95,502.95,SPX01193250P,2019-01-18,P
2018-03-06,2018-03-06,7.3,4.4,3300.0,746.0,3300,5.85,5.85,5.85,SPX01193300C,2019-01-18,C
2018-03-06,2018-03-06,556.6,543.4,3300.0,0.0,3300,550.0,550.0,550.0,SPX01193300P,2019-01-18,P
2018-03-06,2018-03-06,5.2,2.4,3400.0,1539.0,3400,3.8,3.8,3.8,SPX01193400C,2019-01-18,C
2018-03-06,2018-03-06,653.7,638.7,3400.0,13.0,3400,646.2,646.2,646.2,SPX01193400P,2019-01-18,P
2018-03-06,2018-03-06,2.0,1.15,3500.0,244.0,3500,1.575,1.575,1.575,SPX01193500C,2019-01-18,C
2018-03-06,2018-03-06,749.3,735.5,3500.0,0.0,3500,742.4,742.4,742.4,SPX01193500P,2019-01-18,P
2018-03-06,2018-03-06,2.0,0.55,3600.0,58.0,3600,1.275,1.275,1.275,SPX01193600C,2019-01-18,C
2018-03-06,2018-03-06,846.5,832.6,3600.0,0.0,3600,839.55,839.55,839.55,SPX01193600P,2019-01-18,P
2018-03-06,2018-03-06,1.4,0.2,3700.0,180.0,3700,0.8,0.8,0.8,SPX01193700C,2019-01-18,C
2018-03-06,2018-03-06,944.8,929.7,3700.0,0.0,3700,937.25,937.25,937.25,SPX01193700P,2019-01-18,P
2018-03-06,2018-03-06,1042.4,1027.4,3800.0,0.0,3800,1034.9,1034.9,1034.9,SPX01193800P,2019-01-18,P
2018-03-06,2018-03-06,1237.8,1222.6,4000.0,0.0,4000,1230.2,1230.2,1230.2,SPX01194000P,2019-01-18,P
2018-03-06,2018-03-06,1630.1,1621.2,1100.0,686.0,1100,1625.65,1625.65,1625.65,SPX03181100C,2018-03-16,C
2018-03-06,2018-03-06,1530.2,1521.2,1200.0,7.0,1200,1525.7,1525.7,1525.7,SPX03181200C,2018-03-16,C
2018-03-06,2018-03-06,1505.2,1496.2,1225.0,17.0,1225,1500.7,1500.7,1500.7,SPX03181225C,2018-03-16,C
2018-03-06,2018-03-06,1455.2,1446.3,1275.0,283.0,1275,1450.75,1450.75,1450.75,SPX03181275C,2018-03-16,C
2018-03-06,2018-03-06,1430.2,1421.3,1300.0,13.0,1300,1425.75,1425.75,1425.75,SPX03181300C,2018-03-16,C
2018-03-06,2018-03-06,1405.3,1396.4,1325.0,2.0,1325,1400.85,1400.85,1400.85,SPX03181325C,2018-03-16,C
2018-03-06,2018-03-06,1355.3,1346.4,1375.0,4.0,1375,1350.85,1350.85,1350.85,SPX03181375C,2018-03-16,C
2018-03-06,2018-03-06,1330.3,1321.4,1400.0,443.0,1400,1325.85,1325.85,1325.85,SPX03181400C,2018-03-16,C
2018-03-06,2018-03-06,1280.4,1271.5,1450.0,5.0,1450,1275.95,1275.95,1275.95,SPX03181450C,2018-03-16,C
2018-03-06,2018-03-06,1255.4,1246.5,1475.0,3.0,1475,1250.95,1250.95,1250.95,SPX03181475C,2018-03-16,C
2018-03-06,2018-03-06,1230.4,1221.4,1500.0,3270.0,1500,1225.9,1225.9,1225.9,SPX03181500C,2018-03-16,C
2018-03-06,2018-03-06,1205.4,1196.5,1525.0,287.0,1525,1200.95,1200.95,1200.95,SPX03181525C,2018-03-16,C
2018-03-06,2018-03-06,1180.4,1171.5,1550.0,10.0,1550,1164.1,1164.1,1164.1,SPX03181550C,2018-03-16,C
2018-03-06,2018-03-06,1155.5,1146.6,1575.0,5.0,1575,1151.05,1151.05,1151.05,SPX03181575C,2018-03-16,C
2018-03-06,2018-03-06,1130.5,1121.6,1600.0,8.0,1600,1126.05,1126.05,1126.05,SPX03181600C,2018-03-16,C
2018-03-06,2018-03-06,1105.5,1096.5,1625.0,2.0,1625,1087.1,1087.1,1087.1,SPX03181625C,2018-03-16,C
2018-03-06,2018-03-06,1080.5,1071.6,1650.0,28.0,1650,1061.85,1061.85,1061.85,SPX03181650C,2018-03-16,C
2018-03-06,2018-03-06,1055.5,1046.6,1675.0,2.0,1675,1051.05,1051.05,1051.05,SPX03181675C,2018-03-16,C
2018-03-06,2018-03-06,1030.6,1021.7,1700.0,265.0,1700,1026.15,1026.15,1026.15,SPX03181700C,2018-03-16,C
2018-03-06,2018-03-06,1005.6,996.7,1725.0,4.0,1725,987.2,987.2,987.2,SPX03181725C,2018-03-16,C
2018-03-06,2018-03-06,0.1,0.05,1725.0,3927.0,1725,0.075,0.075,0.075,SPX03181725P,2018-03-16,P
2018-03-06,2018-03-06,980.6,971.6,1750.0,4.0,1750,961.9,961.9,961.9,SPX03181750C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1750.0,9631.0,1750,0.05,0.05,0.05,SPX03181750P,2018-03-16,P
2018-03-06,2018-03-06,955.6,946.7,1775.0,5.0,1775,951.15,951.15,951.15,SPX03181775C,2018-03-16,C
2018-03-06,2018-03-06,0.1,0.05,1775.0,7901.0,1775,0.075,0.075,0.075,SPX03181775P,2018-03-16,P
2018-03-06,2018-03-06,930.6,921.7,1800.0,18.0,1800,926.15,926.15,926.15,SPX03181800C,2018-03-16,C
2018-03-06,2018-03-06,0.1,0.05,1800.0,13981.0,1800,0.1,0.1,0.1,SPX03181800P,2018-03-16,P
2018-03-06,2018-03-06,905.7,896.8,1825.0,5.0,1825,887.3,887.3,887.3,SPX03181825C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1825.0,3174.0,1825,0.1,0.1,0.1,SPX03181825P,2018-03-16,P
2018-03-06,2018-03-06,880.7,871.8,1850.0,10.0,1850,861.95,861.95,861.95,SPX03181850C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1850.0,9857.0,1850,0.1,0.1,0.1,SPX03181850P,2018-03-16,P
2018-03-06,2018-03-06,855.7,846.7,1875.0,5.0,1875,851.2,851.2,851.2,SPX03181875C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1875.0,3344.0,1875,0.1,0.1,0.1,SPX03181875P,2018-03-16,P
2018-03-06,2018-03-06,830.7,821.8,1900.0,16.0,1900,826.25,826.25,826.25,SPX03181900C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1900.0,32343.0,1900,0.1,0.1,0.1,SPX03181900P,2018-03-16,P
2018-03-06,2018-03-06,805.7,796.8,1925.0,4.0,1925,801.25,801.25,801.25,SPX03181925C,2018-03-16,C
2018-03-06,2018-03-06,0.1,0.05,1925.0,3099.0,1925,0.1,0.1,0.1,SPX03181925P,2018-03-16,P
2018-03-06,2018-03-06,780.8,771.9,1950.0,14.0,1950,776.35,776.35,776.35,SPX03181950C,2018-03-16,C
2018-03-06,2018-03-06,0.15,0.05,1950.0,15076.0,1950,0.1,0.1,0.1,SPX03181950P,2018-03-16,P
2018-03-06,2018-03-06,755.8,746.8,1975.0,8.0,1975,751.3,751.3,751.3,SPX03181975C,2018-03-16,C
2018-03-06,2018-03-06,0.2,0.1,1975.0,7095.0,1975,0.15,0.15,0.15,SPX03181975P,2018-03-16,P
2018-03-06,2018-03-06,730.8,721.9,2000.0,61060.0,2000,722.0,722.0,722.0,SPX03182000C,2018-03-16,C
2018-03-06,2018-03-06,0.2,0.15,2000.0,98093.0,2000,0.2,0.15,0.15,SPX03182000P,2018-03-16,P
2018-03-06,2018-03-06,705.8,696.9,2025.0,17.0,2025,701.35,701.35,701.35,SPX03182025C,2018-03-16,C
2018-03-06,2018-03-06,0.25,0.1,2025.0,7060.0,2025,0.175,0.175,0.175,SPX03182025P,2018-03-16,P
2018-03-06,2018-03-06,680.9,672.0,2050.0,14.0,2050,676.45,676.45,676.45,SPX03182050C,2018-03-16,C
