DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-25,2018-04-25,1537.4,1518.6,1100.0,301.0,1100,1528.0,1528.0,1528.0,SPX01191100C,2019-01-18,C
2018-04-25,2018-04-25,2.45,0.4,1100.0,319.0,1100,1.425,1.425,1.425,SPX01191100P,2019-01-18,P
2018-04-25,2018-04-25,1488.5,1469.6,1150.0,0.0,1150,1479.05,1479.05,1479.05,SPX01191150C,2019-01-18,C
2018-04-25,2018-04-25,2.65,0.35,1150.0,3.0,1150,1.5,1.5,1.5,SPX01191150P,2019-01-18,P
2018-04-25,2018-04-25,1439.2,1420.7,1200.0,0.0,1200,1429.95,1429.95,1429.95,SPX01191200C,2019-01-18,C
2018-04-25,2018-04-25,2.9,0.6,1200.0,1518.0,1200,1.75,1.75,1.75,SPX01191200P,2019-01-18,P
2018-04-25,2018-04-25,1366.2,1347.7,1275.0,0.0,1275,1356.95,1356.95,1356.95,SPX01191275C,2019-01-18,C
2018-04-25,2018-04-25,3.4,1.1,1275.0,2.0,1275,2.25,2.25,2.25,SPX01191275P,2019-01-18,P
2018-04-25,2018-04-25,1342.3,1323.7,1300.0,0.0,1300,1333.0,1333.0,1333.0,SPX01191300C,2019-01-18,C
2018-04-25,2018-04-25,3.7,1.35,1300.0,1502.0,1300,2.525,2.525,2.525,SPX01191300P,2019-01-18,P
2018-04-25,2018-04-25,1318.1,1299.4,1325.0,0.0,1325,1308.75,1308.75,1308.75,SPX01191325C,2019-01-18,C
2018-04-25,2018-04-25,3.8,1.5,1325.0,33.0,1325,2.65,2.65,2.65,SPX01191325P,2019-01-18,P
2018-04-25,2018-04-25,1269.5,1251.0,1375.0,0.0,1375,1260.25,1260.25,1260.25,SPX01191375C,2019-01-18,C
2018-04-25,2018-04-25,4.3,2.5,1375.0,1.0,1375,3.4,3.4,3.4,SPX01191375P,2019-01-18,P
2018-04-25,2018-04-25,1245.2,1226.9,1400.0,0.0,1400,1236.05,1236.05,1236.05,SPX01191400C,2019-01-18,C
2018-04-25,2018-04-25,4.6,2.35,1400.0,9.0,1400,3.475,3.475,3.475,SPX01191400P,2019-01-18,P
2018-04-25,2018-04-25,1221.0,1203.0,1425.0,0.0,1425,1212.0,1212.0,1212.0,SPX01191425C,2019-01-18,C
2018-04-25,2018-04-25,4.9,2.6,1425.0,0.0,1425,3.75,3.75,3.75,SPX01191425P,2019-01-18,P
2018-04-25,2018-04-25,1196.8,1178.5,1450.0,0.0,1450,1187.65,1187.65,1187.65,SPX01191450C,2019-01-18,C
2018-04-25,2018-04-25,5.2,2.9,1450.0,30.0,1450,4.05,4.05,4.05,SPX01191450P,2019-01-18,P
2018-04-25,2018-04-25,1172.4,1154.5,1475.0,0.0,1475,1163.45,1163.45,1163.45,SPX01191475C,2019-01-18,C
2018-04-25,2018-04-25,5.6,3.2,1475.0,0.0,1475,4.4,4.4,4.4,SPX01191475P,2019-01-18,P
2018-04-25,2018-04-25,1148.2,1130.2,1500.0,0.0,1500,1139.2,1139.2,1139.2,SPX01191500C,2019-01-18,C
2018-04-25,2018-04-25,5.5,3.6,1500.0,1524.0,1500,4.55,4.55,4.55,SPX01191500P,2019-01-18,P
2018-04-25,2018-04-25,1124.1,1106.0,1525.0,0.0,1525,1115.05,1115.05,1115.05,SPX01191525C,2019-01-18,C
2018-04-25,2018-04-25,6.4,4.0,1525.0,2.0,1525,5.2,5.2,5.2,SPX01191525P,2019-01-18,P
2018-04-25,2018-04-25,1100.0,1081.9,1550.0,0.0,1550,1090.95,1090.95,1090.95,SPX01191550C,2019-01-18,C
2018-04-25,2018-04-25,6.7,4.3,1550.0,61.0,1550,5.5,5.5,5.5,SPX01191550P,2019-01-18,P
2018-04-25,2018-04-25,1076.0,1058.0,1575.0,0.0,1575,1067.0,1067.0,1067.0,SPX01191575C,2019-01-18,C
2018-04-25,2018-04-25,7.3,4.9,1575.0,1.0,1575,6.1,6.1,6.1,SPX01191575P,2019-01-18,P
2018-04-25,2018-04-25,1051.9,1034.0,1600.0,0.0,1600,1042.95,1042.95,1042.95,SPX01191600C,2019-01-18,C
2018-04-25,2018-04-25,7.7,5.3,1600.0,12.0,1600,6.5,6.5,6.5,SPX01191600P,2019-01-18,P
2018-04-25,2018-04-25,1027.9,1009.9,1625.0,0.0,1625,1018.9,1018.9,1018.9,SPX01191625C,2019-01-18,C
2018-04-25,2018-04-25,8.4,5.8,1625.0,1000.0,1625,7.5,7.5,7.5,SPX01191625P,2019-01-18,P
2018-04-25,2018-04-25,1004.1,986.0,1650.0,0.0,1650,995.05,995.05,995.05,SPX01191650C,2019-01-18,C
2018-04-25,2018-04-25,8.9,6.4,1650.0,0.0,1650,7.65,7.65,7.65,SPX01191650P,2019-01-18,P
2018-04-25,2018-04-25,980.0,962.0,1675.0,0.0,1675,971.0,971.0,971.0,SPX01191675C,2019-01-18,C
2018-04-25,2018-04-25,9.6,7.0,1675.0,1.0,1675,8.3,8.3,8.3,SPX01191675P,2019-01-18,P
2018-04-25,2018-04-25,931.9,914.2,1725.0,1.0,1725,923.05,923.05,923.05,SPX01191725C,2019-01-18,C
2018-04-25,2018-04-25,11.3,8.5,1725.0,26.0,1725,9.9,9.9,9.9,SPX01191725P,2019-01-18,P
2018-04-25,2018-04-25,908.1,891.0,1750.0,0.0,1750,899.55,899.55,899.55,SPX01191750C,2019-01-18,C
2018-04-25,2018-04-25,11.9,9.1,1750.0,2.0,1750,10.5,10.5,10.5,SPX01191750P,2019-01-18,P
2018-04-25,2018-04-25,884.6,867.3,1775.0,0.0,1775,875.95,875.95,875.95,SPX01191775C,2019-01-18,C
2018-04-25,2018-04-25,12.8,9.9,1775.0,30.0,1775,11.35,11.35,11.35,SPX01191775P,2019-01-18,P
2018-04-25,2018-04-25,860.8,843.5,1800.0,0.0,1800,852.15,852.15,852.15,SPX01191800C,2019-01-18,C
2018-04-25,2018-04-25,13.9,10.8,1800.0,2434.0,1800,12.35,12.35,12.35,SPX01191800P,2019-01-18,P
2018-04-25,2018-04-25,837.3,820.3,1825.0,0.0,1825,828.8,828.8,828.8,SPX01191825C,2019-01-18,C
2018-04-25,2018-04-25,14.8,11.8,1825.0,27.0,1825,13.3,13.3,13.3,SPX01191825P,2019-01-18,P
2018-04-25,2018-04-25,813.7,796.7,1850.0,5.0,1850,805.2,805.2,805.2,SPX01191850C,2019-01-18,C
2018-04-25,2018-04-25,15.9,12.8,1850.0,1813.0,1850,14.35,14.35,14.35,SPX01191850P,2019-01-18,P
2018-04-25,2018-04-25,790.2,773.5,1875.0,0.0,1875,781.85,781.85,781.85,SPX01191875C,2019-01-18,C
2018-04-25,2018-04-25,17.1,13.9,1875.0,3.0,1875,15.5,15.5,15.5,SPX01191875P,2019-01-18,P
2018-04-25,2018-04-25,766.8,750.3,1900.0,20.0,1900,758.55,758.55,758.55,SPX01191900C,2019-01-18,C
2018-04-25,2018-04-25,18.5,15.1,1900.0,8114.0,1900,16.8,16.8,16.8,SPX01191900P,2019-01-18,P
2018-04-25,2018-04-25,743.6,727.2,1925.0,9.0,1925,735.4,735.4,735.4,SPX01191925C,2019-01-18,C
2018-04-25,2018-04-25,19.8,16.3,1925.0,215.0,1925,18.05,18.05,18.05,SPX01191925P,2019-01-18,P
2018-04-25,2018-04-25,720.4,704.2,1950.0,9.0,1950,712.3,712.3,712.3,SPX01191950C,2019-01-18,C
