DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-23,2018-03-23,1489.7,1474.6,1100.0,100.0,1100,1482.15,1482.15,1482.15,SPX01191100C,2019-01-18,C
2018-03-23,2018-03-23,3.0,1.35,1100.0,119.0,1100,2.175,2.175,2.175,SPX01191100P,2019-01-18,P
2018-03-23,2018-03-23,1441.2,1424.1,1150.0,0.0,1150,1432.65,1432.65,1432.65,SPX01191150C,2019-01-18,C
2018-03-23,2018-03-23,4.3,1.85,1150.0,3.0,1150,3.075,3.075,3.075,SPX01191150P,2019-01-18,P
2018-03-23,2018-03-23,1392.9,1378.4,1200.0,0.0,1200,1385.65,1385.65,1385.65,SPX01191200C,2019-01-18,C
2018-03-23,2018-03-23,4.9,2.45,1200.0,1507.0,1200,3.675,3.675,3.675,SPX01191200P,2019-01-18,P
2018-03-23,2018-03-23,1320.3,1306.1,1275.0,0.0,1275,1313.2,1313.2,1313.2,SPX01191275C,2019-01-18,C
2018-03-23,2018-03-23,5.9,3.3,1275.0,2.0,1275,4.6,4.6,4.6,SPX01191275P,2019-01-18,P
2018-03-23,2018-03-23,1296.2,1280.0,1300.0,0.0,1300,1288.1,1288.1,1288.1,SPX01191300C,2019-01-18,C
2018-03-23,2018-03-23,6.3,3.8,1300.0,1501.0,1300,5.05,5.05,5.05,SPX01191300P,2019-01-18,P
2018-03-23,2018-03-23,1272.1,1256.0,1325.0,0.0,1325,1264.05,1264.05,1264.05,SPX01191325C,2019-01-18,C
2018-03-23,2018-03-23,6.7,4.2,1325.0,32.0,1325,5.45,5.45,5.45,SPX01191325P,2019-01-18,P
2018-03-23,2018-03-23,1224.0,1210.0,1375.0,0.0,1375,1217.0,1217.0,1217.0,SPX01191375C,2019-01-18,C
2018-03-23,2018-03-23,7.7,5.2,1375.0,1.0,1375,6.45,6.45,6.45,SPX01191375P,2019-01-18,P
2018-03-23,2018-03-23,1200.1,1184.1,1400.0,0.0,1400,1192.1,1192.1,1192.1,SPX01191400C,2019-01-18,C
2018-03-23,2018-03-23,8.3,5.7,1400.0,9.0,1400,7.0,7.0,7.0,SPX01191400P,2019-01-18,P
2018-03-23,2018-03-23,1176.4,1160.1,1425.0,0.0,1425,1168.25,1168.25,1168.25,SPX01191425C,2019-01-18,C
2018-03-23,2018-03-23,8.8,6.3,1425.0,0.0,1425,7.55,7.55,7.55,SPX01191425P,2019-01-18,P
2018-03-23,2018-03-23,1152.2,1137.1,1450.0,0.0,1450,1144.65,1144.65,1144.65,SPX01191450C,2019-01-18,C
2018-03-23,2018-03-23,9.5,6.9,1450.0,30.0,1450,8.2,8.2,8.2,SPX01191450P,2019-01-18,P
2018-03-23,2018-03-23,1128.4,1112.4,1475.0,0.0,1475,1120.4,1120.4,1120.4,SPX01191475C,2019-01-18,C
2018-03-23,2018-03-23,10.1,7.6,1475.0,0.0,1475,8.85,8.85,8.85,SPX01191475P,2019-01-18,P
2018-03-23,2018-03-23,1104.6,1089.8,1500.0,0.0,1500,1097.2,1097.2,1097.2,SPX01191500C,2019-01-18,C
2018-03-23,2018-03-23,10.9,8.3,1500.0,1523.0,1500,9.6,9.6,9.6,SPX01191500P,2019-01-18,P
2018-03-23,2018-03-23,1080.9,1067.0,1525.0,0.0,1525,1073.95,1073.95,1073.95,SPX01191525C,2019-01-18,C
2018-03-23,2018-03-23,11.6,8.9,1525.0,2.0,1525,10.25,10.25,10.25,SPX01191525P,2019-01-18,P
