DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-16,2018-03-16,1645.1,1632.9,1100.0,0.0,1100,1639.0,1639.0,1639.0,SPX01191100C,2019-01-18,C
2018-03-16,2018-03-16,2.35,0.5,1100.0,20.0,1100,1.425,1.425,1.425,SPX01191100P,2019-01-18,P
2018-03-16,2018-03-16,1596.4,1584.4,1150.0,0.0,1150,1590.4,1590.4,1590.4,SPX01191150C,2019-01-18,C
2018-03-16,2018-03-16,2.65,0.8,1150.0,3.0,1150,1.725,1.725,1.725,SPX01191150P,2019-01-18,P
2018-03-16,2018-03-16,1547.9,1535.9,1200.0,0.0,1200,1541.9,1541.9,1541.9,SPX01191200C,2019-01-18,C
2018-03-16,2018-03-16,3.0,1.15,1200.0,7.0,1200,2.075,2.075,2.075,SPX01191200P,2019-01-18,P
2018-03-16,2018-03-16,1475.1,1463.1,1275.0,0.0,1275,1469.1,1469.1,1469.1,SPX01191275C,2019-01-18,C
2018-03-16,2018-03-16,3.7,1.75,1275.0,2.0,1275,2.725,2.725,2.725,SPX01191275P,2019-01-18,P
2018-03-16,2018-03-16,1450.9,1438.8,1300.0,0.0,1300,1444.85,1444.85,1444.85,SPX01191300C,2019-01-18,C
2018-03-16,2018-03-16,4.0,2.25,1300.0,1501.0,1300,3.125,3.125,3.125,SPX01191300P,2019-01-18,P
2018-03-16,2018-03-16,1426.7,1414.6,1325.0,0.0,1325,1420.65,1420.65,1420.65,SPX01191325C,2019-01-18,C
2018-03-16,2018-03-16,4.2,2.5,1325.0,32.0,1325,3.3,3.3,3.3,SPX01191325P,2019-01-18,P
2018-03-16,2018-03-16,1378.3,1366.2,1375.0,0.0,1375,1372.25,1372.25,1372.25,SPX01191375C,2019-01-18,C
2018-03-16,2018-03-16,4.8,2.9,1375.0,1.0,1375,3.85,3.85,3.85,SPX01191375P,2019-01-18,P
