DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-02-28,2018-02-28,1617.5,1593.7,1100.0,0.0,1100,1605.6,1605.6,1605.6,SPX01191100C,2019-01-18,C
2018-02-28,2018-02-28,1568.9,1545.1,1150.0,0.0,1150,1557.0,1557.0,1557.0,SPX01191150C,2019-01-18,C
2018-02-28,2018-02-28,4.7,0.35,1150.0,3.0,1150,2.525,2.525,2.525,SPX01191150P,2019-01-18,P
2018-02-28,2018-02-28,1520.4,1496.6,1200.0,0.0,1200,1508.5,1508.5,1508.5,SPX01191200C,2019-01-18,C
2018-02-28,2018-02-28,5.2,0.8,1200.0,7.0,1200,2.5,2.5,2.5,SPX01191200P,2019-01-18,P
2018-02-28,2018-02-28,1447.8,1424.0,1275.0,0.0,1275,1435.9,1435.9,1435.9,SPX01191275C,2019-01-18,C
2018-02-28,2018-02-28,6.1,1.7,1275.0,2.0,1275,3.9,3.9,3.9,SPX01191275P,2019-01-18,P
2018-02-28,2018-02-28,1423.6,1399.8,1300.0,0.0,1300,1411.7,1411.7,1411.7,SPX01191300C,2019-01-18,C
2018-02-28,2018-02-28,6.4,2.05,1300.0,1501.0,1300,4.225,4.225,4.225,SPX01191300P,2019-01-18,P
2018-02-28,2018-02-28,1399.4,1375.6,1325.0,0.0,1325,1387.5,1387.5,1387.5,SPX01191325C,2019-01-18,C
2018-02-28,2018-02-28,6.8,2.4,1325.0,2.0,1325,4.6,4.6,4.6,SPX01191325P,2019-01-18,P
2018-02-28,2018-02-28,1351.2,1327.4,1375.0,0.0,1375,1339.3,1339.3,1339.3,SPX01191375C,2019-01-18,C
2018-02-28,2018-02-28,7.6,3.2,1375.0,1.0,1375,5.4,5.4,5.4,SPX01191375P,2019-01-18,P
2018-02-28,2018-02-28,1327.1,1303.3,1400.0,0.0,1400,1315.2,1315.2,1315.2,SPX01191400C,2019-01-18,C
2018-02-28,2018-02-28,8.0,3.6,1400.0,9.0,1400,4.2,4.2,4.2,SPX01191400P,2019-01-18,P
2018-02-28,2018-02-28,1303.1,1279.3,1425.0,0.0,1425,1291.2,1291.2,1291.2,SPX01191425C,2019-01-18,C
2018-02-28,2018-02-28,8.5,4.1,1425.0,0.0,1425,6.3,6.3,6.3,SPX01191425P,2019-01-18,P
2018-02-28,2018-02-28,1279.1,1255.3,1450.0,0.0,1450,1267.2,1267.2,1267.2,SPX01191450C,2019-01-18,C
2018-02-28,2018-02-28,8.9,4.5,1450.0,30.0,1450,6.7,6.7,6.7,SPX01191450P,2019-01-18,P
2018-02-28,2018-02-28,1255.1,1231.3,1475.0,0.0,1475,1243.2,1243.2,1243.2,SPX01191475C,2019-01-18,C
2018-02-28,2018-02-28,9.4,5.0,1475.0,0.0,1475,7.2,7.2,7.2,SPX01191475P,2019-01-18,P
2018-02-28,2018-02-28,1231.1,1207.3,1500.0,0.0,1500,1219.2,1219.2,1219.2,SPX01191500C,2019-01-18,C
2018-02-28,2018-02-28,10.0,5.6,1500.0,53.0,1500,7.8,7.8,7.8,SPX01191500P,2019-01-18,P
2018-02-28,2018-02-28,1207.2,1183.4,1525.0,0.0,1525,1195.3,1195.3,1195.3,SPX01191525C,2019-01-18,C
2018-02-28,2018-02-28,10.5,6.1,1525.0,2.0,1525,8.3,8.3,8.3,SPX01191525P,2019-01-18,P
2018-02-28,2018-02-28,1183.4,1159.6,1550.0,0.0,1550,1171.5,1171.5,1171.5,SPX01191550C,2019-01-18,C
2018-02-28,2018-02-28,11.2,6.7,1550.0,10.0,1550,8.95,8.95,8.95,SPX01191550P,2019-01-18,P
2018-02-28,2018-02-28,1159.5,1135.7,1575.0,0.0,1575,1147.6,1147.6,1147.6,SPX01191575C,2019-01-18,C
2018-02-28,2018-02-28,12.0,7.2,1575.0,1.0,1575,9.6,9.6,9.6,SPX01191575P,2019-01-18,P
2018-02-28,2018-02-28,1135.7,1111.9,1600.0,0.0,1600,1123.8,1123.8,1123.8,SPX01191600C,2019-01-18,C
2018-02-28,2018-02-28,12.8,7.7,1600.0,356.0,1600,10.25,10.25,10.25,SPX01191600P,2019-01-18,P
2018-02-28,2018-02-28,1112.0,1088.2,1625.0,0.0,1625,1100.1,1100.1,1100.1,SPX01191625C,2019-01-18,C
2018-02-28,2018-02-28,13.7,8.3,1625.0,12.0,1625,11.0,11.0,11.0,SPX01191625P,2019-01-18,P
2018-02-28,2018-02-28,1088.2,1064.4,1650.0,0.0,1650,1076.3,1076.3,1076.3,SPX01191650C,2019-01-18,C
2018-02-28,2018-02-28,14.6,8.9,1650.0,0.0,1650,11.75,11.75,11.75,SPX01191650P,2019-01-18,P
2018-02-28,2018-02-28,1064.6,1040.8,1675.0,0.0,1675,1052.7,1052.7,1052.7,SPX01191675C,2019-01-18,C
