DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-06-06,2018-06-06,1658.8,1654.9,1100.0,703.0,1100,1656.85,1656.85,1656.85,SPX01191100C,2019-01-18,C
2018-06-06,2018-06-06,0.75,0.45,1100.0,420.0,1100,0.6,0.6,0.6,SPX01191100P,2019-01-18,P
2018-06-06,2018-06-06,1609.7,1605.9,1150.0,0.0,1150,1607.8,1607.8,1607.8,SPX01191150C,2019-01-18,C
2018-06-06,2018-06-06,0.85,0.55,1150.0,4.0,1150,0.7,0.7,0.7,SPX01191150P,2019-01-18,P
2018-06-06,2018-06-06,1560.7,1556.8,1200.0,0.0,1200,1558.75,1558.75,1558.75,SPX01191200C,2019-01-18,C
2018-06-06,2018-06-06,1.0,0.7,1200.0,1518.0,1200,0.85,0.85,0.85,SPX01191200P,2019-01-18,P
2018-06-06,2018-06-06,1487.1,1483.3,1275.0,0.0,1275,1485.2,1485.2,1485.2,SPX01191275C,2019-01-18,C
2018-06-06,2018-06-06,1.15,0.85,1275.0,2.0,1275,1.0,1.0,1.0,SPX01191275P,2019-01-18,P
2018-06-06,2018-06-06,1462.6,1458.8,1300.0,0.0,1300,1460.7,1460.7,1460.7,SPX01191300C,2019-01-18,C
2018-06-06,2018-06-06,1.25,0.95,1300.0,1502.0,1300,1.1,1.1,1.1,SPX01191300P,2019-01-18,P
2018-06-06,2018-06-06,1438.1,1434.3,1325.0,0.0,1325,1436.2,1436.2,1436.2,SPX01191325C,2019-01-18,C
2018-06-06,2018-06-06,1.3,1.0,1325.0,33.0,1325,1.15,1.15,1.15,SPX01191325P,2019-01-18,P
2018-06-06,2018-06-06,1389.1,1385.3,1375.0,0.0,1375,1387.2,1387.2,1387.2,SPX01191375C,2019-01-18,C
2018-06-06,2018-06-06,1.45,1.15,1375.0,34.0,1375,1.3,1.3,1.3,SPX01191375P,2019-01-18,P
2018-06-06,2018-06-06,1364.6,1360.9,1400.0,0.0,1400,1362.75,1362.75,1362.75,SPX01191400C,2019-01-18,C
2018-06-06,2018-06-06,1.55,1.25,1400.0,541.0,1400,1.4,1.4,1.4,SPX01191400P,2019-01-18,P
2018-06-06,2018-06-06,1340.2,1336.4,1425.0,0.0,1425,1338.3,1338.3,1338.3,SPX01191425C,2019-01-18,C
2018-06-06,2018-06-06,1.65,1.35,1425.0,36.0,1425,1.5,1.5,1.5,SPX01191425P,2019-01-18,P
2018-06-06,2018-06-06,1315.7,1312.0,1450.0,0.0,1450,1313.85,1313.85,1313.85,SPX01191450C,2019-01-18,C
2018-06-06,2018-06-06,1.8,1.45,1450.0,103.0,1450,1.625,1.625,1.625,SPX01191450P,2019-01-18,P
2018-06-06,2018-06-06,1291.3,1287.5,1475.0,0.0,1475,1289.4,1289.4,1289.4,SPX01191475C,2019-01-18,C
2018-06-06,2018-06-06,1.9,1.6,1475.0,174.0,1475,1.75,1.75,1.75,SPX01191475P,2019-01-18,P
2018-06-06,2018-06-06,1266.8,1263.1,1500.0,0.0,1500,1249.75,1249.75,1249.75,SPX01191500C,2019-01-18,C
2018-06-06,2018-06-06,2.05,1.75,1500.0,1705.0,1500,1.9,1.9,1.9,SPX01191500P,2019-01-18,P
2018-06-06,2018-06-06,1242.4,1238.7,1525.0,0.0,1525,1240.55,1240.55,1240.55,SPX01191525C,2019-01-18,C
2018-06-06,2018-06-06,2.25,1.9,1525.0,28.0,1525,2.075,2.075,2.075,SPX01191525P,2019-01-18,P
2018-06-06,2018-06-06,1218.0,1214.3,1550.0,0.0,1550,1216.15,1216.15,1216.15,SPX01191550C,2019-01-18,C
2018-06-06,2018-06-06,2.4,2.1,1550.0,112.0,1550,2.25,2.25,2.25,SPX01191550P,2019-01-18,P
2018-06-06,2018-06-06,1193.6,1189.9,1575.0,0.0,1575,1191.75,1191.75,1191.75,SPX01191575C,2019-01-18,C
2018-06-06,2018-06-06,2.6,2.3,1575.0,1521.0,1575,2.45,2.45,2.45,SPX01191575P,2019-01-18,P
2018-06-06,2018-06-06,1169.2,1165.6,1600.0,0.0,1600,1167.4,1167.4,1167.4,SPX01191600C,2019-01-18,C
2018-06-06,2018-06-06,2.8,2.5,1600.0,1450.0,1600,3.1,3.1,3.1,SPX01191600P,2019-01-18,P
2018-06-06,2018-06-06,1144.9,1141.2,1625.0,0.0,1625,1143.05,1143.05,1143.05,SPX01191625C,2019-01-18,C
2018-06-06,2018-06-06,3.1,2.7,1625.0,1000.0,1625,2.9,2.9,2.9,SPX01191625P,2019-01-18,P
2018-06-06,2018-06-06,1120.6,1116.9,1650.0,0.0,1650,1118.75,1118.75,1118.75,SPX01191650C,2019-01-18,C
2018-06-06,2018-06-06,3.3,2.95,1650.0,0.0,1650,3.125,3.125,3.125,SPX01191650P,2019-01-18,P
2018-06-06,2018-06-06,1096.2,1092.6,1675.0,0.0,1675,1094.4,1094.4,1094.4,SPX01191675C,2019-01-18,C
2018-06-06,2018-06-06,3.6,3.2,1675.0,1302.0,1675,3.4,3.4,3.4,SPX01191675P,2019-01-18,P
2018-06-06,2018-06-06,1047.7,1044.0,1725.0,1.0,1725,1045.85,1045.85,1045.85,SPX01191725C,2019-01-18,C
2018-06-06,2018-06-06,4.2,3.8,1725.0,26.0,1725,4.0,4.0,4.0,SPX01191725P,2019-01-18,P
2018-06-06,2018-06-06,1023.4,1019.8,1750.0,0.0,1750,1021.6,1021.6,1021.6,SPX01191750C,2019-01-18,C
2018-06-06,2018-06-06,4.5,4.1,1750.0,189.0,1750,4.3,4.3,4.3,SPX01191750P,2019-01-18,P
2018-06-06,2018-06-06,999.2,995.6,1775.0,0.0,1775,997.4,997.4,997.4,SPX01191775C,2019-01-18,C
2018-06-06,2018-06-06,4.9,4.5,1775.0,205.0,1775,4.7,4.7,4.7,SPX01191775P,2019-01-18,P
2018-06-06,2018-06-06,975.0,971.4,1800.0,1.0,1800,973.2,973.2,973.2,SPX01191800C,2019-01-18,C
