DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-01-25,2018-01-25,4.3,1.15,1425.0,0.0,1425,2.725,2.725,2.725,SPX01191425P,2019-01-18,P
2018-01-25,2018-01-25,1389.0,1374.5,1450.0,0.0,1450,1381.75,1381.75,1381.75,SPX01191450C,2019-01-18,C
2018-01-25,2018-01-25,4.5,1.4,1450.0,10.0,1450,2.95,2.95,2.95,SPX01191450P,2019-01-18,P
2018-01-25,2018-01-25,1364.8,1350.3,1475.0,0.0,1475,1357.55,1357.55,1357.55,SPX01191475C,2019-01-18,C
2018-01-25,2018-01-25,4.8,1.65,1475.0,0.0,1475,3.225,3.225,3.225,SPX01191475P,2019-01-18,P
2018-01-25,2018-01-25,1340.7,1326.2,1500.0,0.0,1500,1333.45,1333.45,1333.45,SPX01191500C,2019-01-18,C
2018-01-25,2018-01-25,5.1,2.5,1500.0,43.0,1500,3.8,3.8,3.8,SPX01191500P,2019-01-18,P
2018-01-25,2018-01-25,1316.5,1302.1,1525.0,0.0,1525,1309.3,1309.3,1309.3,SPX01191525C,2019-01-18,C
2018-01-25,2018-01-25,5.4,2.3,1525.0,2.0,1525,3.85,3.85,3.85,SPX01191525P,2019-01-18,P
2018-01-25,2018-01-25,1292.4,1278.1,1550.0,0.0,1550,1285.25,1285.25,1285.25,SPX01191550C,2019-01-18,C
2018-01-25,2018-01-25,5.8,2.6,1550.0,0.0,1550,4.2,4.2,4.2,SPX01191550P,2019-01-18,P
2018-01-25,2018-01-25,1268.3,1254.0,1575.0,0.0,1575,1261.15,1261.15,1261.15,SPX01191575C,2019-01-18,C
2018-01-25,2018-01-25,6.1,3.0,1575.0,0.0,1575,4.55,4.55,4.55,SPX01191575P,2019-01-18,P
2018-01-25,2018-01-25,1244.2,1230.0,1600.0,0.0,1600,1237.1,1237.1,1237.1,SPX01191600C,2019-01-18,C
2018-01-25,2018-01-25,6.5,3.4,1600.0,356.0,1600,4.95,4.95,4.95,SPX01191600P,2019-01-18,P
2018-01-25,2018-01-25,1220.2,1206.1,1625.0,0.0,1625,1213.15,1213.15,1213.15,SPX01191625C,2019-01-18,C
2018-01-25,2018-01-25,7.0,3.8,1625.0,12.0,1625,5.4,5.4,5.4,SPX01191625P,2019-01-18,P
2018-01-25,2018-01-25,1196.2,1182.1,1650.0,0.0,1650,1189.15,1189.15,1189.15,SPX01191650C,2019-01-18,C
2018-01-25,2018-01-25,7.4,4.2,1650.0,0.0,1650,5.8,5.8,5.8,SPX01191650P,2019-01-18,P
2018-01-25,2018-01-25,1172.2,1158.2,1675.0,0.0,1675,1165.2,1165.2,1165.2,SPX01191675C,2019-01-18,C
2018-01-25,2018-01-25,7.9,4.7,1675.0,0.0,1675,6.3,6.3,6.3,SPX01191675P,2019-01-18,P
2018-01-25,2018-01-25,1124.4,1110.4,1725.0,0.0,1725,1117.4,1117.4,1117.4,SPX01191725C,2019-01-18,C
2018-01-25,2018-01-25,9.0,5.8,1725.0,2.0,1725,7.4,7.4,7.4,SPX01191725P,2019-01-18,P
2018-01-25,2018-01-25,1100.5,1086.6,1750.0,0.0,1750,1093.55,1093.55,1093.55,SPX01191750C,2019-01-18,C
2018-01-25,2018-01-25,9.6,6.4,1750.0,2.0,1750,8.0,8.0,8.0,SPX01191750P,2019-01-18,P
2018-01-25,2018-01-25,1076.7,1062.9,1775.0,0.0,1775,1069.8,1069.8,1069.8,SPX01191775C,2019-01-18,C
2018-01-25,2018-01-25,10.2,7.1,1775.0,10.0,1775,8.65,8.65,8.65,SPX01191775P,2019-01-18,P
2018-01-25,2018-01-25,1052.9,1039.1,1800.0,0.0,1800,1046.0,1046.0,1046.0,SPX01191800C,2019-01-18,C
2018-01-25,2018-01-25,10.9,7.8,1800.0,1034.0,1800,9.35,9.35,9.35,SPX01191800P,2019-01-18,P
2018-01-25,2018-01-25,1029.1,1015.5,1825.0,0.0,1825,1022.3,1022.3,1022.3,SPX01191825C,2019-01-18,C
2018-01-25,2018-01-25,11.6,8.5,1825.0,1.0,1825,10.05,10.05,10.05,SPX01191825P,2019-01-18,P
2018-01-25,2018-01-25,1005.4,991.8,1850.0,0.0,1850,998.6,998.6,998.6,SPX01191850C,2019-01-18,C
2018-01-25,2018-01-25,12.4,9.2,1850.0,1008.0,1850,10.8,10.8,10.8,SPX01191850P,2019-01-18,P
2018-01-25,2018-01-25,981.8,968.2,1875.0,0.0,1875,975.0,975.0,975.0,SPX01191875C,2019-01-18,C
2018-01-25,2018-01-25,13.2,10.1,1875.0,1.0,1875,11.65,11.65,11.65,SPX01191875P,2019-01-18,P
2018-01-25,2018-01-25,958.2,944.7,1900.0,0.0,1900,951.45,951.45,951.45,SPX01191900C,2019-01-18,C
2018-01-25,2018-01-25,14.2,11.0,1900.0,4101.0,1900,12.6,12.6,12.6,SPX01191900P,2019-01-18,P
2018-01-25,2018-01-25,934.7,921.2,1925.0,9.0,1925,927.95,927.95,927.95,SPX01191925C,2019-01-18,C
2018-01-25,2018-01-25,15.0,11.9,1925.0,12.0,1925,13.45,13.45,13.45,SPX01191925P,2019-01-18,P
2018-01-25,2018-01-25,911.2,897.8,1950.0,9.0,1950,904.5,904.5,904.5,SPX01191950C,2019-01-18,C
2018-01-25,2018-01-25,16.0,12.9,1950.0,236.0,1950,14.45,14.45,14.45,SPX01191950P,2019-01-18,P
2018-01-25,2018-01-25,887.8,874.5,1975.0,11.0,1975,881.15,881.15,881.15,SPX01191975C,2019-01-18,C
2018-01-25,2018-01-25,17.1,13.9,1975.0,6299.0,1975,15.5,15.5,15.5,SPX01191975P,2019-01-18,P
2018-01-25,2018-01-25,864.4,851.2,2000.0,2.0,2000,857.8,857.8,857.8,SPX01192000C,2019-01-18,C
2018-01-25,2018-01-25,18.2,15.1,2000.0,215.0,2000,16.65,16.65,16.65,SPX01192000P,2019-01-18,P
2018-01-25,2018-01-25,841.1,828.0,2025.0,0.0,2025,834.55,834.55,834.55,SPX01192025C,2019-01-18,C
2018-01-25,2018-01-25,19.4,16.2,2025.0,1024.0,2025,17.8,17.8,17.8,SPX01192025P,2019-01-18,P
2018-01-25,2018-01-25,817.9,804.8,2050.0,0.0,2050,811.35,811.35,811.35,SPX01192050C,2019-01-18,C
2018-01-25,2018-01-25,20.8,17.4,2050.0,1701.0,2050,19.1,19.1,19.1,SPX01192050P,2019-01-18,P
2018-01-25,2018-01-25,794.8,781.8,2075.0,0.0,2075,788.3,788.3,788.3,SPX01192075C,2019-01-18,C
2018-01-25,2018-01-25,22.1,18.7,2075.0,260.0,2075,20.4,20.4,20.4,SPX01192075P,2019-01-18,P
2018-01-25,2018-01-25,771.7,758.8,2100.0,26.0,2100,765.25,765.25,765.25,SPX01192100C,2019-01-18,C
2018-01-25,2018-01-25,23.6,20.1,2100.0,2800.0,2100,22.0,22.0,22.0,SPX01192100P,2019-01-18,P
2018-01-25,2018-01-25,748.7,735.9,2125.0,0.0,2125,742.3,742.3,742.3,SPX01192125C,2019-01-18,C
2018-01-25,2018-01-25,25.2,21.6,2125.0,963.0,2125,23.4,23.4,23.4,SPX01192125P,2019-01-18,P
2018-01-25,2018-01-25,725.9,713.1,2150.0,0.0,2150,719.5,719.5,719.5,SPX01192150C,2019-01-18,C
2018-01-25,2018-01-25,26.9,23.2,2150.0,2001.0,2150,24.88,24.88,24.88,SPX01192150P,2019-01-18,P
2018-01-25,2018-01-25,703.1,690.5,2175.0,0.0,2175,696.8,696.8,696.8,SPX01192175C,2019-01-18,C
2018-01-25,2018-01-25,28.6,24.8,2175.0,53.0,2175,26.7,26.7,26.7,SPX01192175P,2019-01-18,P
2018-01-25,2018-01-25,680.4,667.9,2200.0,155.0,2200,674.15,674.15,674.15,SPX01192200C,2019-01-18,C
2018-01-25,2018-01-25,30.5,26.6,2200.0,4715.0,2200,28.55,28.55,28.55,SPX01192200P,2019-01-18,P
2018-01-25,2018-01-25,657.9,645.4,2225.0,12.0,2225,651.65,651.65,651.65,SPX01192225C,2019-01-18,C
2018-01-25,2018-01-25,32.4,28.5,2225.0,436.0,2225,31.3,31.3,31.3,SPX01192225P,2019-01-18,P
2018-01-25,2018-01-25,635.4,623.1,2250.0,13.0,2250,629.25,629.25,629.25,SPX01192250C,2019-01-18,C
2018-01-25,2018-01-25,34.5,30.4,2250.0,1352.0,2250,32.45,32.45,32.45,SPX01192250P,2019-01-18,P
2018-01-25,2018-01-25,613.1,600.8,2275.0,1.0,2275,606.95,606.95,606.95,SPX01192275C,2019-01-18,C
2018-01-25,2018-01-25,36.7,32.6,2275.0,708.0,2275,34.65,34.65,34.65,SPX01192275P,2019-01-18,P
2018-01-25,2018-01-25,590.9,578.8,2300.0,274.0,2300,584.85,584.85,584.85,SPX01192300C,2019-01-18,C
2018-01-25,2018-01-25,39.1,34.8,2300.0,1205.0,2300,37.0,37.0,37.0,SPX01192300P,2019-01-18,P
2018-01-25,2018-01-25,568.9,556.9,2325.0,50.0,2325,562.9,562.9,562.9,SPX01192325C,2019-01-18,C
2018-01-25,2018-01-25,41.6,37.2,2325.0,100.0,2325,39.4,39.4,39.4,SPX01192325P,2019-01-18,P
2018-01-25,2018-01-25,547.0,535.1,2350.0,91.0,2350,545.0,545.0,545.0,SPX01192350C,2019-01-18,C
2018-01-25,2018-01-25,44.2,39.7,2350.0,1927.0,2350,41.95,41.95,41.95,SPX01192350P,2019-01-18,P
2018-01-25,2018-01-25,525.2,513.5,2375.0,64.0,2375,519.35,519.35,519.35,SPX01192375C,2019-01-18,C
2018-01-25,2018-01-25,47.0,42.4,2375.0,387.0,2375,44.7,44.7,44.7,SPX01192375P,2019-01-18,P
2018-01-25,2018-01-25,503.7,492.0,2400.0,114.0,2400,496.0,496.0,496.0,SPX01192400C,2019-01-18,C
2018-01-25,2018-01-25,50.0,45.3,2400.0,846.0,2400,48.0,47.6,47.6,SPX01192400P,2019-01-18,P
2018-01-25,2018-01-25,482.2,470.7,2425.0,27.0,2425,476.45,476.45,476.45,SPX01192425C,2019-01-18,C
2018-01-25,2018-01-25,53.2,48.4,2425.0,3517.0,2425,50.8,50.8,50.8,SPX01192425P,2019-01-18,P
2018-01-25,2018-01-25,461.0,449.7,2450.0,186.0,2450,455.35,455.35,455.35,SPX01192450C,2019-01-18,C
2018-01-25,2018-01-25,56.6,51.6,2450.0,716.0,2450,54.1,54.1,54.1,SPX01192450P,2019-01-18,P
2018-01-25,2018-01-25,440.0,428.8,2475.0,99.0,2475,434.4,434.4,434.4,SPX01192475C,2019-01-18,C
2018-01-25,2018-01-25,60.1,55.0,2475.0,418.0,2475,57.55,57.55,57.55,SPX01192475P,2019-01-18,P
2018-01-25,2018-01-25,419.2,408.1,2500.0,175.0,2500,413.65,413.65,413.65,SPX01192500C,2019-01-18,C
2018-01-25,2018-01-25,63.8,58.7,2500.0,1150.0,2500,61.25,61.25,61.25,SPX01192500P,2019-01-18,P
2018-01-25,2018-01-25,358.1,347.6,2575.0,1489.0,2575,352.85,352.85,352.85,SPX01192575C,2019-01-18,C
2018-01-25,2018-01-25,76.6,71.1,2575.0,2997.0,2575,73.85,73.85,73.85,SPX01192575P,2019-01-18,P
2018-01-25,2018-01-25,338.3,327.9,2600.0,461.0,2600,333.1,333.1,333.1,SPX01192600C,2019-01-18,C
2018-01-25,2018-01-25,81.3,75.7,2600.0,1316.0,2600,79.9,78.8,79.0,SPX01192600P,2019-01-18,P
2018-01-25,2018-01-25,318.7,308.5,2625.0,22.0,2625,313.6,313.6,313.6,SPX01192625C,2019-01-18,C
2018-01-25,2018-01-25,86.4,80.6,2625.0,642.0,2625,83.5,83.5,83.5,SPX01192625P,2019-01-18,P
2018-01-25,2018-01-25,299.5,289.5,2650.0,330.0,2650,294.5,294.5,294.5,SPX01192650C,2019-01-18,C
2018-01-25,2018-01-25,91.8,85.9,2650.0,420.0,2650,88.85,88.85,88.85,SPX01192650P,2019-01-18,P
2018-01-25,2018-01-25,280.7,270.8,2675.0,2267.0,2675,275.75,275.75,275.75,SPX01192675C,2019-01-18,C
2018-01-25,2018-01-25,97.6,91.5,2675.0,715.0,2675,94.55,94.55,94.55,SPX01192675P,2019-01-18,P
2018-01-25,2018-01-25,262.1,252.5,2700.0,2049.0,2700,258.19,258.19,258.19,SPX01192700C,2019-01-18,C
2018-01-25,2018-01-25,103.6,97.4,2700.0,2447.0,2700,100.5,100.5,100.5,SPX01192700P,2019-01-18,P
2018-01-25,2018-01-25,244.0,234.6,2725.0,1542.0,2725,239.0,239.0,239.0,SPX01192725C,2019-01-18,C
2018-01-25,2018-01-25,110.1,103.8,2725.0,1011.0,2725,105.64,105.64,105.64,SPX01192725P,2019-01-18,P
2018-01-25,2018-01-25,226.3,217.1,2750.0,1327.0,2750,220.2,220.2,220.2,SPX01192750C,2019-01-18,C
2018-01-25,2018-01-25,117.0,110.5,2750.0,1636.0,2750,114.2,114.2,114.2,SPX01192750P,2019-01-18,P
2018-01-25,2018-01-25,209.1,200.1,2775.0,375.0,2775,204.6,204.6,204.6,SPX01192775C,2019-01-18,C
2018-01-25,2018-01-25,124.5,117.8,2775.0,1201.0,2775,121.15,121.15,121.15,SPX01192775P,2019-01-18,P
2018-01-25,2018-01-25,192.4,183.6,2800.0,5216.0,2800,189.6,187.0,188.0,SPX01192800C,2019-01-18,C
2018-01-25,2018-01-25,132.4,125.5,2800.0,1614.0,2800,130.85,130.84,130.84,SPX01192800P,2019-01-18,P
2018-01-25,2018-01-25,176.1,167.6,2825.0,506.0,2825,171.8,171.8,171.8,SPX01192825C,2019-01-18,C
2018-01-25,2018-01-25,140.8,133.7,2825.0,540.0,2825,137.25,137.25,137.25,SPX01192825P,2019-01-18,P
2018-01-25,2018-01-25,160.5,152.2,2850.0,4616.0,2850,158.2,158.2,158.2,SPX01192850C,2019-01-18,C
2018-01-25,2018-01-25,149.9,144.7,2850.0,2107.0,2850,148.1,144.7,148.1,SPX01192850P,2019-01-18,P
2018-01-25,2018-01-25,145.5,137.4,2875.0,1973.0,2875,141.45,141.45,141.45,SPX01192875C,2019-01-18,C
2018-01-25,2018-01-25,159.5,152.0,2875.0,450.0,2875,155.75,155.75,155.75,SPX01192875P,2019-01-18,P
2018-01-25,2018-01-25,131.3,123.4,2900.0,2921.0,2900,127.35,127.35,127.35,SPX01192900C,2019-01-18,C
2018-01-25,2018-01-25,169.9,162.2,2900.0,1165.0,2900,166.05,166.05,166.05,SPX01192900P,2019-01-18,P
2018-01-25,2018-01-25,117.6,110.0,2925.0,151.0,2925,113.8,113.8,113.8,SPX01192925C,2019-01-18,C
2018-01-25,2018-01-25,181.0,173.0,2925.0,0.0,2925,177.0,177.0,177.0,SPX01192925P,2019-01-18,P
2018-01-25,2018-01-25,104.9,97.5,2950.0,2360.0,2950,102.7,100.0,101.6,SPX01192950C,2019-01-18,C
2018-01-25,2018-01-25,192.9,184.6,2950.0,302.0,2950,188.75,188.75,188.75,SPX01192950P,2019-01-18,P
2018-01-25,2018-01-25,92.8,85.7,2975.0,0.0,2975,89.25,89.25,89.25,SPX01192975C,2019-01-18,C
2018-01-25,2018-01-25,205.6,197.0,2975.0,0.0,2975,201.3,201.3,201.3,SPX01192975P,2019-01-18,P
2018-01-25,2018-01-25,81.6,74.7,3000.0,3904.0,3000,81.2,76.0,81.2,SPX01193000C,2019-01-18,C
2018-01-25,2018-01-25,219.1,210.2,3000.0,162.0,3000,214.65,214.65,214.65,SPX01193000P,2019-01-18,P
2018-01-25,2018-01-25,61.8,55.5,3050.0,77.0,3050,58.65,58.65,58.65,SPX01193050C,2019-01-18,C
2018-01-25,2018-01-25,248.9,239.2,3050.0,1.0,3050,244.05,244.05,244.05,SPX01193050P,2019-01-18,P
2018-01-25,2018-01-25,45.6,39.9,3100.0,1922.0,3100,45.8,45.8,45.8,SPX01193100C,2019-01-18,C
2018-01-25,2018-01-25,282.2,271.8,3100.0,25.0,3100,277.0,277.0,277.0,SPX01193100P,2019-01-18,P
2018-01-25,2018-01-25,33.0,27.9,3150.0,0.0,3150,30.45,30.45,30.45,SPX01193150C,2019-01-18,C
2018-01-25,2018-01-25,319.1,308.0,3150.0,0.0,3150,313.55,313.55,313.55,SPX01193150P,2019-01-18,P
2018-01-25,2018-01-25,23.5,19.1,3200.0,607.0,3200,22.5,21.06,21.06,SPX01193200C,2019-01-18,C
2018-01-25,2018-01-25,359.3,347.4,3200.0,0.0,3200,353.35,353.35,353.35,SPX01193200P,2019-01-18,P
2018-01-25,2018-01-25,12.2,9.0,3300.0,647.0,3300,11.32,11.32,11.32,SPX01193300C,2019-01-18,C
2018-01-25,2018-01-25,446.8,434.0,3300.0,0.0,3300,440.4,440.4,440.4,SPX01193300P,2019-01-18,P
2018-01-25,2018-01-25,7.2,4.0,3400.0,1516.0,3400,5.9,5.9,5.9,SPX01193400C,2019-01-18,C
2018-01-25,2018-01-25,539.8,526.5,3400.0,11.0,3400,535.4,529.0,535.4,SPX01193400P,2019-01-18,P
2018-01-25,2018-01-25,4.2,2.0,3500.0,247.0,3500,3.1,3.1,3.1,SPX01193500C,2019-01-18,C
2018-01-25,2018-01-25,635.4,621.7,3500.0,0.0,3500,628.55,628.55,628.55,SPX01193500P,2019-01-18,P
2018-01-25,2018-01-25,2.0,1.0,3600.0,54.0,3600,1.5,1.5,1.5,SPX01193600C,2019-01-18,C
2018-01-25,2018-01-25,732.0,718.1,3600.0,0.0,3600,725.05,725.05,725.05,SPX01193600P,2019-01-18,P
2018-01-25,2018-01-25,1.35,0.5,3700.0,220.0,3700,0.925,0.925,0.925,SPX01193700C,2019-01-18,C
2018-01-25,2018-01-25,829.1,815.1,3700.0,0.0,3700,822.1,822.1,822.1,SPX01193700P,2019-01-18,P
2018-01-25,2018-01-25,926.5,912.4,3800.0,0.0,3800,919.45,919.45,919.45,SPX01193800P,2019-01-18,P
2018-01-25,2018-01-25,1121.7,1107.4,4000.0,0.0,4000,1114.55,1114.55,1114.55,SPX01194000P,2019-01-18,P
2018-01-25,2018-01-25,1742.2,1733.2,1100.0,5476.0,1100,1737.7,1737.7,1737.7,SPX02181100C,2018-02-16,C
2018-01-25,2018-01-25,1642.4,1633.4,1200.0,0.0,1200,1637.9,1637.9,1637.9,SPX02181200C,2018-02-16,C
2018-01-25,2018-01-25,1542.5,1533.5,1300.0,0.0,1300,1538.0,1538.0,1538.0,SPX02181300C,2018-02-16,C
2018-01-25,2018-01-25,1517.5,1508.5,1325.0,0.0,1325,1513.0,1513.0,1513.0,SPX02181325C,2018-02-16,C
2018-01-25,2018-01-25,1467.6,1458.6,1375.0,0.0,1375,1463.1,1463.1,1463.1,SPX02181375C,2018-02-16,C
2018-01-25,2018-01-25,1442.6,1433.6,1400.0,0.0,1400,1438.1,1438.1,1438.1,SPX02181400C,2018-02-16,C
2018-01-25,2018-01-25,1392.7,1383.7,1450.0,0.0,1450,1388.2,1388.2,1388.2,SPX02181450C,2018-02-16,C
2018-01-25,2018-01-25,1367.7,1358.7,1475.0,15.0,1475,1363.2,1363.2,1363.2,SPX02181475C,2018-02-16,C
2018-01-25,2018-01-25,1342.7,1333.8,1500.0,0.0,1500,1338.25,1338.25,1338.25,SPX02181500C,2018-02-16,C
2018-01-25,2018-01-25,1317.8,1308.8,1525.0,0.0,1525,1313.3,1313.3,1313.3,SPX02181525C,2018-02-16,C
2018-01-25,2018-01-25,1292.8,1283.8,1550.0,0.0,1550,1288.3,1288.3,1288.3,SPX02181550C,2018-02-16,C
2018-01-25,2018-01-25,1267.8,1258.9,1575.0,0.0,1575,1263.35,1263.35,1263.35,SPX02181575C,2018-02-16,C
2018-01-25,2018-01-25,1242.9,1233.9,1600.0,0.0,1600,1238.4,1238.4,1238.4,SPX02181600C,2018-02-16,C
2018-01-25,2018-01-25,1217.9,1208.9,1625.0,0.0,1625,1213.4,1213.4,1213.4,SPX02181625C,2018-02-16,C
2018-01-25,2018-01-25,1192.9,1184.0,1650.0,0.0,1650,1188.45,1188.45,1188.45,SPX02181650C,2018-02-16,C
2018-01-25,2018-01-25,1168.0,1159.0,1675.0,0.0,1675,1163.5,1163.5,1163.5,SPX02181675C,2018-02-16,C
2018-01-25,2018-01-25,1143.0,1134.0,1700.0,0.0,1700,1138.5,1138.5,1138.5,SPX02181700C,2018-02-16,C
2018-01-25,2018-01-25,1118.0,1109.1,1725.0,0.0,1725,1113.55,1113.55,1113.55,SPX02181725C,2018-02-16,C
2018-01-25,2018-01-25,1093.1,1084.1,1750.0,0.0,1750,1088.6,1088.6,1088.6,SPX02181750C,2018-02-16,C
2018-01-25,2018-01-25,1068.1,1059.1,1775.0,0.0,1775,1063.6,1063.6,1063.6,SPX02181775C,2018-02-16,C
2018-01-25,2018-01-25,1043.1,1034.2,1800.0,10.0,1800,1038.65,1038.65,1038.65,SPX02181800C,2018-02-16,C
2018-01-25,2018-01-25,1018.2,1009.2,1825.0,0.0,1825,1013.7,1013.7,1013.7,SPX02181825C,2018-02-16,C
2018-01-25,2018-01-25,993.2,984.3,1850.0,0.0,1850,988.75,988.75,988.75,SPX02181850C,2018-02-16,C
2018-01-25,2018-01-25,968.3,959.3,1875.0,2.0,1875,963.8,963.8,963.8,SPX02181875C,2018-02-16,C
2018-01-25,2018-01-25,943.3,934.3,1900.0,122.0,1900,938.8,938.8,938.8,SPX02181900C,2018-02-16,C
2018-01-25,2018-01-25,0.1,0.05,1900.0,8787.0,1900,0.075,0.075,0.075,SPX02181900P,2018-02-16,P
2018-01-25,2018-01-25,918.3,909.4,1925.0,0.0,1925,913.85,913.85,913.85,SPX02181925C,2018-02-16,C
2018-01-25,2018-01-25,893.4,884.4,1950.0,0.0,1950,888.9,888.9,888.9,SPX02181950C,2018-02-16,C
2018-01-25,2018-01-25,0.1,0.05,1950.0,5209.0,1950,0.075,0.075,0.075,SPX02181950P,2018-02-16,P
2018-01-25,2018-01-25,868.4,859.5,1975.0,7.0,1975,863.95,863.95,863.95,SPX02181975C,2018-02-16,C
2018-01-25,2018-01-25,843.5,834.5,2000.0,903.0,2000,839.0,839.0,839.0,SPX02182000C,2018-02-16,C
2018-01-25,2018-01-25,0.1,0.05,2000.0,12303.0,2000,0.075,0.075,0.075,SPX02182000P,2018-02-16,P
2018-01-25,2018-01-25,818.5,809.6,2025.0,10.0,2025,814.05,814.05,814.05,SPX02182025C,2018-02-16,C
2018-01-25,2018-01-25,0.1,0.05,2025.0,2059.0,2025,0.075,0.075,0.075,SPX02182025P,2018-02-16,P
2018-01-25,2018-01-25,793.6,784.6,2050.0,6.0,2050,789.1,789.1,789.1,SPX02182050C,2018-02-16,C
2018-01-25,2018-01-25,0.1,0.05,2050.0,8802.0,2050,0.1,0.1,0.1,SPX02182050P,2018-02-16,P
2018-01-25,2018-01-25,768.6,759.6,2075.0,5.0,2075,764.1,764.1,764.1,SPX02182075C,2018-02-16,C
2018-01-25,2018-01-25,0.2,0.05,2075.0,2038.0,2075,0.125,0.125,0.125,SPX02182075P,2018-02-16,P
2018-01-25,2018-01-25,743.6,734.7,2100.0,5451.0,2100,739.15,739.15,739.15,SPX02182100C,2018-02-16,C
2018-01-25,2018-01-25,0.15,0.05,2100.0,14559.0,2100,0.1,0.1,0.1,SPX02182100P,2018-02-16,P
2018-01-25,2018-01-25,718.7,709.7,2125.0,0.0,2125,714.2,714.2,714.2,SPX02182125C,2018-02-16,C
2018-01-25,2018-01-25,0.15,0.05,2125.0,4018.0,2125,0.1,0.1,0.1,SPX02182125P,2018-02-16,P
2018-01-25,2018-01-25,693.7,684.8,2150.0,1.0,2150,689.25,689.25,689.25,SPX02182150C,2018-02-16,C
2018-01-25,2018-01-25,0.15,0.1,2150.0,7149.0,2150,0.15,0.15,0.15,SPX02182150P,2018-02-16,P
2018-01-25,2018-01-25,668.8,659.8,2175.0,35.0,2175,664.3,664.3,664.3,SPX02182175C,2018-02-16,C
2018-01-25,2018-01-25,0.15,0.05,2175.0,2959.0,2175,0.1,0.05,0.05,SPX02182175P,2018-02-16,P
2018-01-25,2018-01-25,643.8,634.9,2200.0,24.0,2200,639.35,639.35,639.35,SPX02182200C,2018-02-16,C
2018-01-25,2018-01-25,0.2,0.1,2200.0,7485.0,2200,0.15,0.15,0.15,SPX02182200P,2018-02-16,P
2018-01-25,2018-01-25,618.9,609.9,2225.0,10.0,2225,614.4,614.4,614.4,SPX02182225C,2018-02-16,C
2018-01-25,2018-01-25,0.3,0.15,2225.0,1613.0,2225,0.225,0.225,0.225,SPX02182225P,2018-02-16,P
2018-01-25,2018-01-25,593.9,585.0,2250.0,3.0,2250,589.45,589.45,589.45,SPX02182250C,2018-02-16,C
2018-01-25,2018-01-25,0.2,0.15,2250.0,6004.0,2250,0.2,0.15,0.15,SPX02182250P,2018-02-16,P
2018-01-25,2018-01-25,569.0,560.0,2275.0,2.0,2275,564.5,564.5,564.5,SPX02182275C,2018-02-16,C
2018-01-25,2018-01-25,0.25,0.2,2275.0,4623.0,2275,0.25,0.2,0.2,SPX02182275P,2018-02-16,P
2018-01-25,2018-01-25,544.0,535.1,2300.0,118.0,2300,539.55,539.55,539.55,SPX02182300C,2018-02-16,C
2018-01-25,2018-01-25,0.25,0.2,2300.0,16042.0,2300,0.25,0.22,0.25,SPX02182300P,2018-02-16,P
2018-01-25,2018-01-25,519.1,510.2,2325.0,7.0,2325,514.65,514.65,514.65,SPX02182325C,2018-02-16,C
2018-01-25,2018-01-25,0.4,0.25,2325.0,7478.0,2325,0.35,0.25,0.29,SPX02182325P,2018-02-16,P
2018-01-25,2018-01-25,494.2,485.2,2350.0,104.0,2350,489.7,489.7,489.7,SPX02182350C,2018-02-16,C
