DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-26,2017-12-26,1587.2,1580.1,1100.0,3162.0,1100,1583.65,1583.65,1583.65,SPX01181100C,2018-01-19,C
2017-12-26,2017-12-26,1562.0,1555.0,1125.0,45.0,1125,1558.5,1558.5,1558.5,SPX01181125C,2018-01-19,C
2017-12-26,2017-12-26,1537.0,1530.0,1150.0,1.0,1150,1533.5,1533.5,1533.5,SPX01181150C,2018-01-19,C
2017-12-26,2017-12-26,1512.4,1505.3,1175.0,32.0,1175,1508.85,1508.85,1508.85,SPX01181175C,2018-01-19,C
2017-12-26,2017-12-26,1487.2,1480.1,1200.0,98.0,1200,1483.65,1483.65,1483.65,SPX01181200C,2018-01-19,C
2017-12-26,2017-12-26,1462.5,1455.5,1225.0,12.0,1225,1459.0,1459.0,1459.0,SPX01181225C,2018-01-19,C
2017-12-26,2017-12-26,1412.3,1405.3,1275.0,75.0,1275,1408.8,1408.8,1408.8,SPX01181275C,2018-01-19,C
2017-12-26,2017-12-26,1387.5,1380.5,1300.0,218.0,1300,1384.0,1384.0,1384.0,SPX01181300C,2018-01-19,C
2017-12-26,2017-12-26,1362.2,1355.4,1325.0,19.0,1325,1358.8,1358.8,1358.8,SPX01181325C,2018-01-19,C
2017-12-26,2017-12-26,1312.6,1305.6,1375.0,140.0,1375,1309.1,1309.1,1309.1,SPX01181375C,2018-01-19,C
2017-12-26,2017-12-26,1287.5,1280.5,1400.0,170.0,1400,1284.0,1284.0,1284.0,SPX01181400C,2018-01-19,C
2017-12-26,2017-12-26,1237.5,1230.7,1450.0,1.0,1450,1234.1,1234.1,1234.1,SPX01181450C,2018-01-19,C
2017-12-26,2017-12-26,1212.8,1205.9,1475.0,18.0,1475,1209.35,1209.35,1209.35,SPX01181475C,2018-01-19,C
