DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-02,2018-05-02,1516.3,1507.1,1100.0,701.0,1100,1511.7,1511.7,1511.7,SPX01191100C,2019-01-18,C
2018-05-02,2018-05-02,1.4,0.85,1100.0,419.0,1100,1.125,1.125,1.125,SPX01191100P,2019-01-18,P
2018-05-02,2018-05-02,1467.6,1458.3,1150.0,0.0,1150,1462.95,1462.95,1462.95,SPX01191150C,2019-01-18,C
2018-05-02,2018-05-02,1.5,1.05,1150.0,4.0,1150,1.275,1.275,1.275,SPX01191150P,2019-01-18,P
2018-05-02,2018-05-02,1418.9,1410.9,1200.0,0.0,1200,1414.9,1414.9,1414.9,SPX01191200C,2019-01-18,C
2018-05-02,2018-05-02,1.7,1.3,1200.0,1518.0,1200,1.5,1.5,1.5,SPX01191200P,2019-01-18,P
2018-05-02,2018-05-02,1345.4,1337.7,1275.0,0.0,1275,1341.55,1341.55,1341.55,SPX01191275C,2019-01-18,C
2018-05-02,2018-05-02,2.1,1.75,1275.0,2.0,1275,1.925,1.925,1.925,SPX01191275P,2019-01-18,P
2018-05-02,2018-05-02,1321.2,1311.9,1300.0,0.0,1300,1316.55,1316.55,1316.55,SPX01191300C,2019-01-18,C
2018-05-02,2018-05-02,2.3,1.9,1300.0,1502.0,1300,2.1,2.1,2.1,SPX01191300P,2019-01-18,P
2018-05-02,2018-05-02,1296.7,1289.0,1325.0,0.0,1325,1292.85,1292.85,1292.85,SPX01191325C,2019-01-18,C
2018-05-02,2018-05-02,2.45,2.1,1325.0,33.0,1325,2.275,2.275,2.275,SPX01191325P,2019-01-18,P
2018-05-02,2018-05-02,1248.0,1238.7,1375.0,0.0,1375,1243.35,1243.35,1243.35,SPX01191375C,2019-01-18,C
2018-05-02,2018-05-02,2.9,2.55,1375.0,3.0,1375,2.5,2.5,2.5,SPX01191375P,2019-01-18,P
2018-05-02,2018-05-02,1223.9,1216.2,1400.0,0.0,1400,1220.05,1220.05,1220.05,SPX01191400C,2019-01-18,C
2018-05-02,2018-05-02,3.1,2.75,1400.0,258.0,1400,2.925,2.925,2.925,SPX01191400P,2019-01-18,P
2018-05-02,2018-05-02,1199.7,1191.4,1425.0,0.0,1425,1195.55,1195.55,1195.55,SPX01191425C,2019-01-18,C
2018-05-02,2018-05-02,3.4,3.0,1425.0,0.0,1425,3.2,3.2,3.2,SPX01191425P,2019-01-18,P
