DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-19,2018-03-19,1617.5,1596.8,1100.0,0.0,1100,1607.15,1607.15,1607.15,SPX01191100C,2019-01-18,C
2018-03-19,2018-03-19,3.3,0.15,1100.0,20.0,1100,1.725,1.725,1.725,SPX01191100P,2019-01-18,P
2018-03-19,2018-03-19,1568.9,1548.3,1150.0,0.0,1150,1558.6,1558.6,1558.6,SPX01191150C,2019-01-18,C
2018-03-19,2018-03-19,3.6,0.5,1150.0,3.0,1150,2.05,2.05,2.05,SPX01191150P,2019-01-18,P
2018-03-19,2018-03-19,1518.1,1499.9,1200.0,0.0,1200,1509.0,1509.0,1509.0,SPX01191200C,2019-01-18,C
2018-03-19,2018-03-19,4.0,0.9,1200.0,7.0,1200,2.45,2.45,2.45,SPX01191200P,2019-01-18,P
2018-03-19,2018-03-19,1447.5,1427.1,1275.0,0.0,1275,1437.3,1437.3,1437.3,SPX01191275C,2019-01-18,C
2018-03-19,2018-03-19,4.7,1.6,1275.0,2.0,1275,3.15,3.15,3.15,SPX01191275P,2019-01-18,P
2018-03-19,2018-03-19,1421.1,1402.9,1300.0,0.0,1300,1412.0,1412.0,1412.0,SPX01191300C,2019-01-18,C
2018-03-19,2018-03-19,5.0,2.25,1300.0,1501.0,1300,3.625,3.625,3.625,SPX01191300P,2019-01-18,P
2018-03-19,2018-03-19,1396.9,1378.8,1325.0,0.0,1325,1387.85,1387.85,1387.85,SPX01191325C,2019-01-18,C
2018-03-19,2018-03-19,5.3,2.5,1325.0,32.0,1325,3.9,3.9,3.9,SPX01191325P,2019-01-18,P
2018-03-19,2018-03-19,1348.9,1330.5,1375.0,0.0,1375,1339.7,1339.7,1339.7,SPX01191375C,2019-01-18,C
2018-03-19,2018-03-19,5.9,2.85,1375.0,1.0,1375,4.375,4.375,4.375,SPX01191375P,2019-01-18,P
2018-03-19,2018-03-19,1324.6,1306.4,1400.0,0.0,1400,1315.5,1315.5,1315.5,SPX01191400C,2019-01-18,C
2018-03-19,2018-03-19,6.3,3.2,1400.0,9.0,1400,4.75,4.75,4.75,SPX01191400P,2019-01-18,P
2018-03-19,2018-03-19,1302.5,1282.3,1425.0,0.0,1425,1292.4,1292.4,1292.4,SPX01191425C,2019-01-18,C
2018-03-19,2018-03-19,6.7,3.6,1425.0,0.0,1425,5.15,5.15,5.15,SPX01191425P,2019-01-18,P
2018-03-19,2018-03-19,1276.5,1258.3,1450.0,0.0,1450,1267.4,1267.4,1267.4,SPX01191450C,2019-01-18,C
2018-03-19,2018-03-19,7.1,4.0,1450.0,30.0,1450,5.55,5.55,5.55,SPX01191450P,2019-01-18,P
2018-03-19,2018-03-19,1252.5,1234.4,1475.0,0.0,1475,1243.45,1243.45,1243.45,SPX01191475C,2019-01-18,C
2018-03-19,2018-03-19,7.6,4.5,1475.0,0.0,1475,6.05,6.05,6.05,SPX01191475P,2019-01-18,P
2018-03-19,2018-03-19,1228.8,1210.3,1500.0,0.0,1500,1219.55,1219.55,1219.55,SPX01191500C,2019-01-18,C
2018-03-19,2018-03-19,8.1,5.0,1500.0,53.0,1500,6.55,6.55,6.55,SPX01191500P,2019-01-18,P
2018-03-19,2018-03-19,1204.8,1186.4,1525.0,0.0,1525,1195.6,1195.6,1195.6,SPX01191525C,2019-01-18,C
2018-03-19,2018-03-19,8.6,5.5,1525.0,2.0,1525,7.05,7.05,7.05,SPX01191525P,2019-01-18,P
2018-03-19,2018-03-19,1180.9,1162.4,1550.0,0.0,1550,1171.65,1171.65,1171.65,SPX01191550C,2019-01-18,C
2018-03-19,2018-03-19,9.1,6.0,1550.0,10.0,1550,7.2,7.2,7.2,SPX01191550P,2019-01-18,P
2018-03-19,2018-03-19,1157.0,1138.7,1575.0,0.0,1575,1147.85,1147.85,1147.85,SPX01191575C,2019-01-18,C
2018-03-19,2018-03-19,9.7,6.6,1575.0,1.0,1575,8.15,8.15,8.15,SPX01191575P,2019-01-18,P
2018-03-19,2018-03-19,1133.3,1114.8,1600.0,0.0,1600,1124.05,1124.05,1124.05,SPX01191600C,2019-01-18,C
2018-03-19,2018-03-19,10.4,7.2,1600.0,700.0,1600,8.83,8.82,8.83,SPX01191600P,2019-01-18,P
2018-03-19,2018-03-19,1109.5,1090.9,1625.0,0.0,1625,1100.2,1100.2,1100.2,SPX01191625C,2019-01-18,C
2018-03-19,2018-03-19,11.1,7.9,1625.0,12.0,1625,9.5,9.5,9.5,SPX01191625P,2019-01-18,P
2018-03-19,2018-03-19,1085.8,1067.3,1650.0,0.0,1650,1076.55,1076.55,1076.55,SPX01191650C,2019-01-18,C
2018-03-19,2018-03-19,11.9,8.5,1650.0,0.0,1650,10.2,10.2,10.2,SPX01191650P,2019-01-18,P
2018-03-19,2018-03-19,1062.1,1043.5,1675.0,0.0,1675,1052.8,1052.8,1052.8,SPX01191675C,2019-01-18,C
2018-03-19,2018-03-19,12.7,9.3,1675.0,0.0,1675,11.0,11.0,11.0,SPX01191675P,2019-01-18,P
2018-03-19,2018-03-19,1014.9,996.2,1725.0,0.0,1725,1005.55,1005.55,1005.55,SPX01191725C,2019-01-18,C
2018-03-19,2018-03-19,14.5,10.8,1725.0,26.0,1725,12.65,12.65,12.65,SPX01191725P,2019-01-18,P
2018-03-19,2018-03-19,991.4,972.8,1750.0,0.0,1750,982.1,982.1,982.1,SPX01191750C,2019-01-18,C
2018-03-19,2018-03-19,15.4,11.7,1750.0,2.0,1750,13.55,13.55,13.55,SPX01191750P,2019-01-18,P
2018-03-19,2018-03-19,968.0,949.3,1775.0,0.0,1775,958.65,958.65,958.65,SPX01191775C,2019-01-18,C
2018-03-19,2018-03-19,16.4,12.6,1775.0,30.0,1775,14.5,14.5,14.5,SPX01191775P,2019-01-18,P
2018-03-19,2018-03-19,944.6,925.9,1800.0,0.0,1800,935.25,935.25,935.25,SPX01191800C,2019-01-18,C
2018-03-19,2018-03-19,17.6,13.7,1800.0,2434.0,1800,15.65,15.65,15.65,SPX01191800P,2019-01-18,P
2018-03-19,2018-03-19,921.3,902.5,1825.0,0.0,1825,911.9,911.9,911.9,SPX01191825C,2019-01-18,C
2018-03-19,2018-03-19,18.7,14.7,1825.0,27.0,1825,16.7,16.7,16.7,SPX01191825P,2019-01-18,P
2018-03-19,2018-03-19,898.0,879.1,1850.0,4.0,1850,888.55,888.55,888.55,SPX01191850C,2019-01-18,C
2018-03-19,2018-03-19,19.9,15.8,1850.0,1207.0,1850,17.85,17.85,17.85,SPX01191850P,2019-01-18,P
2018-03-19,2018-03-19,875.0,856.2,1875.0,0.0,1875,865.6,865.6,865.6,SPX01191875C,2019-01-18,C
2018-03-19,2018-03-19,21.2,17.0,1875.0,1.0,1875,19.1,19.1,19.1,SPX01191875P,2019-01-18,P
2018-03-19,2018-03-19,851.8,833.0,1900.0,0.0,1900,842.4,842.4,842.4,SPX01191900C,2019-01-18,C
2018-03-19,2018-03-19,22.6,18.3,1900.0,7101.0,1900,20.45,20.45,20.45,SPX01191900P,2019-01-18,P
2018-03-19,2018-03-19,828.6,809.9,1925.0,9.0,1925,819.25,819.25,819.25,SPX01191925C,2019-01-18,C
2018-03-19,2018-03-19,24.0,19.6,1925.0,213.0,1925,21.8,21.8,21.8,SPX01191925P,2019-01-18,P
2018-03-19,2018-03-19,803.2,786.2,1950.0,9.0,1950,794.7,794.7,794.7,SPX01191950C,2019-01-18,C
2018-03-19,2018-03-19,25.6,21.0,1950.0,1981.0,1950,27.1,25.2,25.23,SPX01191950P,2019-01-18,P
2018-03-19,2018-03-19,780.3,763.4,1975.0,11.0,1975,771.85,771.85,771.85,SPX01191975C,2019-01-18,C
2018-03-19,2018-03-19,27.2,22.5,1975.0,6329.0,1975,26.78,26.75,26.78,SPX01191975P,2019-01-18,P
2018-03-19,2018-03-19,757.5,740.7,2000.0,6.0,2000,749.1,749.1,749.1,SPX01192000C,2019-01-18,C
2018-03-19,2018-03-19,28.9,24.1,2000.0,2037.0,2000,25.2,25.2,25.2,SPX01192000P,2019-01-18,P
2018-03-19,2018-03-19,736.8,718.4,2025.0,0.0,2025,727.6,727.6,727.6,SPX01192025C,2019-01-18,C
