DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-01-24,2018-01-24,1729.7,1714.4,1100.0,0.0,1100,1722.05,1722.05,1722.05,SPX01191100C,2019-01-18,C
2018-01-24,2018-01-24,2.3,0.8,1100.0,6.0,1100,1.55,1.55,1.55,SPX01191100P,2019-01-18,P
2018-01-24,2018-01-24,1680.9,1665.8,1150.0,0.0,1150,1673.35,1673.35,1673.35,SPX01191150C,2019-01-18,C
2018-01-24,2018-01-24,1632.2,1617.2,1200.0,0.0,1200,1624.7,1624.7,1624.7,SPX01191200C,2019-01-18,C
2018-01-24,2018-01-24,1559.2,1544.3,1275.0,0.0,1275,1551.75,1551.75,1551.75,SPX01191275C,2019-01-18,C
2018-01-24,2018-01-24,1534.9,1520.1,1300.0,0.0,1300,1527.5,1527.5,1527.5,SPX01191300C,2019-01-18,C
2018-01-24,2018-01-24,3.3,0.3,1300.0,12.0,1300,1.8,1.8,1.8,SPX01191300P,2019-01-18,P
2018-01-24,2018-01-24,1510.6,1495.8,1325.0,0.0,1325,1503.2,1503.2,1503.2,SPX01191325C,2019-01-18,C
2018-01-24,2018-01-24,3.5,0.3,1325.0,2.0,1325,1.9,1.9,1.9,SPX01191325P,2019-01-18,P
2018-01-24,2018-01-24,1462.1,1447.4,1375.0,0.0,1375,1454.75,1454.75,1454.75,SPX01191375C,2019-01-18,C
2018-01-24,2018-01-24,3.9,0.7,1375.0,0.0,1375,2.3,2.3,2.3,SPX01191375P,2019-01-18,P
2018-01-24,2018-01-24,1437.8,1423.2,1400.0,0.0,1400,1430.5,1430.5,1430.5,SPX01191400C,2019-01-18,C
2018-01-24,2018-01-24,4.1,0.95,1400.0,4.0,1400,2.525,2.525,2.525,SPX01191400P,2019-01-18,P
2018-01-24,2018-01-24,1413.6,1399.0,1425.0,0.0,1425,1406.3,1406.3,1406.3,SPX01191425C,2019-01-18,C
2018-01-24,2018-01-24,4.3,1.15,1425.0,0.0,1425,2.725,2.725,2.725,SPX01191425P,2019-01-18,P
2018-01-24,2018-01-24,1389.4,1374.8,1450.0,0.0,1450,1382.1,1382.1,1382.1,SPX01191450C,2019-01-18,C
2018-01-24,2018-01-24,4.6,1.4,1450.0,10.0,1450,3.0,3.0,3.0,SPX01191450P,2019-01-18,P
2018-01-24,2018-01-24,1365.2,1350.7,1475.0,0.0,1475,1357.95,1357.95,1357.95,SPX01191475C,2019-01-18,C
2018-01-24,2018-01-24,4.8,1.7,1475.0,0.0,1475,3.25,3.25,3.25,SPX01191475P,2019-01-18,P
2018-01-24,2018-01-24,1341.0,1326.6,1500.0,0.0,1500,1333.8,1333.8,1333.8,SPX01191500C,2019-01-18,C
2018-01-24,2018-01-24,5.1,2.0,1500.0,43.0,1500,3.55,3.55,3.55,SPX01191500P,2019-01-18,P
2018-01-24,2018-01-24,1316.9,1302.5,1525.0,0.0,1525,1309.7,1309.7,1309.7,SPX01191525C,2019-01-18,C
2018-01-24,2018-01-24,5.5,2.3,1525.0,2.0,1525,3.9,3.9,3.9,SPX01191525P,2019-01-18,P
2018-01-24,2018-01-24,1292.7,1278.4,1550.0,0.0,1550,1285.55,1285.55,1285.55,SPX01191550C,2019-01-18,C
2018-01-24,2018-01-24,5.8,2.65,1550.0,0.0,1550,4.225,4.225,4.225,SPX01191550P,2019-01-18,P
2018-01-24,2018-01-24,1268.6,1254.4,1575.0,0.0,1575,1261.5,1261.5,1261.5,SPX01191575C,2019-01-18,C
2018-01-24,2018-01-24,6.2,3.0,1575.0,0.0,1575,4.6,4.6,4.6,SPX01191575P,2019-01-18,P
2018-01-24,2018-01-24,1244.6,1230.3,1600.0,0.0,1600,1237.45,1237.45,1237.45,SPX01191600C,2019-01-18,C
2018-01-24,2018-01-24,6.6,3.4,1600.0,356.0,1600,5.0,5.0,5.0,SPX01191600P,2019-01-18,P
2018-01-24,2018-01-24,1220.5,1206.4,1625.0,0.0,1625,1213.45,1213.45,1213.45,SPX01191625C,2019-01-18,C
2018-01-24,2018-01-24,7.0,3.8,1625.0,12.0,1625,5.4,5.4,5.4,SPX01191625P,2019-01-18,P
2018-01-24,2018-01-24,1196.5,1182.4,1650.0,0.0,1650,1189.45,1189.45,1189.45,SPX01191650C,2019-01-18,C
2018-01-24,2018-01-24,7.4,4.3,1650.0,0.0,1650,5.85,5.85,5.85,SPX01191650P,2019-01-18,P
2018-01-24,2018-01-24,1172.5,1158.5,1675.0,0.0,1675,1165.5,1165.5,1165.5,SPX01191675C,2019-01-18,C
2018-01-24,2018-01-24,7.9,4.7,1675.0,0.0,1675,6.3,6.3,6.3,SPX01191675P,2019-01-18,P
2018-01-24,2018-01-24,1124.7,1110.7,1725.0,0.0,1725,1117.7,1117.7,1117.7,SPX01191725C,2019-01-18,C
2018-01-24,2018-01-24,9.0,5.8,1725.0,2.0,1725,7.4,7.4,7.4,SPX01191725P,2019-01-18,P
2018-01-24,2018-01-24,1100.8,1086.9,1750.0,0.0,1750,1093.85,1093.85,1093.85,SPX01191750C,2019-01-18,C
2018-01-24,2018-01-24,9.6,6.4,1750.0,2.0,1750,8.0,8.0,8.0,SPX01191750P,2019-01-18,P
2018-01-24,2018-01-24,1077.0,1063.1,1775.0,0.0,1775,1070.05,1070.05,1070.05,SPX01191775C,2019-01-18,C
2018-01-24,2018-01-24,10.2,7.0,1775.0,10.0,1775,8.6,8.6,8.6,SPX01191775P,2019-01-18,P
2018-01-24,2018-01-24,1053.2,1039.4,1800.0,0.0,1800,1046.3,1046.3,1046.3,SPX01191800C,2019-01-18,C
2018-01-24,2018-01-24,10.9,7.7,1800.0,1034.0,1800,9.3,9.3,9.3,SPX01191800P,2019-01-18,P
2018-01-24,2018-01-24,1029.4,1015.7,1825.0,0.0,1825,1022.55,1022.55,1022.55,SPX01191825C,2019-01-18,C
2018-01-24,2018-01-24,11.6,8.4,1825.0,1.0,1825,10.0,10.0,10.0,SPX01191825P,2019-01-18,P
2018-01-24,2018-01-24,1005.7,992.1,1850.0,0.0,1850,998.9,998.9,998.9,SPX01191850C,2019-01-18,C
2018-01-24,2018-01-24,12.4,9.2,1850.0,1008.0,1850,10.8,10.8,10.8,SPX01191850P,2019-01-18,P
2018-01-24,2018-01-24,982.1,968.5,1875.0,0.0,1875,975.3,975.3,975.3,SPX01191875C,2019-01-18,C
2018-01-24,2018-01-24,13.2,10.0,1875.0,1.0,1875,11.6,11.6,11.6,SPX01191875P,2019-01-18,P
2018-01-24,2018-01-24,958.5,944.9,1900.0,0.0,1900,951.7,951.7,951.7,SPX01191900C,2019-01-18,C
2018-01-24,2018-01-24,14.1,10.9,1900.0,4101.0,1900,12.0,12.0,12.0,SPX01191900P,2019-01-18,P
2018-01-24,2018-01-24,934.9,921.5,1925.0,9.0,1925,928.2,928.2,928.2,SPX01191925C,2019-01-18,C
2018-01-24,2018-01-24,15.0,11.8,1925.0,12.0,1925,13.4,13.4,13.4,SPX01191925P,2019-01-18,P
2018-01-24,2018-01-24,911.4,898.0,1950.0,9.0,1950,904.7,904.7,904.7,SPX01191950C,2019-01-18,C
2018-01-24,2018-01-24,16.0,12.8,1950.0,236.0,1950,14.4,14.4,14.4,SPX01191950P,2019-01-18,P
2018-01-24,2018-01-24,888.0,874.7,1975.0,11.0,1975,881.35,881.35,881.35,SPX01191975C,2019-01-18,C
2018-01-24,2018-01-24,17.1,13.8,1975.0,6299.0,1975,15.45,15.45,15.45,SPX01191975P,2019-01-18,P
2018-01-24,2018-01-24,864.7,851.4,2000.0,2.0,2000,858.05,858.05,858.05,SPX01192000C,2019-01-18,C
2018-01-24,2018-01-24,18.2,14.9,2000.0,215.0,2000,16.55,16.55,16.55,SPX01192000P,2019-01-18,P
2018-01-24,2018-01-24,841.4,828.2,2025.0,0.0,2025,834.8,834.8,834.8,SPX01192025C,2019-01-18,C
2018-01-24,2018-01-24,19.5,16.0,2025.0,1024.0,2025,17.5,17.5,17.5,SPX01192025P,2019-01-18,P
2018-01-24,2018-01-24,818.2,805.0,2050.0,0.0,2050,811.6,811.6,811.6,SPX01192050C,2019-01-18,C
2018-01-24,2018-01-24,20.8,17.2,2050.0,1701.0,2050,19.0,19.0,19.0,SPX01192050P,2019-01-18,P
2018-01-24,2018-01-24,795.0,781.9,2075.0,0.0,2075,788.45,788.45,788.45,SPX01192075C,2019-01-18,C
2018-01-24,2018-01-24,22.2,18.5,2075.0,260.0,2075,19.9,19.9,19.9,SPX01192075P,2019-01-18,P
2018-01-24,2018-01-24,772.0,759.0,2100.0,26.0,2100,772.55,771.3,772.22,SPX01192100C,2019-01-18,C
2018-01-24,2018-01-24,23.6,19.9,2100.0,2862.0,2100,21.75,21.75,21.75,SPX01192100P,2019-01-18,P
2018-01-24,2018-01-24,749.0,736.1,2125.0,0.0,2125,742.55,742.55,742.55,SPX01192125C,2019-01-18,C
2018-01-24,2018-01-24,25.2,21.3,2125.0,963.0,2125,23.25,23.25,23.25,SPX01192125P,2019-01-18,P
2018-01-24,2018-01-24,726.1,713.3,2150.0,0.0,2150,719.7,719.7,719.7,SPX01192150C,2019-01-18,C
2018-01-24,2018-01-24,26.9,22.9,2150.0,2001.0,2150,24.9,24.9,24.9,SPX01192150P,2019-01-18,P
2018-01-24,2018-01-24,703.4,690.6,2175.0,0.0,2175,697.0,697.0,697.0,SPX01192175C,2019-01-18,C
2018-01-24,2018-01-24,28.6,24.6,2175.0,53.0,2175,26.6,26.6,26.6,SPX01192175P,2019-01-18,P
2018-01-24,2018-01-24,680.7,668.0,2200.0,155.0,2200,674.35,674.35,674.35,SPX01192200C,2019-01-18,C
2018-01-24,2018-01-24,30.5,26.4,2200.0,4715.0,2200,28.45,28.45,28.45,SPX01192200P,2019-01-18,P
2018-01-24,2018-01-24,658.1,645.5,2225.0,12.0,2225,651.8,651.8,651.8,SPX01192225C,2019-01-18,C
2018-01-24,2018-01-24,32.5,28.2,2225.0,436.0,2225,30.35,30.35,30.35,SPX01192225P,2019-01-18,P
2018-01-24,2018-01-24,635.7,623.2,2250.0,13.0,2250,629.45,629.45,629.45,SPX01192250C,2019-01-18,C
2018-01-24,2018-01-24,34.6,30.2,2250.0,1352.0,2250,32.4,32.4,32.4,SPX01192250P,2019-01-18,P
2018-01-24,2018-01-24,613.4,601.0,2275.0,1.0,2275,607.2,607.2,607.2,SPX01192275C,2019-01-18,C
2018-01-24,2018-01-24,36.8,32.3,2275.0,708.0,2275,34.55,34.55,34.55,SPX01192275P,2019-01-18,P
2018-01-24,2018-01-24,591.2,578.9,2300.0,274.0,2300,585.05,585.05,585.05,SPX01192300C,2019-01-18,C
2018-01-24,2018-01-24,39.1,34.5,2300.0,955.0,2300,36.8,36.8,36.8,SPX01192300P,2019-01-18,P
2018-01-24,2018-01-24,569.2,557.0,2325.0,50.0,2325,563.1,563.1,563.1,SPX01192325C,2019-01-18,C
2018-01-24,2018-01-24,41.6,36.9,2325.0,100.0,2325,39.25,39.25,39.25,SPX01192325P,2019-01-18,P
2018-01-24,2018-01-24,547.3,535.2,2350.0,91.0,2350,541.25,541.25,541.25,SPX01192350C,2019-01-18,C
2018-01-24,2018-01-24,44.3,39.5,2350.0,1927.0,2350,42.8,42.8,42.8,SPX01192350P,2019-01-18,P
2018-01-24,2018-01-24,525.5,513.6,2375.0,64.0,2375,519.55,519.55,519.55,SPX01192375C,2019-01-18,C
2018-01-24,2018-01-24,47.1,42.2,2375.0,387.0,2375,44.65,44.65,44.65,SPX01192375P,2019-01-18,P
2018-01-24,2018-01-24,504.0,492.1,2400.0,114.0,2400,498.05,498.05,498.05,SPX01192400C,2019-01-18,C
2018-01-24,2018-01-24,48.0,45.0,2400.0,845.0,2400,46.5,46.5,46.5,SPX01192400P,2019-01-18,P
2018-01-24,2018-01-24,482.5,470.8,2425.0,27.0,2425,476.65,476.65,476.65,SPX01192425C,2019-01-18,C
2018-01-24,2018-01-24,53.2,48.1,2425.0,3517.0,2425,50.65,50.65,50.65,SPX01192425P,2019-01-18,P
2018-01-24,2018-01-24,461.3,449.8,2450.0,186.0,2450,455.55,455.55,455.55,SPX01192450C,2019-01-18,C
2018-01-24,2018-01-24,56.6,51.3,2450.0,716.0,2450,53.95,53.95,53.95,SPX01192450P,2019-01-18,P
