DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-15,2017-12-15,1583.2,1576.1,1100.0,662.0,1100,1575.55,1575.55,1575.55,SPX01181100C,2018-01-19,C
2017-12-15,2017-12-15,1558.2,1551.2,1125.0,45.0,1125,1554.7,1554.7,1554.7,SPX01181125C,2018-01-19,C
2017-12-15,2017-12-15,1533.3,1526.2,1150.0,1.0,1150,1529.75,1529.75,1529.75,SPX01181150C,2018-01-19,C
2017-12-15,2017-12-15,1508.3,1501.3,1175.0,32.0,1175,1504.8,1504.8,1504.8,SPX01181175C,2018-01-19,C
2017-12-15,2017-12-15,1483.4,1476.3,1200.0,98.0,1200,1479.85,1479.85,1479.85,SPX01181200C,2018-01-19,C
2017-12-15,2017-12-15,1458.4,1451.4,1225.0,12.0,1225,1454.9,1454.9,1454.9,SPX01181225C,2018-01-19,C
2017-12-15,2017-12-15,1408.5,1401.5,1275.0,75.0,1275,1405.0,1405.0,1405.0,SPX01181275C,2018-01-19,C
2017-12-15,2017-12-15,1383.6,1376.6,1300.0,218.0,1300,1380.1,1380.1,1380.1,SPX01181300C,2018-01-19,C
2017-12-15,2017-12-15,1358.6,1351.6,1325.0,19.0,1325,1355.1,1355.1,1355.1,SPX01181325C,2018-01-19,C
2017-12-15,2017-12-15,1308.8,1301.7,1375.0,140.0,1375,1305.25,1305.25,1305.25,SPX01181375C,2018-01-19,C
2017-12-15,2017-12-15,1283.8,1276.8,1400.0,170.0,1400,1280.3,1280.3,1280.3,SPX01181400C,2018-01-19,C
2017-12-15,2017-12-15,1233.9,1226.9,1450.0,1.0,1450,1230.4,1230.4,1230.4,SPX01181450C,2018-01-19,C
2017-12-15,2017-12-15,1209.0,1202.0,1475.0,18.0,1475,1205.5,1205.5,1205.5,SPX01181475C,2018-01-19,C
2017-12-15,2017-12-15,1184.0,1177.0,1500.0,820.0,1500,1180.5,1180.5,1180.5,SPX01181500C,2018-01-19,C
2017-12-15,2017-12-15,1159.1,1152.1,1525.0,38.0,1525,1155.6,1155.6,1155.6,SPX01181525C,2018-01-19,C
2017-12-15,2017-12-15,1134.1,1127.1,1550.0,42.0,1550,1130.6,1130.6,1130.6,SPX01181550C,2018-01-19,C
2017-12-15,2017-12-15,1109.2,1102.2,1575.0,3.0,1575,1105.7,1105.7,1105.7,SPX01181575C,2018-01-19,C
2017-12-15,2017-12-15,1084.2,1077.2,1600.0,3.0,1600,1080.7,1080.7,1080.7,SPX01181600C,2018-01-19,C
2017-12-15,2017-12-15,1059.3,1052.3,1625.0,0.0,1625,1055.8,1055.8,1055.8,SPX01181625C,2018-01-19,C
2017-12-15,2017-12-15,1034.4,1027.4,1650.0,0.0,1650,1030.9,1030.9,1030.9,SPX01181650C,2018-01-19,C
2017-12-15,2017-12-15,1009.4,1002.4,1675.0,2.0,1675,1005.9,1005.9,1005.9,SPX01181675C,2018-01-19,C
2017-12-15,2017-12-15,984.5,977.5,1700.0,297.0,1700,981.0,981.0,981.0,SPX01181700C,2018-01-19,C
2017-12-15,2017-12-15,959.5,952.5,1725.0,0.0,1725,956.0,956.0,956.0,SPX01181725C,2018-01-19,C
2017-12-15,2017-12-15,934.6,927.6,1750.0,3.0,1750,931.1,931.1,931.1,SPX01181750C,2018-01-19,C
2017-12-15,2017-12-15,909.7,902.7,1775.0,1.0,1775,906.2,906.2,906.2,SPX01181775C,2018-01-19,C
2017-12-15,2017-12-15,0.2,0.05,1775.0,2935.0,1775,0.125,0.125,0.125,SPX01181775P,2018-01-19,P
2017-12-15,2017-12-15,884.7,877.7,1800.0,23.0,1800,881.2,881.2,881.2,SPX01181800C,2018-01-19,C
2017-12-15,2017-12-15,0.2,0.05,1800.0,11343.0,1800,0.125,0.125,0.125,SPX01181800P,2018-01-19,P
2017-12-15,2017-12-15,859.8,852.8,1825.0,1.0,1825,856.3,856.3,856.3,SPX01181825C,2018-01-19,C
2017-12-15,2017-12-15,834.8,827.9,1850.0,29.0,1850,831.35,831.35,831.35,SPX01181850C,2018-01-19,C
2017-12-15,2017-12-15,0.15,0.05,1850.0,7542.0,1850,0.1,0.1,0.1,SPX01181850P,2018-01-19,P
2017-12-15,2017-12-15,809.9,802.9,1875.0,2.0,1875,806.4,806.4,806.4,SPX01181875C,2018-01-19,C
2017-12-15,2017-12-15,0.15,0.1,1875.0,3151.0,1875,0.15,0.15,0.15,SPX01181875P,2018-01-19,P
2017-12-15,2017-12-15,785.0,778.0,1900.0,302.0,1900,781.5,781.5,781.5,SPX01181900C,2018-01-19,C
2017-12-15,2017-12-15,0.15,0.1,1900.0,13654.0,1900,0.15,0.1,0.12,SPX01181900P,2018-01-19,P
