DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-11,2018-04-11,1532.0,1514.8,1100.0,301.0,1100,1523.4,1523.4,1523.4,SPX01191100C,2019-01-18,C
2018-04-11,2018-04-11,2.55,0.7,1100.0,319.0,1100,1.625,1.625,1.625,SPX01191100P,2019-01-18,P
2018-04-11,2018-04-11,1483.3,1466.2,1150.0,0.0,1150,1474.75,1474.75,1474.75,SPX01191150C,2019-01-18,C
2018-04-11,2018-04-11,2.9,1.05,1150.0,3.0,1150,1.975,1.975,1.975,SPX01191150P,2019-01-18,P
2018-04-11,2018-04-11,1434.7,1421.9,1200.0,0.0,1200,1428.3,1428.3,1428.3,SPX01191200C,2019-01-18,C
2018-04-11,2018-04-11,3.3,1.4,1200.0,1518.0,1200,2.35,2.35,2.35,SPX01191200P,2019-01-18,P
2018-04-11,2018-04-11,1361.9,1349.4,1275.0,0.0,1275,1355.65,1355.65,1355.65,SPX01191275C,2019-01-18,C
2018-04-11,2018-04-11,4.0,2.15,1275.0,2.0,1275,3.075,3.075,3.075,SPX01191275P,2019-01-18,P
2018-04-11,2018-04-11,1337.7,1320.9,1300.0,0.0,1300,1329.3,1329.3,1329.3,SPX01191300C,2019-01-18,C
2018-04-11,2018-04-11,4.3,2.45,1300.0,1501.0,1300,3.375,3.375,3.375,SPX01191300P,2019-01-18,P
2018-04-11,2018-04-11,1313.5,1296.9,1325.0,0.0,1325,1305.2,1305.2,1305.2,SPX01191325C,2019-01-18,C
2018-04-11,2018-04-11,4.6,2.7,1325.0,32.0,1325,3.65,3.65,3.65,SPX01191325P,2019-01-18,P
2018-04-11,2018-04-11,1265.2,1248.6,1375.0,0.0,1375,1256.9,1256.9,1256.9,SPX01191375C,2019-01-18,C
2018-04-11,2018-04-11,5.3,3.4,1375.0,1.0,1375,4.35,4.35,4.35,SPX01191375P,2019-01-18,P
2018-04-11,2018-04-11,1241.1,1229.0,1400.0,0.0,1400,1235.05,1235.05,1235.05,SPX01191400C,2019-01-18,C
2018-04-11,2018-04-11,5.7,3.8,1400.0,9.0,1400,4.75,4.75,4.75,SPX01191400P,2019-01-18,P
2018-04-11,2018-04-11,1217.0,1204.9,1425.0,0.0,1425,1210.95,1210.95,1210.95,SPX01191425C,2019-01-18,C
2018-04-11,2018-04-11,6.1,4.2,1425.0,0.0,1425,5.15,5.15,5.15,SPX01191425P,2019-01-18,P
2018-04-11,2018-04-11,1192.9,1180.8,1450.0,0.0,1450,1186.85,1186.85,1186.85,SPX01191450C,2019-01-18,C
2018-04-11,2018-04-11,6.6,4.6,1450.0,30.0,1450,5.6,5.6,5.6,SPX01191450P,2019-01-18,P
2018-04-11,2018-04-11,1168.9,1156.8,1475.0,0.0,1475,1162.85,1162.85,1162.85,SPX01191475C,2019-01-18,C
2018-04-11,2018-04-11,7.1,5.0,1475.0,0.0,1475,6.05,6.05,6.05,SPX01191475P,2019-01-18,P
2018-04-11,2018-04-11,1144.9,1132.7,1500.0,0.0,1500,1138.8,1138.8,1138.8,SPX01191500C,2019-01-18,C
2018-04-11,2018-04-11,7.6,5.9,1500.0,1524.0,1500,6.75,6.75,6.75,SPX01191500P,2019-01-18,P
2018-04-11,2018-04-11,1120.9,1104.7,1525.0,0.0,1525,1112.8,1112.8,1112.8,SPX01191525C,2019-01-18,C
2018-04-11,2018-04-11,8.2,6.0,1525.0,2.0,1525,7.1,7.1,7.1,SPX01191525P,2019-01-18,P
2018-04-11,2018-04-11,1097.0,1084.7,1550.0,0.0,1550,1090.85,1090.85,1090.85,SPX01191550C,2019-01-18,C
2018-04-11,2018-04-11,8.8,6.6,1550.0,11.0,1550,7.7,7.7,7.7,SPX01191550P,2019-01-18,P
2018-04-11,2018-04-11,1073.1,1057.1,1575.0,0.0,1575,1065.1,1065.1,1065.1,SPX01191575C,2019-01-18,C
2018-04-11,2018-04-11,9.5,7.2,1575.0,1.0,1575,8.35,8.35,8.35,SPX01191575P,2019-01-18,P
2018-04-11,2018-04-11,1049.3,1037.0,1600.0,0.0,1600,1043.15,1043.15,1043.15,SPX01191600C,2019-01-18,C
2018-04-11,2018-04-11,10.2,7.8,1600.0,12.0,1600,9.0,9.0,9.0,SPX01191600P,2019-01-18,P
2018-04-11,2018-04-11,1025.5,1013.2,1625.0,0.0,1625,1019.35,1019.35,1019.35,SPX01191625C,2019-01-18,C
2018-04-11,2018-04-11,11.0,8.5,1625.0,12.0,1625,9.75,9.75,9.75,SPX01191625P,2019-01-18,P
2018-04-11,2018-04-11,1001.8,989.5,1650.0,0.0,1650,995.65,995.65,995.65,SPX01191650C,2019-01-18,C
2018-04-11,2018-04-11,11.8,9.3,1650.0,0.0,1650,10.55,10.55,10.55,SPX01191650P,2019-01-18,P
2018-04-11,2018-04-11,978.1,965.7,1675.0,0.0,1675,971.9,971.9,971.9,SPX01191675C,2019-01-18,C
2018-04-11,2018-04-11,12.7,10.1,1675.0,0.0,1675,11.4,11.4,11.4,SPX01191675P,2019-01-18,P
2018-04-11,2018-04-11,930.9,918.5,1725.0,1.0,1725,924.7,924.7,924.7,SPX01191725C,2019-01-18,C
