DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-11,2018-05-11,40.7,39.6,2375.0,2097.0,2375,40.15,40.15,40.15,SPX01192375P,2019-01-18,P
2018-05-11,2018-05-11,380.8,377.4,2400.0,112.0,2400,379.1,379.1,379.1,SPX01192400C,2019-01-18,C
2018-05-11,2018-05-11,43.8,42.8,2400.0,4720.0,2400,44.0,44.0,44.0,SPX01192400P,2019-01-18,P
2018-05-11,2018-05-11,359.5,356.8,2425.0,33.0,2425,358.15,358.15,358.15,SPX01192425C,2019-01-18,C
2018-05-11,2018-05-11,47.2,46.2,2425.0,4048.0,2425,46.7,46.7,46.7,SPX01192425P,2019-01-18,P
2018-05-11,2018-05-11,338.6,335.9,2450.0,169.0,2450,337.25,337.25,337.25,SPX01192450C,2019-01-18,C
2018-05-11,2018-05-11,50.9,49.7,2450.0,1507.0,2450,50.3,50.3,50.3,SPX01192450P,2019-01-18,P
2018-05-11,2018-05-11,317.9,315.3,2475.0,99.0,2475,316.6,316.6,316.6,SPX01192475C,2019-01-18,C
2018-05-11,2018-05-11,54.8,53.6,2475.0,2061.0,2475,54.2,54.2,54.2,SPX01192475P,2019-01-18,P
2018-05-11,2018-05-11,297.6,294.9,2500.0,157.0,2500,296.25,296.25,296.25,SPX01192500C,2019-01-18,C
2018-05-11,2018-05-11,59.1,57.9,2500.0,5262.0,2500,61.5,61.0,61.0,SPX01192500P,2019-01-18,P
2018-05-11,2018-05-11,238.6,236.2,2575.0,1561.0,2575,237.4,237.4,237.4,SPX01192575C,2019-01-18,C
2018-05-11,2018-05-11,74.0,72.6,2575.0,3811.0,2575,73.3,73.3,73.3,SPX01192575P,2019-01-18,P
2018-05-11,2018-05-11,219.8,217.4,2600.0,2566.0,2600,218.6,218.6,218.6,SPX01192600C,2019-01-18,C
2018-05-11,2018-05-11,79.7,78.3,2600.0,6198.0,2600,81.75,81.75,81.75,SPX01192600P,2019-01-18,P
2018-05-11,2018-05-11,201.5,199.0,2625.0,1073.0,2625,200.25,200.25,200.25,SPX01192625C,2019-01-18,C
2018-05-11,2018-05-11,86.0,84.4,2625.0,1566.0,2625,88.1,88.1,88.1,SPX01192625P,2019-01-18,P
2018-05-11,2018-05-11,183.5,181.2,2650.0,8850.0,2650,182.35,182.35,182.35,SPX01192650C,2019-01-18,C
2018-05-11,2018-05-11,92.7,91.4,2650.0,6731.0,2650,95.0,94.2,95.0,SPX01192650P,2019-01-18,P
2018-05-11,2018-05-11,166.2,164.0,2675.0,5680.0,2675,165.1,165.1,165.1,SPX01192675C,2019-01-18,C
2018-05-11,2018-05-11,100.0,98.8,2675.0,4205.0,2675,99.4,99.4,99.4,SPX01192675P,2019-01-18,P
2018-05-11,2018-05-11,149.4,147.4,2700.0,5311.0,2700,148.4,148.4,148.4,SPX01192700C,2019-01-18,C
2018-05-11,2018-05-11,107.9,106.4,2700.0,5639.0,2700,107.15,107.15,107.15,SPX01192700P,2019-01-18,P
2018-05-11,2018-05-11,133.4,131.3,2725.0,2644.0,2725,132.8,132.8,132.8,SPX01192725C,2019-01-18,C
2018-05-11,2018-05-11,116.5,114.9,2725.0,1185.0,2725,117.7,117.7,117.7,SPX01192725P,2019-01-18,P
2018-05-11,2018-05-11,118.1,116.1,2750.0,4122.0,2750,117.1,117.1,117.1,SPX01192750C,2019-01-18,C
2018-05-11,2018-05-11,125.8,124.1,2750.0,2980.0,2750,124.95,124.95,124.95,SPX01192750P,2019-01-18,P
2018-05-11,2018-05-11,103.5,101.6,2775.0,488.0,2775,102.55,102.55,102.55,SPX01192775C,2019-01-18,C
2018-05-11,2018-05-11,135.9,134.2,2775.0,1384.0,2775,135.05,135.05,135.05,SPX01192775P,2019-01-18,P
2018-05-11,2018-05-11,90.0,88.2,2800.0,5077.0,2800,89.1,89.1,89.1,SPX01192800C,2019-01-18,C
2018-05-11,2018-05-11,146.8,144.7,2800.0,1693.0,2800,145.75,145.75,145.75,SPX01192800P,2019-01-18,P
