DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-01-29,2018-01-29,1742.4,1727.6,1100.0,0.0,1100,1735.0,1735.0,1735.0,SPX01191100C,2019-01-18,C
2018-01-29,2018-01-29,2.4,0.8,1100.0,8.0,1100,1.6,1.6,1.6,SPX01191100P,2019-01-18,P
2018-01-29,2018-01-29,1693.7,1679.0,1150.0,0.0,1150,1686.35,1686.35,1686.35,SPX01191150C,2019-01-18,C
2018-01-29,2018-01-29,1645.0,1630.4,1200.0,0.0,1200,1637.7,1637.7,1637.7,SPX01191200C,2019-01-18,C
2018-01-29,2018-01-29,1572.1,1557.7,1275.0,0.0,1275,1564.9,1564.9,1564.9,SPX01191275C,2019-01-18,C
2018-01-29,2018-01-29,3.3,0.2,1275.0,2.0,1275,1.75,1.75,1.75,SPX01191275P,2019-01-18,P
2018-01-29,2018-01-29,1547.8,1533.4,1300.0,0.0,1300,1540.6,1540.6,1540.6,SPX01191300C,2019-01-18,C
2018-01-29,2018-01-29,3.5,0.35,1300.0,12.0,1300,1.925,1.925,1.925,SPX01191300P,2019-01-18,P
2018-01-29,2018-01-29,1523.5,1509.2,1325.0,0.0,1325,1516.35,1516.35,1516.35,SPX01191325C,2019-01-18,C
2018-01-29,2018-01-29,3.7,0.55,1325.0,2.0,1325,2.125,2.125,2.125,SPX01191325P,2019-01-18,P
2018-01-29,2018-01-29,1475.0,1460.8,1375.0,0.0,1375,1467.9,1467.9,1467.9,SPX01191375C,2019-01-18,C
2018-01-29,2018-01-29,4.1,1.0,1375.0,0.0,1375,2.55,2.55,2.55,SPX01191375P,2019-01-18,P
2018-01-29,2018-01-29,1450.8,1436.6,1400.0,0.0,1400,1443.7,1443.7,1443.7,SPX01191400C,2019-01-18,C
2018-01-29,2018-01-29,4.4,1.2,1400.0,4.0,1400,2.8,2.8,2.8,SPX01191400P,2019-01-18,P
2018-01-29,2018-01-29,1426.6,1412.5,1425.0,0.0,1425,1419.55,1419.55,1419.55,SPX01191425C,2019-01-18,C
2018-01-29,2018-01-29,4.6,1.45,1425.0,0.0,1425,3.025,3.025,3.025,SPX01191425P,2019-01-18,P
2018-01-29,2018-01-29,1402.4,1388.3,1450.0,0.0,1450,1395.35,1395.35,1395.35,SPX01191450C,2019-01-18,C
2018-01-29,2018-01-29,4.9,1.75,1450.0,10.0,1450,3.325,3.325,3.325,SPX01191450P,2019-01-18,P
2018-01-29,2018-01-29,1378.2,1364.2,1475.0,0.0,1475,1371.2,1371.2,1371.2,SPX01191475C,2019-01-18,C
2018-01-29,2018-01-29,5.2,2.05,1475.0,0.0,1475,3.625,3.625,3.625,SPX01191475P,2019-01-18,P
2018-01-29,2018-01-29,1354.0,1340.1,1500.0,0.0,1500,1347.05,1347.05,1347.05,SPX01191500C,2019-01-18,C
2018-01-29,2018-01-29,5.5,3.2,1500.0,43.0,1500,4.35,4.35,4.35,SPX01191500P,2019-01-18,P
2018-01-29,2018-01-29,1329.9,1316.1,1525.0,0.0,1525,1323.0,1323.0,1323.0,SPX01191525C,2019-01-18,C
2018-01-29,2018-01-29,5.8,2.7,1525.0,2.0,1525,4.25,4.25,4.25,SPX01191525P,2019-01-18,P
2018-01-29,2018-01-29,1305.8,1292.0,1550.0,0.0,1550,1298.9,1298.9,1298.9,SPX01191550C,2019-01-18,C
2018-01-29,2018-01-29,6.2,3.0,1550.0,0.0,1550,4.6,4.6,4.6,SPX01191550P,2019-01-18,P
2018-01-29,2018-01-29,1281.7,1268.0,1575.0,0.0,1575,1274.85,1274.85,1274.85,SPX01191575C,2019-01-18,C
2018-01-29,2018-01-29,6.6,3.4,1575.0,0.0,1575,5.0,5.0,5.0,SPX01191575P,2019-01-18,P
2018-01-29,2018-01-29,1257.7,1244.0,1600.0,0.0,1600,1250.85,1250.85,1250.85,SPX01191600C,2019-01-18,C
2018-01-29,2018-01-29,7.0,3.8,1600.0,356.0,1600,5.4,5.4,5.4,SPX01191600P,2019-01-18,P
2018-01-29,2018-01-29,1233.7,1220.1,1625.0,0.0,1625,1226.9,1226.9,1226.9,SPX01191625C,2019-01-18,C
2018-01-29,2018-01-29,7.5,4.3,1625.0,12.0,1625,5.9,5.9,5.9,SPX01191625P,2019-01-18,P
2018-01-29,2018-01-29,1209.7,1196.1,1650.0,0.0,1650,1202.9,1202.9,1202.9,SPX01191650C,2019-01-18,C
2018-01-29,2018-01-29,7.9,4.8,1650.0,0.0,1650,6.35,6.35,6.35,SPX01191650P,2019-01-18,P
2018-01-29,2018-01-29,1185.8,1172.2,1675.0,0.0,1675,1179.0,1179.0,1179.0,SPX01191675C,2019-01-18,C
2018-01-29,2018-01-29,8.4,5.3,1675.0,0.0,1675,6.85,6.85,6.85,SPX01191675P,2019-01-18,P
2018-01-29,2018-01-29,1138.0,1124.5,1725.0,0.0,1725,1131.25,1131.25,1131.25,SPX01191725C,2019-01-18,C
2018-01-29,2018-01-29,9.6,6.4,1725.0,2.0,1725,8.0,8.0,8.0,SPX01191725P,2019-01-18,P
2018-01-29,2018-01-29,1114.1,1100.8,1750.0,0.0,1750,1107.45,1107.45,1107.45,SPX01191750C,2019-01-18,C
2018-01-29,2018-01-29,10.2,7.0,1750.0,3.0,1750,8.6,8.6,8.6,SPX01191750P,2019-01-18,P
2018-01-29,2018-01-29,1090.3,1077.0,1775.0,0.0,1775,1083.65,1083.65,1083.65,SPX01191775C,2019-01-18,C
2018-01-29,2018-01-29,10.9,7.7,1775.0,10.0,1775,9.3,9.3,9.3,SPX01191775P,2019-01-18,P
