DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-29,2018-05-29,1579.6,1575.4,1100.0,703.0,1100,1577.5,1577.5,1577.5,SPX01191100C,2019-01-18,C
2018-05-29,2018-05-29,1.15,0.8,1100.0,420.0,1100,0.975,0.975,0.975,SPX01191100P,2019-01-18,P
2018-05-29,2018-05-29,1530.6,1526.4,1150.0,0.0,1150,1528.5,1528.5,1528.5,SPX01191150C,2019-01-18,C
2018-05-29,2018-05-29,1.25,0.95,1150.0,4.0,1150,1.1,1.1,1.1,SPX01191150P,2019-01-18,P
2018-05-29,2018-05-29,1481.6,1477.4,1200.0,0.0,1200,1479.5,1479.5,1479.5,SPX01191200C,2019-01-18,C
2018-05-29,2018-05-29,1.45,1.1,1200.0,1518.0,1200,1.3,1.3,1.3,SPX01191200P,2019-01-18,P
2018-05-29,2018-05-29,1408.2,1404.0,1275.0,0.0,1275,1406.1,1406.1,1406.1,SPX01191275C,2019-01-18,C
2018-05-29,2018-05-29,1.7,1.3,1275.0,2.0,1275,1.5,1.5,1.5,SPX01191275P,2019-01-18,P
2018-05-29,2018-05-29,1383.8,1379.6,1300.0,0.0,1300,1381.7,1381.7,1381.7,SPX01191300C,2019-01-18,C
2018-05-29,2018-05-29,1.8,1.45,1300.0,1502.0,1300,1.625,1.625,1.625,SPX01191300P,2019-01-18,P
2018-05-29,2018-05-29,1359.3,1355.2,1325.0,0.0,1325,1357.25,1357.25,1357.25,SPX01191325C,2019-01-18,C
2018-05-29,2018-05-29,1.95,1.6,1325.0,33.0,1325,1.775,1.775,1.775,SPX01191325P,2019-01-18,P
2018-05-29,2018-05-29,1310.5,1306.3,1375.0,0.0,1375,1308.4,1308.4,1308.4,SPX01191375C,2019-01-18,C
2018-05-29,2018-05-29,2.3,1.9,1375.0,34.0,1375,2.1,2.1,2.1,SPX01191375P,2019-01-18,P
2018-05-29,2018-05-29,1286.1,1282.0,1400.0,0.0,1400,1284.05,1284.05,1284.05,SPX01191400C,2019-01-18,C
2018-05-29,2018-05-29,2.45,2.1,1400.0,541.0,1400,2.275,2.275,2.275,SPX01191400P,2019-01-18,P
2018-05-29,2018-05-29,1261.7,1257.6,1425.0,0.0,1425,1259.65,1259.65,1259.65,SPX01191425C,2019-01-18,C
2018-05-29,2018-05-29,2.65,2.25,1425.0,36.0,1425,2.45,2.45,2.45,SPX01191425P,2019-01-18,P
2018-05-29,2018-05-29,1237.4,1233.2,1450.0,0.0,1450,1235.3,1235.3,1235.3,SPX01191450C,2019-01-18,C
2018-05-29,2018-05-29,2.9,2.5,1450.0,103.0,1450,2.7,2.7,2.7,SPX01191450P,2019-01-18,P
2018-05-29,2018-05-29,1213.0,1208.9,1475.0,0.0,1475,1210.95,1210.95,1210.95,SPX01191475C,2019-01-18,C
2018-05-29,2018-05-29,3.1,2.7,1475.0,174.0,1475,2.9,2.9,2.9,SPX01191475P,2019-01-18,P
2018-05-29,2018-05-29,1188.7,1184.6,1500.0,0.0,1500,1186.65,1186.65,1186.65,SPX01191500C,2019-01-18,C
2018-05-29,2018-05-29,3.4,2.95,1500.0,1705.0,1500,3.175,3.175,3.175,SPX01191500P,2019-01-18,P
2018-05-29,2018-05-29,1164.4,1160.3,1525.0,0.0,1525,1162.35,1162.35,1162.35,SPX01191525C,2019-01-18,C
2018-05-29,2018-05-29,3.7,3.2,1525.0,28.0,1525,3.45,3.45,3.45,SPX01191525P,2019-01-18,P
2018-05-29,2018-05-29,1140.1,1136.0,1550.0,0.0,1550,1138.05,1138.05,1138.05,SPX01191550C,2019-01-18,C
2018-05-29,2018-05-29,4.0,3.5,1550.0,112.0,1550,3.75,3.75,3.75,SPX01191550P,2019-01-18,P
2018-05-29,2018-05-29,1115.9,1111.8,1575.0,0.0,1575,1113.85,1113.85,1113.85,SPX01191575C,2019-01-18,C
2018-05-29,2018-05-29,4.3,3.8,1575.0,1521.0,1575,4.05,4.05,4.05,SPX01191575P,2019-01-18,P
2018-05-29,2018-05-29,1091.6,1087.6,1600.0,0.0,1600,1089.6,1089.6,1089.6,SPX01191600C,2019-01-18,C
2018-05-29,2018-05-29,4.6,4.1,1600.0,1447.0,1600,4.35,4.35,4.35,SPX01191600P,2019-01-18,P
2018-05-29,2018-05-29,1067.4,1063.4,1625.0,0.0,1625,1065.4,1065.4,1065.4,SPX01191625C,2019-01-18,C
2018-05-29,2018-05-29,5.0,4.5,1625.0,1000.0,1625,4.75,4.75,4.75,SPX01191625P,2019-01-18,P
2018-05-29,2018-05-29,1043.3,1039.2,1650.0,0.0,1650,1041.25,1041.25,1041.25,SPX01191650C,2019-01-18,C
2018-05-29,2018-05-29,5.4,4.9,1650.0,0.0,1650,5.15,5.15,5.15,SPX01191650P,2019-01-18,P
2018-05-29,2018-05-29,1019.1,1015.1,1675.0,0.0,1675,1017.1,1017.1,1017.1,SPX01191675C,2019-01-18,C
2018-05-29,2018-05-29,5.8,5.4,1675.0,1302.0,1675,5.6,5.6,5.6,SPX01191675P,2019-01-18,P
2018-05-29,2018-05-29,970.9,967.0,1725.0,1.0,1725,968.95,968.95,968.95,SPX01191725C,2019-01-18,C
2018-05-29,2018-05-29,6.8,6.3,1725.0,26.0,1725,6.55,6.55,6.55,SPX01191725P,2019-01-18,P
2018-05-29,2018-05-29,946.9,942.9,1750.0,0.0,1750,944.9,944.9,944.9,SPX01191750C,2019-01-18,C
2018-05-29,2018-05-29,7.4,6.9,1750.0,188.0,1750,7.15,7.15,7.15,SPX01191750P,2019-01-18,P
2018-05-29,2018-05-29,922.9,919.0,1775.0,0.0,1775,920.95,920.95,920.95,SPX01191775C,2019-01-18,C
2018-05-29,2018-05-29,8.0,7.5,1775.0,205.0,1775,7.75,7.75,7.75,SPX01191775P,2019-01-18,P
2018-05-29,2018-05-29,899.0,895.0,1800.0,0.0,1800,897.0,897.0,897.0,SPX01191800C,2019-01-18,C
2018-05-29,2018-05-29,8.6,8.2,1800.0,2434.0,1800,8.4,8.4,8.4,SPX01191800P,2019-01-18,P
2018-05-29,2018-05-29,875.1,871.8,1825.0,0.0,1825,873.45,873.45,873.45,SPX01191825C,2019-01-18,C
2018-05-29,2018-05-29,9.3,8.8,1825.0,751.0,1825,9.05,9.05,9.05,SPX01191825P,2019-01-18,P
2018-05-29,2018-05-29,851.2,847.9,1850.0,5.0,1850,849.55,849.55,849.55,SPX01191850C,2019-01-18,C
2018-05-29,2018-05-29,10.0,9.6,1850.0,1813.0,1850,9.8,9.8,9.8,SPX01191850P,2019-01-18,P
2018-05-29,2018-05-29,827.4,824.3,1875.0,0.0,1875,825.85,825.85,825.85,SPX01191875C,2019-01-18,C
2018-05-29,2018-05-29,10.8,10.4,1875.0,11.0,1875,10.6,10.6,10.6,SPX01191875P,2019-01-18,P
2018-05-29,2018-05-29,803.7,800.4,1900.0,20.0,1900,802.05,802.05,802.05,SPX01191900C,2019-01-18,C
2018-05-29,2018-05-29,11.7,11.2,1900.0,8290.0,1900,11.45,11.45,11.45,SPX01191900P,2019-01-18,P
2018-05-29,2018-05-29,780.0,776.7,1925.0,9.0,1925,778.35,778.35,778.35,SPX01191925C,2019-01-18,C
2018-05-29,2018-05-29,12.6,12.1,1925.0,216.0,1925,12.35,12.35,12.35,SPX01191925P,2019-01-18,P
2018-05-29,2018-05-29,756.4,753.1,1950.0,9.0,1950,754.75,754.75,754.75,SPX01191950C,2019-01-18,C
2018-05-29,2018-05-29,13.6,13.1,1950.0,2051.0,1950,13.35,13.35,13.35,SPX01191950P,2019-01-18,P
2018-05-29,2018-05-29,732.8,729.7,1975.0,11.0,1975,731.25,731.25,731.25,SPX01191975C,2019-01-18,C
2018-05-29,2018-05-29,14.7,14.2,1975.0,6305.0,1975,14.45,14.45,14.45,SPX01191975P,2019-01-18,P
2018-05-29,2018-05-29,709.1,705.9,2000.0,20.0,2000,704.06,704.06,704.06,SPX01192000C,2019-01-18,C
2018-05-29,2018-05-29,15.8,15.3,2000.0,6341.0,2000,15.0,15.0,15.0,SPX01192000P,2019-01-18,P
2018-05-29,2018-05-29,686.0,683.0,2025.0,0.0,2025,684.5,684.5,684.5,SPX01192025C,2019-01-18,C
2018-05-29,2018-05-29,17.0,16.5,2025.0,1076.0,2025,16.75,16.75,16.75,SPX01192025P,2019-01-18,P
2018-05-29,2018-05-29,662.7,659.7,2050.0,7.0,2050,661.2,661.2,661.2,SPX01192050C,2019-01-18,C
2018-05-29,2018-05-29,18.3,17.8,2050.0,2008.0,2050,18.05,18.05,18.05,SPX01192050P,2019-01-18,P
2018-05-29,2018-05-29,639.5,636.5,2075.0,5.0,2075,638.0,638.0,638.0,SPX01192075C,2019-01-18,C
2018-05-29,2018-05-29,19.7,19.2,2075.0,307.0,2075,20.27,20.27,20.27,SPX01192075P,2019-01-18,P
2018-05-29,2018-05-29,616.2,613.1,2100.0,705.0,2100,614.65,614.65,614.65,SPX01192100C,2019-01-18,C
2018-05-29,2018-05-29,21.2,20.7,2100.0,5106.0,2100,20.95,20.95,20.95,SPX01192100P,2019-01-18,P
2018-05-29,2018-05-29,593.4,590.4,2125.0,0.0,2125,591.9,591.9,591.9,SPX01192125C,2019-01-18,C
2018-05-29,2018-05-29,22.9,22.2,2125.0,653.0,2125,22.55,22.55,22.55,SPX01192125P,2019-01-18,P
2018-05-29,2018-05-29,570.5,567.5,2150.0,0.0,2150,569.0,569.0,569.0,SPX01192150C,2019-01-18,C
2018-05-29,2018-05-29,24.6,24.0,2150.0,2848.0,2150,24.3,24.3,24.3,SPX01192150P,2019-01-18,P
2018-05-29,2018-05-29,547.8,544.9,2175.0,0.0,2175,546.35,546.35,546.35,SPX01192175C,2019-01-18,C
2018-05-29,2018-05-29,26.5,25.8,2175.0,159.0,2175,27.17,27.17,27.17,SPX01192175P,2019-01-18,P
2018-05-29,2018-05-29,525.1,522.1,2200.0,80.0,2200,523.6,523.6,523.6,SPX01192200C,2019-01-18,C
2018-05-29,2018-05-29,28.5,27.8,2200.0,8064.0,2200,28.5,28.5,28.5,SPX01192200P,2019-01-18,P
2018-05-29,2018-05-29,502.7,499.8,2225.0,12.0,2225,501.25,501.25,501.25,SPX01192225C,2019-01-18,C
2018-05-29,2018-05-29,30.6,29.9,2225.0,1334.0,2225,30.25,30.25,30.25,SPX01192225P,2019-01-18,P
2018-05-29,2018-05-29,480.3,477.4,2250.0,33.0,2250,478.85,478.85,478.85,SPX01192250C,2019-01-18,C
2018-05-29,2018-05-29,32.9,32.1,2250.0,2427.0,2250,32.5,32.5,32.5,SPX01192250P,2019-01-18,P
2018-05-29,2018-05-29,458.2,455.4,2275.0,4.0,2275,456.8,456.8,456.8,SPX01192275C,2019-01-18,C
2018-05-29,2018-05-29,35.4,34.6,2275.0,1509.0,2275,35.0,35.0,35.0,SPX01192275P,2019-01-18,P
2018-05-29,2018-05-29,436.2,433.4,2300.0,393.0,2300,434.8,434.8,434.8,SPX01192300C,2019-01-18,C
2018-05-29,2018-05-29,38.0,37.2,2300.0,3450.0,2300,35.0,35.0,35.0,SPX01192300P,2019-01-18,P
2018-05-29,2018-05-29,414.4,411.7,2325.0,51.0,2325,413.05,413.05,413.05,SPX01192325C,2019-01-18,C
2018-05-29,2018-05-29,40.9,40.0,2325.0,477.0,2325,40.45,40.45,40.45,SPX01192325P,2019-01-18,P
2018-05-29,2018-05-29,392.8,390.0,2350.0,91.0,2350,391.4,391.4,391.4,SPX01192350C,2019-01-18,C
2018-05-29,2018-05-29,43.9,43.1,2350.0,4157.0,2350,41.2,41.2,41.2,SPX01192350P,2019-01-18,P
2018-05-29,2018-05-29,371.5,368.8,2375.0,64.0,2375,370.15,370.15,370.15,SPX01192375C,2019-01-18,C
2018-05-29,2018-05-29,47.2,46.3,2375.0,2041.0,2375,46.75,46.75,46.75,SPX01192375P,2019-01-18,P
2018-05-29,2018-05-29,350.4,347.8,2400.0,112.0,2400,349.1,349.1,349.1,SPX01192400C,2019-01-18,C
2018-05-29,2018-05-29,50.7,49.9,2400.0,4718.0,2400,51.75,51.75,51.75,SPX01192400P,2019-01-18,P
2018-05-29,2018-05-29,329.6,327.0,2425.0,33.0,2425,328.3,328.3,328.3,SPX01192425C,2019-01-18,C
2018-05-29,2018-05-29,54.6,53.6,2425.0,4046.0,2425,49.0,49.0,49.0,SPX01192425P,2019-01-18,P
2018-05-29,2018-05-29,308.8,306.5,2450.0,169.0,2450,307.65,307.65,307.65,SPX01192450C,2019-01-18,C
2018-05-29,2018-05-29,58.7,57.7,2450.0,1515.0,2450,59.95,59.95,59.95,SPX01192450P,2019-01-18,P
2018-05-29,2018-05-29,288.8,286.4,2475.0,98.0,2475,287.6,287.6,287.6,SPX01192475C,2019-01-18,C
2018-05-29,2018-05-29,63.2,62.1,2475.0,2397.0,2475,58.51,58.51,58.51,SPX01192475P,2019-01-18,P
2018-05-29,2018-05-29,268.9,266.4,2500.0,172.0,2500,267.65,267.65,267.65,SPX01192500C,2019-01-18,C
2018-05-29,2018-05-29,67.9,66.8,2500.0,5462.0,2500,63.5,63.0,63.0,SPX01192500P,2019-01-18,P
2018-05-29,2018-05-29,211.4,209.3,2575.0,1561.0,2575,206.55,206.55,206.55,SPX01192575C,2019-01-18,C
2018-05-29,2018-05-29,84.6,83.2,2575.0,4133.0,2575,83.9,83.9,83.9,SPX01192575P,2019-01-18,P
2018-05-29,2018-05-29,193.0,191.1,2600.0,2572.0,2600,197.67,197.67,197.67,SPX01192600C,2019-01-18,C
2018-05-29,2018-05-29,91.1,89.6,2600.0,8911.0,2600,90.35,90.35,90.35,SPX01192600P,2019-01-18,P
2018-05-29,2018-05-29,175.4,173.5,2625.0,1074.0,2625,174.45,174.45,174.45,SPX01192625C,2019-01-18,C
2018-05-29,2018-05-29,97.9,96.4,2625.0,1560.0,2625,97.15,97.15,97.15,SPX01192625P,2019-01-18,P
