DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-22,2018-05-22,1612.9,1609.0,1100.0,703.0,1100,1610.95,1610.95,1610.95,SPX01191100C,2019-01-18,C
2018-05-22,2018-05-22,0.9,0.7,1100.0,420.0,1100,0.8,0.8,0.8,SPX01191100P,2019-01-18,P
2018-05-22,2018-05-22,1563.9,1560.0,1150.0,0.0,1150,1561.95,1561.95,1561.95,SPX01191150C,2019-01-18,C
2018-05-22,2018-05-22,1.1,0.8,1150.0,4.0,1150,0.95,0.95,0.95,SPX01191150P,2019-01-18,P
2018-05-22,2018-05-22,1515.0,1511.0,1200.0,0.0,1200,1513.0,1513.0,1513.0,SPX01191200C,2019-01-18,C
2018-05-22,2018-05-22,1.15,0.95,1200.0,1517.0,1200,1.05,1.05,1.05,SPX01191200P,2019-01-18,P
2018-05-22,2018-05-22,1441.5,1437.7,1275.0,0.0,1275,1439.6,1439.6,1439.6,SPX01191275C,2019-01-18,C
2018-05-22,2018-05-22,1.45,1.2,1275.0,2.0,1275,1.325,1.325,1.325,SPX01191275P,2019-01-18,P
2018-05-22,2018-05-22,1417.1,1413.2,1300.0,0.0,1300,1415.15,1415.15,1415.15,SPX01191300C,2019-01-18,C
2018-05-22,2018-05-22,1.55,1.3,1300.0,1502.0,1300,1.425,1.425,1.425,SPX01191300P,2019-01-18,P
2018-05-22,2018-05-22,1392.7,1388.8,1325.0,0.0,1325,1390.75,1390.75,1390.75,SPX01191325C,2019-01-18,C
2018-05-22,2018-05-22,1.65,1.4,1325.0,33.0,1325,1.525,1.525,1.525,SPX01191325P,2019-01-18,P
2018-05-22,2018-05-22,1343.8,1339.9,1375.0,0.0,1375,1341.85,1341.85,1341.85,SPX01191375C,2019-01-18,C
2018-05-22,2018-05-22,1.9,1.65,1375.0,34.0,1375,1.775,1.775,1.775,SPX01191375P,2019-01-18,P
2018-05-22,2018-05-22,1319.4,1315.5,1400.0,0.0,1400,1317.45,1317.45,1317.45,SPX01191400C,2019-01-18,C
2018-05-22,2018-05-22,2.05,1.8,1400.0,541.0,1400,1.9,1.9,1.9,SPX01191400P,2019-01-18,P
2018-05-22,2018-05-22,1295.0,1291.1,1425.0,0.0,1425,1293.05,1293.05,1293.05,SPX01191425C,2019-01-18,C
2018-05-22,2018-05-22,2.25,1.95,1425.0,36.0,1425,2.1,2.1,2.1,SPX01191425P,2019-01-18,P
2018-05-22,2018-05-22,1270.6,1266.8,1450.0,0.0,1450,1268.7,1268.7,1268.7,SPX01191450C,2019-01-18,C
2018-05-22,2018-05-22,2.4,2.1,1450.0,103.0,1450,2.25,2.25,2.25,SPX01191450P,2019-01-18,P
