DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-10,2018-05-10,1603.5,1598.8,1100.0,702.0,1100,1601.15,1601.15,1601.15,SPX01191100C,2019-01-18,C
2018-05-10,2018-05-10,1.2,0.9,1100.0,420.0,1100,1.05,1.05,1.05,SPX01191100P,2019-01-18,P
2018-05-10,2018-05-10,1554.6,1549.9,1150.0,0.0,1150,1552.25,1552.25,1552.25,SPX01191150C,2019-01-18,C
2018-05-10,2018-05-10,1.35,1.05,1150.0,4.0,1150,1.2,1.2,1.2,SPX01191150P,2019-01-18,P
2018-05-10,2018-05-10,1505.7,1501.0,1200.0,0.0,1200,1503.35,1503.35,1503.35,SPX01191200C,2019-01-18,C
2018-05-10,2018-05-10,1.45,1.15,1200.0,1517.0,1200,1.2,1.2,1.2,SPX01191200P,2019-01-18,P
2018-05-10,2018-05-10,1432.4,1427.8,1275.0,0.0,1275,1430.1,1430.1,1430.1,SPX01191275C,2019-01-18,C
2018-05-10,2018-05-10,1.65,1.35,1275.0,2.0,1275,1.5,1.5,1.5,SPX01191275P,2019-01-18,P
2018-05-10,2018-05-10,1408.0,1403.4,1300.0,0.0,1300,1405.7,1405.7,1405.7,SPX01191300C,2019-01-18,C
2018-05-10,2018-05-10,1.8,1.45,1300.0,1502.0,1300,1.55,1.55,1.55,SPX01191300P,2019-01-18,P
2018-05-10,2018-05-10,1383.5,1379.0,1325.0,0.0,1325,1381.25,1381.25,1381.25,SPX01191325C,2019-01-18,C
2018-05-10,2018-05-10,1.9,1.6,1325.0,33.0,1325,1.75,1.75,1.75,SPX01191325P,2019-01-18,P
2018-05-10,2018-05-10,1334.8,1330.2,1375.0,0.0,1375,1332.5,1332.5,1332.5,SPX01191375C,2019-01-18,C
2018-05-10,2018-05-10,2.2,1.9,1375.0,34.0,1375,2.05,2.05,2.05,SPX01191375P,2019-01-18,P
2018-05-10,2018-05-10,1310.4,1305.9,1400.0,0.0,1400,1308.15,1308.15,1308.15,SPX01191400C,2019-01-18,C
2018-05-10,2018-05-10,2.4,2.05,1400.0,540.0,1400,2.35,2.35,2.35,SPX01191400P,2019-01-18,P
2018-05-10,2018-05-10,1286.0,1281.5,1425.0,0.0,1425,1283.75,1283.75,1283.75,SPX01191425C,2019-01-18,C
2018-05-10,2018-05-10,2.55,2.25,1425.0,0.0,1425,2.4,2.4,2.4,SPX01191425P,2019-01-18,P
2018-05-10,2018-05-10,1261.7,1257.2,1450.0,0.0,1450,1259.45,1259.45,1259.45,SPX01191450C,2019-01-18,C
2018-05-10,2018-05-10,2.75,2.45,1450.0,41.0,1450,2.8,2.8,2.8,SPX01191450P,2019-01-18,P
2018-05-10,2018-05-10,1237.4,1232.9,1475.0,0.0,1475,1235.15,1235.15,1235.15,SPX01191475C,2019-01-18,C
2018-05-10,2018-05-10,3.0,2.65,1475.0,0.0,1475,2.825,2.825,2.825,SPX01191475P,2019-01-18,P
2018-05-10,2018-05-10,1213.1,1208.6,1500.0,1.0,1500,1210.85,1210.85,1210.85,SPX01191500C,2019-01-18,C
2018-05-10,2018-05-10,3.2,2.85,1500.0,1524.0,1500,3.025,3.025,3.025,SPX01191500P,2019-01-18,P
2018-05-10,2018-05-10,1188.8,1184.3,1525.0,0.0,1525,1186.55,1186.55,1186.55,SPX01191525C,2019-01-18,C
2018-05-10,2018-05-10,3.5,3.1,1525.0,28.0,1525,3.3,3.3,3.3,SPX01191525P,2019-01-18,P
2018-05-10,2018-05-10,1164.5,1160.1,1550.0,0.0,1550,1162.3,1162.3,1162.3,SPX01191550C,2019-01-18,C
2018-05-10,2018-05-10,3.7,3.3,1550.0,112.0,1550,3.5,3.5,3.5,SPX01191550P,2019-01-18,P
2018-05-10,2018-05-10,1140.3,1135.8,1575.0,0.0,1575,1138.05,1138.05,1138.05,SPX01191575C,2019-01-18,C
2018-05-10,2018-05-10,4.0,3.6,1575.0,1.0,1575,3.8,3.8,3.8,SPX01191575P,2019-01-18,P
2018-05-10,2018-05-10,1116.0,1111.6,1600.0,0.0,1600,1113.8,1113.8,1113.8,SPX01191600C,2019-01-18,C
2018-05-10,2018-05-10,4.3,3.9,1600.0,12.0,1600,4.1,4.1,4.1,SPX01191600P,2019-01-18,P
2018-05-10,2018-05-10,1091.8,1087.4,1625.0,0.0,1625,1089.6,1089.6,1089.6,SPX01191625C,2019-01-18,C
2018-05-10,2018-05-10,4.7,4.2,1625.0,1000.0,1625,4.45,4.45,4.45,SPX01191625P,2019-01-18,P
2018-05-10,2018-05-10,1067.6,1063.2,1650.0,0.0,1650,1065.4,1065.4,1065.4,SPX01191650C,2019-01-18,C
2018-05-10,2018-05-10,5.0,4.6,1650.0,0.0,1650,4.8,4.8,4.8,SPX01191650P,2019-01-18,P
2018-05-10,2018-05-10,1043.5,1039.1,1675.0,0.0,1675,1041.3,1041.3,1041.3,SPX01191675C,2019-01-18,C
2018-05-10,2018-05-10,5.4,5.0,1675.0,1302.0,1675,5.2,5.2,5.2,SPX01191675P,2019-01-18,P
2018-05-10,2018-05-10,995.3,990.9,1725.0,1.0,1725,993.1,993.1,993.1,SPX01191725C,2019-01-18,C
2018-05-10,2018-05-10,6.3,5.8,1725.0,26.0,1725,6.05,6.05,6.05,SPX01191725P,2019-01-18,P
2018-05-10,2018-05-10,971.2,966.9,1750.0,0.0,1750,969.05,969.05,969.05,SPX01191750C,2019-01-18,C
2018-05-10,2018-05-10,6.7,6.3,1750.0,188.0,1750,6.5,6.5,6.5,SPX01191750P,2019-01-18,P
2018-05-10,2018-05-10,947.2,942.9,1775.0,0.0,1775,945.05,945.05,945.05,SPX01191775C,2019-01-18,C
2018-05-10,2018-05-10,7.3,6.8,1775.0,205.0,1775,7.05,7.05,7.05,SPX01191775P,2019-01-18,P
2018-05-10,2018-05-10,923.2,918.9,1800.0,0.0,1800,921.05,921.05,921.05,SPX01191800C,2019-01-18,C
2018-05-10,2018-05-10,7.8,7.3,1800.0,2434.0,1800,7.55,7.55,7.55,SPX01191800P,2019-01-18,P
2018-05-10,2018-05-10,899.2,895.0,1825.0,0.0,1825,897.1,897.1,897.1,SPX01191825C,2019-01-18,C
2018-05-10,2018-05-10,8.4,7.9,1825.0,751.0,1825,8.15,8.15,8.15,SPX01191825P,2019-01-18,P
2018-05-10,2018-05-10,875.3,871.1,1850.0,5.0,1850,873.2,873.2,873.2,SPX01191850C,2019-01-18,C
2018-05-10,2018-05-10,9.1,8.6,1850.0,1813.0,1850,8.85,8.85,8.85,SPX01191850P,2019-01-18,P
2018-05-10,2018-05-10,851.5,847.3,1875.0,0.0,1875,849.4,849.4,849.4,SPX01191875C,2019-01-18,C
2018-05-10,2018-05-10,9.8,9.2,1875.0,11.0,1875,9.5,9.5,9.5,SPX01191875P,2019-01-18,P
2018-05-10,2018-05-10,827.7,823.5,1900.0,20.0,1900,825.6,825.6,825.6,SPX01191900C,2019-01-18,C
