DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-02-23,2018-02-23,1637.8,1624.9,1100.0,0.0,1100,1631.35,1631.35,1631.35,SPX01191100C,2019-01-18,C
2018-02-23,2018-02-23,2.4,1.0,1100.0,20.0,1100,1.7,1.7,1.7,SPX01191100P,2019-01-18,P
2018-02-23,2018-02-23,1589.2,1576.1,1150.0,0.0,1150,1582.65,1582.65,1582.65,SPX01191150C,2019-01-18,C
2018-02-23,2018-02-23,2.7,0.45,1150.0,3.0,1150,1.575,1.575,1.575,SPX01191150P,2019-01-18,P
2018-02-23,2018-02-23,1540.7,1527.5,1200.0,0.0,1200,1534.1,1534.1,1534.1,SPX01191200C,2019-01-18,C
2018-02-23,2018-02-23,3.1,0.8,1200.0,7.0,1200,1.95,1.95,1.95,SPX01191200P,2019-01-18,P
2018-02-23,2018-02-23,1468.0,1454.8,1275.0,0.0,1275,1461.4,1461.4,1461.4,SPX01191275C,2019-01-18,C
2018-02-23,2018-02-23,3.7,1.45,1275.0,2.0,1275,2.575,2.575,2.575,SPX01191275P,2019-01-18,P
2018-02-23,2018-02-23,1443.8,1430.8,1300.0,0.0,1300,1437.3,1437.3,1437.3,SPX01191300C,2019-01-18,C
2018-02-23,2018-02-23,4.0,1.7,1300.0,1501.0,1300,2.85,2.85,2.85,SPX01191300P,2019-01-18,P
2018-02-23,2018-02-23,1419.7,1406.6,1325.0,0.0,1325,1413.15,1413.15,1413.15,SPX01191325C,2019-01-18,C
2018-02-23,2018-02-23,4.2,1.95,1325.0,2.0,1325,3.075,3.075,3.075,SPX01191325P,2019-01-18,P
2018-02-23,2018-02-23,1371.4,1358.6,1375.0,0.0,1375,1365.0,1365.0,1365.0,SPX01191375C,2019-01-18,C
2018-02-23,2018-02-23,4.8,2.55,1375.0,0.0,1375,3.675,3.675,3.675,SPX01191375P,2019-01-18,P
2018-02-23,2018-02-23,1347.3,1334.7,1400.0,0.0,1400,1341.0,1341.0,1341.0,SPX01191400C,2019-01-18,C
2018-02-23,2018-02-23,5.2,2.9,1400.0,8.0,1400,4.05,4.05,4.05,SPX01191400P,2019-01-18,P
2018-02-23,2018-02-23,1323.2,1310.6,1425.0,0.0,1425,1316.9,1316.9,1316.9,SPX01191425C,2019-01-18,C
2018-02-23,2018-02-23,5.5,3.2,1425.0,0.0,1425,4.35,4.35,4.35,SPX01191425P,2019-01-18,P
2018-02-23,2018-02-23,1299.1,1286.4,1450.0,0.0,1450,1292.75,1292.75,1292.75,SPX01191450C,2019-01-18,C
2018-02-23,2018-02-23,5.9,3.6,1450.0,30.0,1450,4.75,4.75,4.75,SPX01191450P,2019-01-18,P
2018-02-23,2018-02-23,1275.1,1262.4,1475.0,0.0,1475,1268.75,1268.75,1268.75,SPX01191475C,2019-01-18,C
2018-02-23,2018-02-23,6.3,4.0,1475.0,0.0,1475,5.15,5.15,5.15,SPX01191475P,2019-01-18,P
2018-02-23,2018-02-23,1251.1,1238.3,1500.0,0.0,1500,1244.7,1244.7,1244.7,SPX01191500C,2019-01-18,C
2018-02-23,2018-02-23,6.7,4.4,1500.0,53.0,1500,5.55,5.55,5.55,SPX01191500P,2019-01-18,P
2018-02-23,2018-02-23,1227.1,1214.3,1525.0,0.0,1525,1220.7,1220.7,1220.7,SPX01191525C,2019-01-18,C
2018-02-23,2018-02-23,7.2,4.9,1525.0,2.0,1525,6.05,6.05,6.05,SPX01191525P,2019-01-18,P
2018-02-23,2018-02-23,1203.1,1190.3,1550.0,0.0,1550,1196.7,1196.7,1196.7,SPX01191550C,2019-01-18,C
2018-02-23,2018-02-23,7.7,5.4,1550.0,10.0,1550,6.55,6.55,6.55,SPX01191550P,2019-01-18,P
2018-02-23,2018-02-23,1179.2,1166.4,1575.0,0.0,1575,1172.8,1172.8,1172.8,SPX01191575C,2019-01-18,C
2018-02-23,2018-02-23,8.2,5.9,1575.0,1.0,1575,7.05,7.05,7.05,SPX01191575P,2019-01-18,P
2018-02-23,2018-02-23,1155.3,1142.5,1600.0,0.0,1600,1148.9,1148.9,1148.9,SPX01191600C,2019-01-18,C
2018-02-23,2018-02-23,8.7,6.4,1600.0,356.0,1600,7.55,7.55,7.55,SPX01191600P,2019-01-18,P
2018-02-23,2018-02-23,1131.5,1118.6,1625.0,0.0,1625,1125.05,1125.05,1125.05,SPX01191625C,2019-01-18,C
2018-02-23,2018-02-23,9.3,7.0,1625.0,12.0,1625,8.15,8.15,8.15,SPX01191625P,2019-01-18,P
2018-02-23,2018-02-23,1107.7,1094.7,1650.0,0.0,1650,1101.2,1101.2,1101.2,SPX01191650C,2019-01-18,C
2018-02-23,2018-02-23,9.9,7.6,1650.0,0.0,1650,8.75,8.75,8.75,SPX01191650P,2019-01-18,P
2018-02-23,2018-02-23,1083.9,1070.9,1675.0,0.0,1675,1077.4,1077.4,1077.4,SPX01191675C,2019-01-18,C
2018-02-23,2018-02-23,10.6,8.3,1675.0,0.0,1675,9.45,9.45,9.45,SPX01191675P,2019-01-18,P
2018-02-23,2018-02-23,1036.4,1023.5,1725.0,0.0,1725,1029.95,1029.95,1029.95,SPX01191725C,2019-01-18,C
2018-02-23,2018-02-23,12.1,9.8,1725.0,23.0,1725,10.95,10.95,10.95,SPX01191725P,2019-01-18,P
2018-02-23,2018-02-23,1012.8,999.7,1750.0,0.0,1750,1006.25,1006.25,1006.25,SPX01191750C,2019-01-18,C
