DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-17,2018-05-17,1606.0,1600.6,1100.0,702.0,1100,1603.3,1603.3,1603.3,SPX01191100C,2019-01-18,C
2018-05-17,2018-05-17,1.1,0.85,1100.0,420.0,1100,0.975,0.975,0.975,SPX01191100P,2019-01-18,P
2018-05-17,2018-05-17,1557.0,1552.3,1150.0,0.0,1150,1554.65,1554.65,1554.65,SPX01191150C,2019-01-18,C
2018-05-17,2018-05-17,1.25,1.0,1150.0,4.0,1150,1.125,1.125,1.125,SPX01191150P,2019-01-18,P
2018-05-17,2018-05-17,1508.1,1502.6,1200.0,0.0,1200,1505.35,1505.35,1505.35,SPX01191200C,2019-01-18,C
2018-05-17,2018-05-17,1.4,1.15,1200.0,1517.0,1200,1.275,1.275,1.275,SPX01191200P,2019-01-18,P
2018-05-17,2018-05-17,1434.7,1429.8,1275.0,0.0,1275,1432.25,1432.25,1432.25,SPX01191275C,2019-01-18,C
2018-05-17,2018-05-17,1.6,1.35,1275.0,2.0,1275,1.475,1.475,1.475,SPX01191275P,2019-01-18,P
2018-05-17,2018-05-17,1410.2,1404.7,1300.0,0.0,1300,1407.45,1407.45,1407.45,SPX01191300C,2019-01-18,C
2018-05-17,2018-05-17,1.75,1.45,1300.0,1502.0,1300,1.6,1.6,1.6,SPX01191300P,2019-01-18,P
2018-05-17,2018-05-17,1385.8,1380.9,1325.0,0.0,1325,1383.35,1383.35,1383.35,SPX01191325C,2019-01-18,C
2018-05-17,2018-05-17,1.85,1.6,1325.0,33.0,1325,1.725,1.725,1.725,SPX01191325P,2019-01-18,P
2018-05-17,2018-05-17,1337.0,1331.5,1375.0,0.0,1375,1334.25,1334.25,1334.25,SPX01191375C,2019-01-18,C
2018-05-17,2018-05-17,2.1,1.85,1375.0,34.0,1375,1.975,1.975,1.975,SPX01191375P,2019-01-18,P
2018-05-17,2018-05-17,1312.6,1307.0,1400.0,0.0,1400,1309.8,1309.8,1309.8,SPX01191400C,2019-01-18,C
2018-05-17,2018-05-17,2.3,2.0,1400.0,540.0,1400,2.15,2.15,2.15,SPX01191400P,2019-01-18,P
