DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-03-14,2018-03-14,1643.3,1628.4,1100.0,0.0,1100,1635.85,1635.85,1635.85,SPX01191100C,2019-01-18,C
2018-03-14,2018-03-14,2.7,0.8,1100.0,20.0,1100,1.75,1.75,1.75,SPX01191100P,2019-01-18,P
2018-03-14,2018-03-14,1594.7,1580.0,1150.0,0.0,1150,1587.35,1587.35,1587.35,SPX01191150C,2019-01-18,C
2018-03-14,2018-03-14,3.0,1.15,1150.0,3.0,1150,2.075,2.075,2.075,SPX01191150P,2019-01-18,P
2018-03-14,2018-03-14,1546.0,1531.4,1200.0,0.0,1200,1538.7,1538.7,1538.7,SPX01191200C,2019-01-18,C
2018-03-14,2018-03-14,3.4,1.55,1200.0,7.0,1200,2.475,2.475,2.475,SPX01191200P,2019-01-18,P
2018-03-14,2018-03-14,1473.4,1458.9,1275.0,0.0,1275,1466.15,1466.15,1466.15,SPX01191275C,2019-01-18,C
2018-03-14,2018-03-14,4.2,2.25,1275.0,2.0,1275,3.225,3.225,3.225,SPX01191275P,2019-01-18,P
2018-03-14,2018-03-14,1449.3,1434.9,1300.0,0.0,1300,1442.1,1442.1,1442.1,SPX01191300C,2019-01-18,C
2018-03-14,2018-03-14,4.5,2.6,1300.0,1501.0,1300,3.55,3.55,3.55,SPX01191300P,2019-01-18,P
2018-03-14,2018-03-14,1425.2,1410.8,1325.0,0.0,1325,1418.0,1418.0,1418.0,SPX01191325C,2019-01-18,C
2018-03-14,2018-03-14,4.7,2.85,1325.0,2.0,1325,3.775,3.775,3.775,SPX01191325P,2019-01-18,P
2018-03-14,2018-03-14,1376.7,1362.5,1375.0,0.0,1375,1369.6,1369.6,1369.6,SPX01191375C,2019-01-18,C
2018-03-14,2018-03-14,5.4,3.5,1375.0,1.0,1375,4.45,4.45,4.45,SPX01191375P,2019-01-18,P
2018-03-14,2018-03-14,1352.8,1338.6,1400.0,0.0,1400,1345.7,1345.7,1345.7,SPX01191400C,2019-01-18,C
2018-03-14,2018-03-14,5.7,3.8,1400.0,9.0,1400,4.75,4.75,4.75,SPX01191400P,2019-01-18,P
2018-03-14,2018-03-14,1328.7,1314.6,1425.0,0.0,1425,1321.65,1321.65,1321.65,SPX01191425C,2019-01-18,C
2018-03-14,2018-03-14,6.1,4.2,1425.0,0.0,1425,5.15,5.15,5.15,SPX01191425P,2019-01-18,P
2018-03-14,2018-03-14,1304.7,1290.6,1450.0,0.0,1450,1297.65,1297.65,1297.65,SPX01191450C,2019-01-18,C
2018-03-14,2018-03-14,6.6,4.6,1450.0,30.0,1450,5.6,5.6,5.6,SPX01191450P,2019-01-18,P
2018-03-14,2018-03-14,1280.6,1266.6,1475.0,0.0,1475,1273.6,1273.6,1273.6,SPX01191475C,2019-01-18,C
2018-03-14,2018-03-14,7.0,5.1,1475.0,0.0,1475,6.05,6.05,6.05,SPX01191475P,2019-01-18,P
2018-03-14,2018-03-14,1256.5,1242.6,1500.0,0.0,1500,1249.55,1249.55,1249.55,SPX01191500C,2019-01-18,C
2018-03-14,2018-03-14,7.5,5.6,1500.0,53.0,1500,6.55,6.55,6.55,SPX01191500P,2019-01-18,P
2018-03-14,2018-03-14,1232.5,1218.7,1525.0,0.0,1525,1225.6,1225.6,1225.6,SPX01191525C,2019-01-18,C
2018-03-14,2018-03-14,8.0,6.1,1525.0,2.0,1525,7.05,7.05,7.05,SPX01191525P,2019-01-18,P
2018-03-14,2018-03-14,1208.7,1194.9,1550.0,0.0,1550,1201.8,1201.8,1201.8,SPX01191550C,2019-01-18,C
2018-03-14,2018-03-14,8.5,6.6,1550.0,12.0,1550,7.55,7.55,7.55,SPX01191550P,2019-01-18,P
2018-03-14,2018-03-14,1184.8,1171.1,1575.0,0.0,1575,1177.95,1177.95,1177.95,SPX01191575C,2019-01-18,C
2018-03-14,2018-03-14,9.1,7.2,1575.0,1.0,1575,8.15,8.15,8.15,SPX01191575P,2019-01-18,P
2018-03-14,2018-03-14,1160.8,1147.2,1600.0,0.0,1600,1154.0,1154.0,1154.0,SPX01191600C,2019-01-18,C
2018-03-14,2018-03-14,9.7,7.8,1600.0,356.0,1600,8.75,8.75,8.75,SPX01191600P,2019-01-18,P
2018-03-14,2018-03-14,1137.1,1123.6,1625.0,0.0,1625,1130.35,1130.35,1130.35,SPX01191625C,2019-01-18,C
2018-03-14,2018-03-14,10.4,8.4,1625.0,12.0,1625,9.4,9.4,9.4,SPX01191625P,2019-01-18,P
2018-03-14,2018-03-14,1113.4,1099.9,1650.0,0.0,1650,1106.65,1106.65,1106.65,SPX01191650C,2019-01-18,C
2018-03-14,2018-03-14,11.0,9.1,1650.0,0.0,1650,10.05,10.05,10.05,SPX01191650P,2019-01-18,P
2018-03-14,2018-03-14,1089.5,1076.1,1675.0,0.0,1675,1082.8,1082.8,1082.8,SPX01191675C,2019-01-18,C
2018-03-14,2018-03-14,11.8,9.8,1675.0,0.0,1675,10.8,10.8,10.8,SPX01191675P,2019-01-18,P
2018-03-14,2018-03-14,1042.1,1028.9,1725.0,0.0,1725,1035.5,1035.5,1035.5,SPX01191725C,2019-01-18,C
2018-03-14,2018-03-14,13.3,11.3,1725.0,26.0,1725,12.3,12.3,12.3,SPX01191725P,2019-01-18,P
2018-03-14,2018-03-14,1018.5,1005.4,1750.0,0.0,1750,1011.95,1011.95,1011.95,SPX01191750C,2019-01-18,C
2018-03-14,2018-03-14,14.2,12.1,1750.0,2.0,1750,13.15,13.15,13.15,SPX01191750P,2019-01-18,P
2018-03-14,2018-03-14,994.9,981.9,1775.0,0.0,1775,988.4,988.4,988.4,SPX01191775C,2019-01-18,C
2018-03-14,2018-03-14,15.3,13.1,1775.0,30.0,1775,14.2,14.2,14.2,SPX01191775P,2019-01-18,P
2018-03-14,2018-03-14,971.4,958.5,1800.0,0.0,1800,964.95,964.95,964.95,SPX01191800C,2019-01-18,C
2018-03-14,2018-03-14,16.2,14.0,1800.0,2434.0,1800,15.1,15.1,15.1,SPX01191800P,2019-01-18,P
2018-03-14,2018-03-14,948.0,935.2,1825.0,0.0,1825,941.6,941.6,941.6,SPX01191825C,2019-01-18,C
2018-03-14,2018-03-14,17.4,15.1,1825.0,27.0,1825,16.25,16.25,16.25,SPX01191825P,2019-01-18,P
2018-03-14,2018-03-14,924.6,911.9,1850.0,4.0,1850,924.33,924.33,924.33,SPX01191850C,2019-01-18,C
2018-03-14,2018-03-14,18.5,16.2,1850.0,1207.0,1850,17.35,17.35,17.35,SPX01191850P,2019-01-18,P
2018-03-14,2018-03-14,901.3,888.7,1875.0,0.0,1875,895.0,895.0,895.0,SPX01191875C,2019-01-18,C
2018-03-14,2018-03-14,19.7,17.3,1875.0,1.0,1875,18.5,18.5,18.5,SPX01191875P,2019-01-18,P
2018-03-14,2018-03-14,877.9,865.5,1900.0,0.0,1900,871.7,871.7,871.7,SPX01191900C,2019-01-18,C
2018-03-14,2018-03-14,21.0,18.6,1900.0,7101.0,1900,19.8,19.8,19.8,SPX01191900P,2019-01-18,P
2018-03-14,2018-03-14,854.8,842.5,1925.0,9.0,1925,848.65,848.65,848.65,SPX01191925C,2019-01-18,C
2018-03-14,2018-03-14,22.2,19.8,1925.0,212.0,1925,21.0,21.0,21.0,SPX01191925P,2019-01-18,P
2018-03-14,2018-03-14,831.7,819.5,1950.0,9.0,1950,825.6,825.6,825.6,SPX01191950C,2019-01-18,C
2018-03-14,2018-03-14,23.8,21.2,1950.0,1960.0,1950,21.8,21.8,21.8,SPX01191950P,2019-01-18,P
2018-03-14,2018-03-14,808.7,796.6,1975.0,11.0,1975,802.65,802.65,802.65,SPX01191975C,2019-01-18,C
2018-03-14,2018-03-14,25.1,22.5,1975.0,6309.0,1975,23.15,23.15,23.15,SPX01191975P,2019-01-18,P
2018-03-14,2018-03-14,785.4,773.4,2000.0,6.0,2000,779.4,779.4,779.4,SPX01192000C,2019-01-18,C
2018-03-14,2018-03-14,26.8,24.1,2000.0,2035.0,2000,25.45,25.45,25.45,SPX01192000P,2019-01-18,P
2018-03-14,2018-03-14,762.9,751.0,2025.0,0.0,2025,756.95,756.95,756.95,SPX01192025C,2019-01-18,C
2018-03-14,2018-03-14,28.5,25.7,2025.0,1067.0,2025,27.1,27.1,27.1,SPX01192025P,2019-01-18,P
2018-03-14,2018-03-14,740.0,728.3,2050.0,4.0,2050,734.15,734.15,734.15,SPX01192050C,2019-01-18,C
2018-03-14,2018-03-14,30.0,27.2,2050.0,2000.0,2050,28.6,28.6,28.6,SPX01192050P,2019-01-18,P
2018-03-14,2018-03-14,717.2,705.6,2075.0,2.0,2075,711.4,711.4,711.4,SPX01192075C,2019-01-18,C
2018-03-14,2018-03-14,32.1,29.2,2075.0,270.0,2075,30.7,29.0,29.0,SPX01192075P,2019-01-18,P
2018-03-14,2018-03-14,694.7,683.3,2100.0,17.0,2100,689.0,689.0,689.0,SPX01192100C,2019-01-18,C
2018-03-14,2018-03-14,33.9,31.0,2100.0,4628.0,2100,32.45,32.45,32.45,SPX01192100P,2019-01-18,P
2018-03-14,2018-03-14,672.3,661.0,2125.0,0.0,2125,666.65,666.65,666.65,SPX01192125C,2019-01-18,C
2018-03-14,2018-03-14,35.9,32.9,2125.0,877.0,2125,34.4,34.4,34.4,SPX01192125P,2019-01-18,P
2018-03-14,2018-03-14,649.9,638.8,2150.0,0.0,2150,644.35,644.35,644.35,SPX01192150C,2019-01-18,C
2018-03-14,2018-03-14,38.2,35.2,2150.0,2851.0,2150,36.7,36.7,36.7,SPX01192150P,2019-01-18,P
2018-03-14,2018-03-14,627.6,616.7,2175.0,0.0,2175,622.15,622.15,622.15,SPX01192175C,2019-01-18,C
2018-03-14,2018-03-14,40.5,37.3,2175.0,94.0,2175,38.9,38.9,38.9,SPX01192175P,2019-01-18,P
2018-03-14,2018-03-14,605.6,594.8,2200.0,80.0,2200,600.2,600.2,600.2,SPX01192200C,2019-01-18,C
2018-03-14,2018-03-14,43.0,39.7,2200.0,5948.0,2200,40.0,39.85,39.85,SPX01192200P,2019-01-18,P
2018-03-14,2018-03-14,583.6,573.0,2225.0,12.0,2225,578.3,578.3,578.3,SPX01192225C,2019-01-18,C
2018-03-14,2018-03-14,45.5,42.3,2225.0,434.0,2225,43.9,43.9,43.9,SPX01192225P,2019-01-18,P
2018-03-14,2018-03-14,561.8,551.3,2250.0,33.0,2250,556.55,556.55,556.55,SPX01192250C,2019-01-18,C
2018-03-14,2018-03-14,48.2,44.9,2250.0,1142.0,2250,46.55,46.55,46.55,SPX01192250P,2019-01-18,P
2018-03-14,2018-03-14,540.0,529.8,2275.0,4.0,2275,534.9,534.9,534.9,SPX01192275C,2019-01-18,C
2018-03-14,2018-03-14,51.1,47.7,2275.0,1165.0,2275,49.4,49.4,49.4,SPX01192275P,2019-01-18,P
2018-03-14,2018-03-14,518.5,508.5,2300.0,394.0,2300,513.5,513.5,513.5,SPX01192300C,2019-01-18,C
2018-03-14,2018-03-14,54.1,50.6,2300.0,3335.0,2300,53.3,53.3,53.3,SPX01192300P,2019-01-18,P
2018-03-14,2018-03-14,497.2,487.3,2325.0,51.0,2325,492.25,492.25,492.25,SPX01192325C,2019-01-18,C
2018-03-14,2018-03-14,57.4,53.9,2325.0,468.0,2325,55.65,55.65,55.65,SPX01192325P,2019-01-18,P
2018-03-14,2018-03-14,476.1,466.4,2350.0,90.0,2350,471.25,471.25,471.25,SPX01192350C,2019-01-18,C
2018-03-14,2018-03-14,61.0,57.4,2350.0,3487.0,2350,59.9,59.9,59.9,SPX01192350P,2019-01-18,P
2018-03-14,2018-03-14,455.1,445.6,2375.0,64.0,2375,450.35,450.35,450.35,SPX01192375C,2019-01-18,C
2018-03-14,2018-03-14,64.4,60.7,2375.0,431.0,2375,62.55,62.55,62.55,SPX01192375P,2019-01-18,P
2018-03-14,2018-03-14,434.1,424.9,2400.0,114.0,2400,429.5,429.5,429.5,SPX01192400C,2019-01-18,C
2018-03-14,2018-03-14,68.4,64.6,2400.0,954.0,2400,66.35,65.3,65.3,SPX01192400P,2019-01-18,P
2018-03-14,2018-03-14,413.6,404.5,2425.0,66.0,2425,409.05,409.05,409.05,SPX01192425C,2019-01-18,C
2018-03-14,2018-03-14,72.4,68.4,2425.0,3553.0,2425,72.15,71.1,72.15,SPX01192425P,2019-01-18,P
2018-03-14,2018-03-14,393.3,384.4,2450.0,194.0,2450,388.85,388.85,388.85,SPX01192450C,2019-01-18,C
2018-03-14,2018-03-14,76.5,72.5,2450.0,1010.0,2450,73.2,73.2,73.2,SPX01192450P,2019-01-18,P
2018-03-14,2018-03-14,373.1,364.5,2475.0,99.0,2475,368.8,368.8,368.8,SPX01192475C,2019-01-18,C
2018-03-14,2018-03-14,80.9,76.8,2475.0,2061.0,2475,78.85,78.85,78.85,SPX01192475P,2019-01-18,P
2018-03-14,2018-03-14,352.8,344.4,2500.0,151.0,2500,363.49,351.75,363.49,SPX01192500C,2019-01-18,C
2018-03-14,2018-03-14,85.7,81.5,2500.0,3932.0,2500,82.8,79.63,79.63,SPX01192500P,2019-01-18,P
2018-03-14,2018-03-14,295.7,287.9,2575.0,1416.0,2575,291.8,291.8,291.8,SPX01192575C,2019-01-18,C
2018-03-14,2018-03-14,101.7,97.2,2575.0,3301.0,2575,99.45,99.45,99.45,SPX01192575P,2019-01-18,P
2018-03-14,2018-03-14,276.8,269.3,2600.0,531.0,2600,273.05,273.05,273.05,SPX01192600C,2019-01-18,C
2018-03-14,2018-03-14,107.6,102.9,2600.0,2784.0,2600,102.2,98.5,98.5,SPX01192600P,2019-01-18,P
2018-03-14,2018-03-14,258.7,251.3,2625.0,444.0,2625,255.0,255.0,255.0,SPX01192625C,2019-01-18,C
2018-03-14,2018-03-14,114.2,109.3,2625.0,656.0,2625,111.75,111.75,111.75,SPX01192625P,2019-01-18,P
2018-03-14,2018-03-14,240.7,233.6,2650.0,2798.0,2650,237.15,237.15,237.15,SPX01192650C,2019-01-18,C
