DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-10,2018-04-10,1545.1,1529.6,1100.0,301.0,1100,1532.3,1532.3,1532.3,SPX01191100C,2019-01-18,C
2018-04-10,2018-04-10,2.5,0.6,1100.0,319.0,1100,1.55,1.55,1.55,SPX01191100P,2019-01-18,P
2018-04-10,2018-04-10,1496.4,1480.8,1150.0,0.0,1150,1488.6,1488.6,1488.6,SPX01191150C,2019-01-18,C
2018-04-10,2018-04-10,2.8,0.95,1150.0,3.0,1150,1.875,1.875,1.875,SPX01191150P,2019-01-18,P
2018-04-10,2018-04-10,1447.8,1432.2,1200.0,0.0,1200,1440.0,1440.0,1440.0,SPX01191200C,2019-01-18,C
2018-04-10,2018-04-10,3.2,1.3,1200.0,1518.0,1200,2.25,2.25,2.25,SPX01191200P,2019-01-18,P
2018-04-10,2018-04-10,1375.0,1359.6,1275.0,0.0,1275,1367.3,1367.3,1367.3,SPX01191275C,2019-01-18,C
2018-04-10,2018-04-10,3.9,2.0,1275.0,2.0,1275,2.95,2.95,2.95,SPX01191275P,2019-01-18,P
2018-04-10,2018-04-10,1350.8,1335.5,1300.0,0.0,1300,1343.15,1343.15,1343.15,SPX01191300C,2019-01-18,C
2018-04-10,2018-04-10,4.2,2.3,1300.0,1501.0,1300,3.25,3.25,3.25,SPX01191300P,2019-01-18,P
2018-04-10,2018-04-10,1326.6,1311.5,1325.0,0.0,1325,1319.05,1319.05,1319.05,SPX01191325C,2019-01-18,C
2018-04-10,2018-04-10,4.5,2.6,1325.0,32.0,1325,3.55,3.55,3.55,SPX01191325P,2019-01-18,P
2018-04-10,2018-04-10,1278.3,1263.2,1375.0,0.0,1375,1270.75,1270.75,1270.75,SPX01191375C,2019-01-18,C
2018-04-10,2018-04-10,5.1,3.2,1375.0,1.0,1375,4.15,4.15,4.15,SPX01191375P,2019-01-18,P
2018-04-10,2018-04-10,1254.2,1239.1,1400.0,0.0,1400,1246.65,1246.65,1246.65,SPX01191400C,2019-01-18,C
2018-04-10,2018-04-10,5.5,3.6,1400.0,9.0,1400,4.55,4.55,4.55,SPX01191400P,2019-01-18,P
2018-04-10,2018-04-10,1230.1,1215.0,1425.0,0.0,1425,1222.55,1222.55,1222.55,SPX01191425C,2019-01-18,C
2018-04-10,2018-04-10,5.9,4.0,1425.0,0.0,1425,4.95,4.95,4.95,SPX01191425P,2019-01-18,P
2018-04-10,2018-04-10,1206.0,1190.9,1450.0,0.0,1450,1198.45,1198.45,1198.45,SPX01191450C,2019-01-18,C
2018-04-10,2018-04-10,6.4,4.4,1450.0,30.0,1450,5.4,5.4,5.4,SPX01191450P,2019-01-18,P
2018-04-10,2018-04-10,1181.9,1166.8,1475.0,0.0,1475,1174.35,1174.35,1174.35,SPX01191475C,2019-01-18,C
2018-04-10,2018-04-10,6.8,4.9,1475.0,0.0,1475,5.85,5.85,5.85,SPX01191475P,2019-01-18,P
2018-04-10,2018-04-10,1157.9,1142.8,1500.0,0.0,1500,1150.35,1150.35,1150.35,SPX01191500C,2019-01-18,C
2018-04-10,2018-04-10,7.3,5.9,1500.0,1524.0,1500,6.0,6.0,6.0,SPX01191500P,2019-01-18,P
2018-04-10,2018-04-10,1134.0,1118.8,1525.0,0.0,1525,1126.4,1126.4,1126.4,SPX01191525C,2019-01-18,C
2018-04-10,2018-04-10,7.9,6.0,1525.0,2.0,1525,6.95,6.95,6.95,SPX01191525P,2019-01-18,P
2018-04-10,2018-04-10,1110.0,1094.8,1550.0,0.0,1550,1102.4,1102.4,1102.4,SPX01191550C,2019-01-18,C
2018-04-10,2018-04-10,8.5,6.5,1550.0,11.0,1550,6.8,6.8,6.8,SPX01191550P,2019-01-18,P
2018-04-10,2018-04-10,1086.2,1070.9,1575.0,0.0,1575,1078.55,1078.55,1078.55,SPX01191575C,2019-01-18,C
2018-04-10,2018-04-10,9.1,7.1,1575.0,1.0,1575,8.1,8.1,8.1,SPX01191575P,2019-01-18,P
2018-04-10,2018-04-10,1062.3,1047.1,1600.0,0.0,1600,1054.7,1054.7,1054.7,SPX01191600C,2019-01-18,C
2018-04-10,2018-04-10,9.8,7.8,1600.0,12.0,1600,8.8,8.8,8.8,SPX01191600P,2019-01-18,P
2018-04-10,2018-04-10,1038.5,1023.4,1625.0,0.0,1625,1030.95,1030.95,1030.95,SPX01191625C,2019-01-18,C
2018-04-10,2018-04-10,10.6,8.5,1625.0,12.0,1625,9.55,9.55,9.55,SPX01191625P,2019-01-18,P
2018-04-10,2018-04-10,1014.8,999.7,1650.0,0.0,1650,1007.25,1007.25,1007.25,SPX01191650C,2019-01-18,C
2018-04-10,2018-04-10,11.4,9.2,1650.0,0.0,1650,10.3,10.3,10.3,SPX01191650P,2019-01-18,P
2018-04-10,2018-04-10,991.1,976.1,1675.0,0.0,1675,983.6,983.6,983.6,SPX01191675C,2019-01-18,C
2018-04-10,2018-04-10,12.2,10.0,1675.0,0.0,1675,11.1,11.1,11.1,SPX01191675P,2019-01-18,P
2018-04-10,2018-04-10,943.8,929.1,1725.0,1.0,1725,936.45,936.45,936.45,SPX01191725C,2019-01-18,C
2018-04-10,2018-04-10,14.2,11.9,1725.0,26.0,1725,13.05,13.05,13.05,SPX01191725P,2019-01-18,P
2018-04-10,2018-04-10,920.3,905.7,1750.0,0.0,1750,913.0,913.0,913.0,SPX01191750C,2019-01-18,C
2018-04-10,2018-04-10,15.3,12.8,1750.0,2.0,1750,14.05,14.05,14.05,SPX01191750P,2019-01-18,P
2018-04-10,2018-04-10,896.8,882.3,1775.0,0.0,1775,889.55,889.55,889.55,SPX01191775C,2019-01-18,C
2018-04-10,2018-04-10,16.4,13.9,1775.0,30.0,1775,15.15,15.15,15.15,SPX01191775P,2019-01-18,P
2018-04-10,2018-04-10,873.5,859.1,1800.0,0.0,1800,866.3,866.3,866.3,SPX01191800C,2019-01-18,C
2018-04-10,2018-04-10,17.5,14.9,1800.0,2434.0,1800,16.2,16.2,16.2,SPX01191800P,2019-01-18,P
2018-04-10,2018-04-10,850.1,835.9,1825.0,0.0,1825,843.0,843.0,843.0,SPX01191825C,2019-01-18,C
2018-04-10,2018-04-10,18.8,16.2,1825.0,27.0,1825,17.5,17.5,17.5,SPX01191825P,2019-01-18,P
2018-04-10,2018-04-10,826.9,812.7,1850.0,4.0,1850,819.8,819.8,819.8,SPX01191850C,2019-01-18,C
2018-04-10,2018-04-10,20.2,17.4,1850.0,1813.0,1850,18.8,18.8,18.8,SPX01191850P,2019-01-18,P
2018-04-10,2018-04-10,803.8,789.7,1875.0,0.0,1875,796.75,796.75,796.75,SPX01191875C,2019-01-18,C
2018-04-10,2018-04-10,21.4,18.6,1875.0,3.0,1875,20.0,20.0,20.0,SPX01191875P,2019-01-18,P
2018-04-10,2018-04-10,780.7,766.8,1900.0,10.0,1900,773.75,773.75,773.75,SPX01191900C,2019-01-18,C
2018-04-10,2018-04-10,23.0,20.1,1900.0,7614.0,1900,21.55,21.55,21.55,SPX01191900P,2019-01-18,P
2018-04-10,2018-04-10,757.7,744.0,1925.0,9.0,1925,750.85,750.85,750.85,SPX01191925C,2019-01-18,C
2018-04-10,2018-04-10,24.6,21.6,1925.0,213.0,1925,23.1,23.1,23.1,SPX01191925P,2019-01-18,P
2018-04-10,2018-04-10,734.9,721.2,1950.0,9.0,1950,728.05,728.05,728.05,SPX01191950C,2019-01-18,C
2018-04-10,2018-04-10,26.3,23.3,1950.0,1951.0,1950,24.8,24.8,24.8,SPX01191950P,2019-01-18,P
2018-04-10,2018-04-10,712.1,698.6,1975.0,11.0,1975,705.35,705.35,705.35,SPX01191975C,2019-01-18,C
2018-04-10,2018-04-10,28.4,25.2,1975.0,6304.0,1975,26.8,26.8,26.8,SPX01191975P,2019-01-18,P
2018-04-10,2018-04-10,689.4,676.1,2000.0,11.0,2000,682.75,682.75,682.75,SPX01192000C,2019-01-18,C
2018-04-10,2018-04-10,30.1,26.9,2000.0,2713.0,2000,28.5,28.5,28.5,SPX01192000P,2019-01-18,P
2018-04-10,2018-04-10,666.9,653.8,2025.0,0.0,2025,660.35,660.35,660.35,SPX01192025C,2019-01-18,C
2018-04-10,2018-04-10,32.4,29.1,2025.0,1075.0,2025,30.75,30.75,30.75,SPX01192025P,2019-01-18,P
