DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-04-27,2018-04-27,1563.3,1546.0,1100.0,401.0,1100,1550.0,1550.0,1550.0,SPX01191100C,2019-01-18,C
2018-04-27,2018-04-27,2.3,0.05,1100.0,419.0,1100,2.0,2.0,2.0,SPX01191100P,2019-01-18,P
2018-04-27,2018-04-27,1514.4,1497.1,1150.0,0.0,1150,1505.75,1505.75,1505.75,SPX01191150C,2019-01-18,C
2018-04-27,2018-04-27,2.5,0.2,1150.0,3.0,1150,1.35,1.35,1.35,SPX01191150P,2019-01-18,P
2018-04-27,2018-04-27,1465.6,1448.2,1200.0,0.0,1200,1456.9,1456.9,1456.9,SPX01191200C,2019-01-18,C
2018-04-27,2018-04-27,2.7,0.4,1200.0,1518.0,1200,1.55,1.55,1.55,SPX01191200P,2019-01-18,P
2018-04-27,2018-04-27,1392.4,1375.0,1275.0,0.0,1275,1383.7,1383.7,1383.7,SPX01191275C,2019-01-18,C
2018-04-27,2018-04-27,3.2,0.85,1275.0,2.0,1275,2.025,2.025,2.025,SPX01191275P,2019-01-18,P
2018-04-27,2018-04-27,1368.0,1350.8,1300.0,0.0,1300,1359.4,1359.4,1359.4,SPX01191300C,2019-01-18,C
2018-04-27,2018-04-27,3.4,1.05,1300.0,1502.0,1300,2.225,2.225,2.225,SPX01191300P,2019-01-18,P
2018-04-27,2018-04-27,1343.7,1326.2,1325.0,0.0,1325,1334.95,1334.95,1334.95,SPX01191325C,2019-01-18,C
2018-04-27,2018-04-27,3.5,1.2,1325.0,33.0,1325,2.35,2.35,2.35,SPX01191325P,2019-01-18,P
2018-04-27,2018-04-27,1295.0,1277.5,1375.0,0.0,1375,1286.25,1286.25,1286.25,SPX01191375C,2019-01-18,C
2018-04-27,2018-04-27,3.9,2.5,1375.0,1.0,1375,3.2,3.2,3.2,SPX01191375P,2019-01-18,P
2018-04-27,2018-04-27,1270.7,1253.4,1400.0,0.0,1400,1262.05,1262.05,1262.05,SPX01191400C,2019-01-18,C
2018-04-27,2018-04-27,4.2,2.35,1400.0,9.0,1400,3.275,3.275,3.275,SPX01191400P,2019-01-18,P
2018-04-27,2018-04-27,1246.5,1228.6,1425.0,0.0,1425,1237.55,1237.55,1237.55,SPX01191425C,2019-01-18,C
2018-04-27,2018-04-27,4.4,2.1,1425.0,0.0,1425,3.25,3.25,3.25,SPX01191425P,2019-01-18,P
2018-04-27,2018-04-27,1222.2,1204.6,1450.0,0.0,1450,1213.4,1213.4,1213.4,SPX01191450C,2019-01-18,C
2018-04-27,2018-04-27,4.7,2.4,1450.0,30.0,1450,3.55,3.55,3.55,SPX01191450P,2019-01-18,P
2018-04-27,2018-04-27,1198.0,1180.3,1475.0,0.0,1475,1189.15,1189.15,1189.15,SPX01191475C,2019-01-18,C
2018-04-27,2018-04-27,5.0,2.7,1475.0,0.0,1475,3.85,3.85,3.85,SPX01191475P,2019-01-18,P
2018-04-27,2018-04-27,1173.8,1155.8,1500.0,0.0,1500,1164.8,1164.8,1164.8,SPX01191500C,2019-01-18,C
2018-04-27,2018-04-27,5.3,3.0,1500.0,1524.0,1500,4.15,4.15,4.15,SPX01191500P,2019-01-18,P
2018-04-27,2018-04-27,1149.6,1131.8,1525.0,0.0,1525,1140.7,1140.7,1140.7,SPX01191525C,2019-01-18,C
2018-04-27,2018-04-27,5.7,3.3,1525.0,2.0,1525,4.5,4.5,4.5,SPX01191525P,2019-01-18,P
2018-04-27,2018-04-27,1125.4,1107.4,1550.0,0.0,1550,1116.4,1116.4,1116.4,SPX01191550C,2019-01-18,C
2018-04-27,2018-04-27,5.9,3.7,1550.0,61.0,1550,4.8,4.8,4.8,SPX01191550P,2019-01-18,P
2018-04-27,2018-04-27,1101.3,1083.5,1575.0,0.0,1575,1092.4,1092.4,1092.4,SPX01191575C,2019-01-18,C
2018-04-27,2018-04-27,6.5,4.1,1575.0,1.0,1575,5.3,5.3,5.3,SPX01191575P,2019-01-18,P
2018-04-27,2018-04-27,1077.2,1059.2,1600.0,0.0,1600,1068.2,1068.2,1068.2,SPX01191600C,2019-01-18,C
2018-04-27,2018-04-27,6.9,4.6,1600.0,12.0,1600,5.75,5.75,5.75,SPX01191600P,2019-01-18,P
2018-04-27,2018-04-27,1053.1,1035.1,1625.0,0.0,1625,1044.1,1044.1,1044.1,SPX01191625C,2019-01-18,C
2018-04-27,2018-04-27,7.4,5.0,1625.0,1000.0,1625,6.2,6.2,6.2,SPX01191625P,2019-01-18,P
2018-04-27,2018-04-27,1029.1,1011.2,1650.0,0.0,1650,1020.15,1020.15,1020.15,SPX01191650C,2019-01-18,C
2018-04-27,2018-04-27,7.9,5.5,1650.0,0.0,1650,6.7,6.7,6.7,SPX01191650P,2019-01-18,P
2018-04-27,2018-04-27,1005.1,987.2,1675.0,0.0,1675,996.15,996.15,996.15,SPX01191675C,2019-01-18,C
2018-04-27,2018-04-27,8.5,6.0,1675.0,1.0,1675,7.25,7.25,7.25,SPX01191675P,2019-01-18,P
2018-04-27,2018-04-27,957.2,939.1,1725.0,1.0,1725,948.15,948.15,948.15,SPX01191725C,2019-01-18,C
2018-04-27,2018-04-27,9.8,7.2,1725.0,26.0,1725,8.5,8.5,8.5,SPX01191725P,2019-01-18,P
2018-04-27,2018-04-27,933.3,915.4,1750.0,0.0,1750,924.35,924.35,924.35,SPX01191750C,2019-01-18,C
2018-04-27,2018-04-27,10.5,7.8,1750.0,2.0,1750,9.15,9.15,9.15,SPX01191750P,2019-01-18,P
2018-04-27,2018-04-27,909.5,891.7,1775.0,0.0,1775,900.6,900.6,900.6,SPX01191775C,2019-01-18,C
2018-04-27,2018-04-27,11.3,8.6,1775.0,30.0,1775,9.95,9.95,9.95,SPX01191775P,2019-01-18,P
2018-04-27,2018-04-27,885.7,868.0,1800.0,0.0,1800,876.85,876.85,876.85,SPX01191800C,2019-01-18,C
2018-04-27,2018-04-27,12.1,9.3,1800.0,2434.0,1800,10.7,10.7,10.7,SPX01191800P,2019-01-18,P
2018-04-27,2018-04-27,862.0,844.4,1825.0,0.0,1825,853.2,853.2,853.2,SPX01191825C,2019-01-18,C
2018-04-27,2018-04-27,13.0,10.1,1825.0,27.0,1825,11.55,11.55,11.55,SPX01191825P,2019-01-18,P
2018-04-27,2018-04-27,838.3,820.9,1850.0,5.0,1850,829.6,829.6,829.6,SPX01191850C,2019-01-18,C
2018-04-27,2018-04-27,14.0,11.0,1850.0,1813.0,1850,12.5,12.5,12.5,SPX01191850P,2019-01-18,P
2018-04-27,2018-04-27,814.8,797.5,1875.0,0.0,1875,806.15,806.15,806.15,SPX01191875C,2019-01-18,C
2018-04-27,2018-04-27,15.0,11.9,1875.0,3.0,1875,13.45,13.45,13.45,SPX01191875P,2019-01-18,P
2018-04-27,2018-04-27,791.2,774.1,1900.0,20.0,1900,782.65,782.65,782.65,SPX01191900C,2019-01-18,C
2018-04-27,2018-04-27,16.1,13.0,1900.0,8118.0,1900,14.55,14.55,14.55,SPX01191900P,2019-01-18,P
2018-04-27,2018-04-27,767.8,750.8,1925.0,9.0,1925,759.3,759.3,759.3,SPX01191925C,2019-01-18,C
2018-04-27,2018-04-27,17.2,14.0,1925.0,215.0,1925,15.6,15.6,15.6,SPX01191925P,2019-01-18,P
2018-04-27,2018-04-27,744.4,727.6,1950.0,9.0,1950,736.0,736.0,736.0,SPX01191950C,2019-01-18,C
2018-04-27,2018-04-27,18.5,15.2,1950.0,2051.0,1950,16.85,16.85,16.85,SPX01191950P,2019-01-18,P
2018-04-27,2018-04-27,721.1,704.5,1975.0,11.0,1975,712.8,712.8,712.8,SPX01191975C,2019-01-18,C
2018-04-27,2018-04-27,19.8,16.5,1975.0,6304.0,1975,18.15,18.15,18.15,SPX01191975P,2019-01-18,P
