DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-01-23,2018-01-23,46.1,41.5,2375.0,387.0,2375,43.0,42.55,43.0,SPX01192375P,2019-01-18,P
2018-01-23,2018-01-23,501.7,490.1,2400.0,114.0,2400,495.9,495.9,495.9,SPX01192400C,2019-01-18,C
2018-01-23,2018-01-23,49.0,44.3,2400.0,845.0,2400,45.4,45.1,45.4,SPX01192400P,2019-01-18,P
2018-01-23,2018-01-23,480.3,468.8,2425.0,27.0,2425,474.55,474.55,474.55,SPX01192425C,2019-01-18,C
2018-01-23,2018-01-23,52.1,47.3,2425.0,3517.0,2425,49.7,49.7,49.7,SPX01192425P,2019-01-18,P
2018-01-23,2018-01-23,459.0,447.7,2450.0,186.0,2450,453.35,453.35,453.35,SPX01192450C,2019-01-18,C
2018-01-23,2018-01-23,55.5,50.6,2450.0,716.0,2450,53.05,53.05,53.05,SPX01192450P,2019-01-18,P
2018-01-23,2018-01-23,438.0,426.8,2475.0,99.0,2475,432.4,432.4,432.4,SPX01192475C,2019-01-18,C
2018-01-23,2018-01-23,59.0,53.9,2475.0,418.0,2475,56.45,56.45,56.45,SPX01192475P,2019-01-18,P
2018-01-23,2018-01-23,417.1,406.1,2500.0,175.0,2500,411.6,411.6,411.6,SPX01192500C,2019-01-18,C
2018-01-23,2018-01-23,62.7,57.6,2500.0,1150.0,2500,59.5,59.5,59.5,SPX01192500P,2019-01-18,P
2018-01-23,2018-01-23,356.0,345.5,2575.0,1489.0,2575,349.96,349.55,349.55,SPX01192575C,2019-01-18,C
2018-01-23,2018-01-23,75.4,69.9,2575.0,2997.0,2575,71.6,71.6,71.6,SPX01192575P,2019-01-18,P
2018-01-23,2018-01-23,336.1,325.7,2600.0,461.0,2600,330.7,330.35,330.35,SPX01192600C,2019-01-18,C
2018-01-23,2018-01-23,80.1,74.4,2600.0,1191.0,2600,77.25,77.25,77.25,SPX01192600P,2019-01-18,P
2018-01-23,2018-01-23,316.5,306.4,2625.0,22.0,2625,311.45,311.45,311.45,SPX01192625C,2019-01-18,C
2018-01-23,2018-01-23,85.2,79.4,2625.0,642.0,2625,82.3,82.3,82.3,SPX01192625P,2019-01-18,P
2018-01-23,2018-01-23,297.3,287.3,2650.0,330.0,2650,292.3,292.3,292.3,SPX01192650C,2019-01-18,C
2018-01-23,2018-01-23,90.5,84.6,2650.0,420.0,2650,87.55,87.55,87.55,SPX01192650P,2019-01-18,P
2018-01-23,2018-01-23,278.4,268.6,2675.0,2257.0,2675,273.5,273.5,273.5,SPX01192675C,2019-01-18,C
2018-01-23,2018-01-23,96.3,90.2,2675.0,715.0,2675,93.25,93.25,93.25,SPX01192675P,2019-01-18,P
2018-01-23,2018-01-23,259.8,250.3,2700.0,2050.0,2700,256.3,256.3,256.3,SPX01192700C,2019-01-18,C
2018-01-23,2018-01-23,102.3,96.1,2700.0,2377.0,2700,99.2,99.2,99.2,SPX01192700P,2019-01-18,P
2018-01-23,2018-01-23,241.7,232.3,2725.0,1542.0,2725,237.95,237.95,237.95,SPX01192725C,2019-01-18,C
2018-01-23,2018-01-23,108.8,102.4,2725.0,1011.0,2725,105.6,105.6,105.6,SPX01192725P,2019-01-18,P
2018-01-23,2018-01-23,224.0,214.8,2750.0,1567.0,2750,219.4,219.4,219.4,SPX01192750C,2019-01-18,C
2018-01-23,2018-01-23,115.7,109.1,2750.0,1631.0,2750,112.15,112.15,112.15,SPX01192750P,2019-01-18,P
2018-01-23,2018-01-23,206.7,197.8,2775.0,375.0,2775,202.25,202.25,202.25,SPX01192775C,2019-01-18,C
2018-01-23,2018-01-23,123.2,116.4,2775.0,1201.0,2775,119.8,119.8,119.8,SPX01192775P,2019-01-18,P
2018-01-23,2018-01-23,190.0,181.3,2800.0,5278.0,2800,185.65,185.65,185.65,SPX01192800C,2019-01-18,C
2018-01-23,2018-01-23,131.0,124.1,2800.0,1015.0,2800,127.55,127.55,127.55,SPX01192800P,2019-01-18,P
2018-01-23,2018-01-23,173.8,165.3,2825.0,506.0,2825,169.55,169.55,169.55,SPX01192825C,2019-01-18,C
2018-01-23,2018-01-23,139.5,132.3,2825.0,540.0,2825,135.9,135.9,135.9,SPX01192825P,2019-01-18,P
2018-01-23,2018-01-23,158.2,149.9,2850.0,3621.0,2850,155.6,152.7,152.8,SPX01192850C,2019-01-18,C
2018-01-23,2018-01-23,148.6,141.2,2850.0,1933.0,2850,144.45,142.4,144.0,SPX01192850P,2019-01-18,P
2018-01-23,2018-01-23,143.2,135.1,2875.0,1963.0,2875,137.6,137.6,137.6,SPX01192875C,2019-01-18,C
2018-01-23,2018-01-23,158.2,150.7,2875.0,450.0,2875,154.45,154.45,154.45,SPX01192875P,2019-01-18,P
2018-01-23,2018-01-23,129.0,121.1,2900.0,2919.0,2900,125.5,125.5,125.5,SPX01192900C,2019-01-18,C
2018-01-23,2018-01-23,168.6,160.8,2900.0,1165.0,2900,164.7,164.7,164.7,SPX01192900P,2019-01-18,P
2018-01-23,2018-01-23,115.4,107.8,2925.0,151.0,2925,111.19,111.19,111.19,SPX01192925C,2019-01-18,C
2018-01-23,2018-01-23,179.8,171.7,2925.0,0.0,2925,175.75,175.75,175.75,SPX01192925P,2019-01-18,P
2018-01-23,2018-01-23,102.7,95.3,2950.0,1880.0,2950,99.0,99.0,99.0,SPX01192950C,2019-01-18,C
2018-01-23,2018-01-23,191.7,183.3,2950.0,302.0,2950,187.5,187.5,187.5,SPX01192950P,2019-01-18,P
2018-01-23,2018-01-23,90.3,83.5,2975.0,0.0,2975,86.9,86.9,86.9,SPX01192975C,2019-01-18,C
2018-01-23,2018-01-23,204.5,195.8,2975.0,0.0,2975,200.15,200.15,200.15,SPX01192975P,2019-01-18,P
2018-01-23,2018-01-23,79.2,74.0,3000.0,3828.0,3000,76.0,72.69,72.69,SPX01193000C,2019-01-18,C
2018-01-23,2018-01-23,218.1,209.1,3000.0,12.0,3000,213.6,213.6,213.6,SPX01193000P,2019-01-18,P
2018-01-23,2018-01-23,59.7,53.6,3050.0,67.0,3050,58.0,58.0,58.0,SPX01193050C,2019-01-18,C
2018-01-23,2018-01-23,248.0,238.3,3050.0,1.0,3050,243.15,243.15,243.15,SPX01193050P,2019-01-18,P
2018-01-23,2018-01-23,43.9,38.2,3100.0,1719.0,3100,40.05,40.05,40.05,SPX01193100C,2019-01-18,C
2018-01-23,2018-01-23,281.6,271.1,3100.0,29.0,3100,276.35,276.35,276.35,SPX01193100P,2019-01-18,P
2018-01-23,2018-01-23,31.5,26.4,3150.0,0.0,3150,28.95,28.95,28.95,SPX01193150C,2019-01-18,C
2018-01-23,2018-01-23,318.7,307.4,3150.0,0.0,3150,313.05,313.05,313.05,SPX01193150P,2019-01-18,P
2018-01-23,2018-01-23,20.9,17.9,3200.0,414.0,3200,20.5,18.34,18.34,SPX01193200C,2019-01-18,C
2018-01-23,2018-01-23,359.1,347.1,3200.0,4.0,3200,353.1,353.1,353.1,SPX01193200P,2019-01-18,P
2018-01-23,2018-01-23,11.4,8.2,3300.0,648.0,3300,9.59,9.5,9.5,SPX01193300C,2019-01-18,C
2018-01-23,2018-01-23,447.0,434.2,3300.0,0.0,3300,440.6,440.6,440.6,SPX01193300P,2019-01-18,P
2018-01-23,2018-01-23,6.7,3.6,3400.0,1516.0,3400,5.15,5.15,5.15,SPX01193400C,2019-01-18,C
2018-01-23,2018-01-23,540.4,527.0,3400.0,0.0,3400,533.7,533.7,533.7,SPX01193400P,2019-01-18,P
2018-01-23,2018-01-23,4.5,1.35,3500.0,247.0,3500,2.9,2.9,2.9,SPX01193500C,2019-01-18,C
2018-01-23,2018-01-23,636.1,622.4,3500.0,0.0,3500,629.25,629.25,629.25,SPX01193500P,2019-01-18,P
2018-01-23,2018-01-23,1.8,1.0,3600.0,38.0,3600,1.75,1.75,1.75,SPX01193600C,2019-01-18,C
2018-01-23,2018-01-23,732.8,719.0,3600.0,0.0,3600,725.9,725.9,725.9,SPX01193600P,2019-01-18,P
2018-01-23,2018-01-23,830.0,816.0,3700.0,0.0,3700,823.0,823.0,823.0,SPX01193700P,2019-01-18,P
2018-01-23,2018-01-23,927.5,913.3,3800.0,0.0,3800,920.4,920.4,920.4,SPX01193800P,2019-01-18,P
2018-01-23,2018-01-23,1122.7,1108.4,4000.0,0.0,4000,1115.55,1115.55,1115.55,SPX01194000P,2019-01-18,P
2018-01-23,2018-01-23,1739.5,1731.7,1100.0,4726.0,1100,1735.6,1735.6,1735.6,SPX02181100C,2018-02-16,C
2018-01-23,2018-01-23,1639.7,1631.9,1200.0,0.0,1200,1635.8,1635.8,1635.8,SPX02181200C,2018-02-16,C
2018-01-23,2018-01-23,1539.8,1532.0,1300.0,0.0,1300,1535.9,1535.9,1535.9,SPX02181300C,2018-02-16,C
2018-01-23,2018-01-23,1514.9,1507.1,1325.0,0.0,1325,1511.0,1511.0,1511.0,SPX02181325C,2018-02-16,C
2018-01-23,2018-01-23,1465.0,1457.2,1375.0,0.0,1375,1461.1,1461.1,1461.1,SPX02181375C,2018-02-16,C
2018-01-23,2018-01-23,1440.0,1432.2,1400.0,0.0,1400,1436.1,1436.1,1436.1,SPX02181400C,2018-02-16,C
2018-01-23,2018-01-23,1390.1,1382.3,1450.0,0.0,1450,1386.2,1386.2,1386.2,SPX02181450C,2018-02-16,C
2018-01-23,2018-01-23,1365.1,1357.3,1475.0,15.0,1475,1361.2,1361.2,1361.2,SPX02181475C,2018-02-16,C
2018-01-23,2018-01-23,1340.2,1332.4,1500.0,0.0,1500,1336.3,1336.3,1336.3,SPX02181500C,2018-02-16,C
2018-01-23,2018-01-23,1315.2,1307.4,1525.0,0.0,1525,1311.3,1311.3,1311.3,SPX02181525C,2018-02-16,C
2018-01-23,2018-01-23,1290.3,1282.5,1550.0,0.0,1550,1286.4,1286.4,1286.4,SPX02181550C,2018-02-16,C
2018-01-23,2018-01-23,1265.3,1257.5,1575.0,0.0,1575,1261.4,1261.4,1261.4,SPX02181575C,2018-02-16,C
2018-01-23,2018-01-23,1240.3,1232.6,1600.0,0.0,1600,1236.45,1236.45,1236.45,SPX02181600C,2018-02-16,C
2018-01-23,2018-01-23,1215.4,1207.6,1625.0,0.0,1625,1211.5,1211.5,1211.5,SPX02181625C,2018-02-16,C
2018-01-23,2018-01-23,1190.4,1182.6,1650.0,0.0,1650,1186.5,1186.5,1186.5,SPX02181650C,2018-02-16,C
2018-01-23,2018-01-23,1165.5,1157.7,1675.0,0.0,1675,1161.6,1161.6,1161.6,SPX02181675C,2018-02-16,C
2018-01-23,2018-01-23,1140.5,1132.7,1700.0,0.0,1700,1136.6,1136.6,1136.6,SPX02181700C,2018-02-16,C
2018-01-23,2018-01-23,1115.6,1107.8,1725.0,0.0,1725,1111.7,1111.7,1111.7,SPX02181725C,2018-02-16,C
2018-01-23,2018-01-23,1090.6,1082.8,1750.0,0.0,1750,1086.7,1086.7,1086.7,SPX02181750C,2018-02-16,C
2018-01-23,2018-01-23,1065.7,1057.9,1775.0,0.0,1775,1061.8,1061.8,1061.8,SPX02181775C,2018-02-16,C
2018-01-23,2018-01-23,1040.7,1032.9,1800.0,10.0,1800,1036.8,1036.8,1036.8,SPX02181800C,2018-02-16,C
2018-01-23,2018-01-23,1015.8,1008.0,1825.0,0.0,1825,1011.9,1011.9,1011.9,SPX02181825C,2018-02-16,C
2018-01-23,2018-01-23,990.8,983.0,1850.0,0.0,1850,986.9,986.9,986.9,SPX02181850C,2018-02-16,C
2018-01-23,2018-01-23,965.9,958.1,1875.0,2.0,1875,962.0,962.0,962.0,SPX02181875C,2018-02-16,C
2018-01-23,2018-01-23,940.9,933.1,1900.0,122.0,1900,937.0,937.0,937.0,SPX02181900C,2018-02-16,C
2018-01-23,2018-01-23,0.15,0.05,1900.0,8793.0,1900,0.1,0.1,0.1,SPX02181900P,2018-02-16,P
2018-01-23,2018-01-23,916.0,908.2,1925.0,0.0,1925,912.1,912.1,912.1,SPX02181925C,2018-02-16,C
2018-01-23,2018-01-23,891.0,883.2,1950.0,0.0,1950,887.1,887.1,887.1,SPX02181950C,2018-02-16,C
2018-01-23,2018-01-23,0.15,0.05,1950.0,5209.0,1950,0.1,0.1,0.1,SPX02181950P,2018-02-16,P
2018-01-23,2018-01-23,866.1,858.3,1975.0,7.0,1975,862.2,862.2,862.2,SPX02181975C,2018-02-16,C
2018-01-23,2018-01-23,0.2,0.05,1975.0,3457.0,1975,0.125,0.125,0.125,SPX02181975P,2018-02-16,P
2018-01-23,2018-01-23,841.1,833.3,2000.0,903.0,2000,837.5,837.5,837.5,SPX02182000C,2018-02-16,C
2018-01-23,2018-01-23,0.1,0.05,2000.0,12303.0,2000,0.075,0.075,0.075,SPX02182000P,2018-02-16,P
2018-01-23,2018-01-23,816.2,808.4,2025.0,10.0,2025,812.3,812.3,812.3,SPX02182025C,2018-02-16,C
2018-01-23,2018-01-23,0.1,0.05,2025.0,2049.0,2025,0.075,0.075,0.075,SPX02182025P,2018-02-16,P
2018-01-23,2018-01-23,791.2,783.4,2050.0,6.0,2050,787.3,787.3,787.3,SPX02182050C,2018-02-16,C
2018-01-23,2018-01-23,0.1,0.05,2050.0,8782.0,2050,0.1,0.1,0.1,SPX02182050P,2018-02-16,P
2018-01-23,2018-01-23,766.3,758.5,2075.0,5.0,2075,762.4,762.4,762.4,SPX02182075C,2018-02-16,C
2018-01-23,2018-01-23,0.2,0.05,2075.0,2038.0,2075,0.125,0.125,0.125,SPX02182075P,2018-02-16,P
2018-01-23,2018-01-23,741.3,733.5,2100.0,4702.0,2100,737.4,737.4,737.4,SPX02182100C,2018-02-16,C
2018-01-23,2018-01-23,0.15,0.1,2100.0,13809.0,2100,0.1,0.1,0.1,SPX02182100P,2018-02-16,P
2018-01-23,2018-01-23,716.4,708.6,2125.0,0.0,2125,712.5,712.5,712.5,SPX02182125C,2018-02-16,C
2018-01-23,2018-01-23,0.15,0.05,2125.0,4018.0,2125,0.1,0.1,0.1,SPX02182125P,2018-02-16,P
2018-01-23,2018-01-23,691.4,683.7,2150.0,1.0,2150,687.55,687.55,687.55,SPX02182150C,2018-02-16,C
2018-01-23,2018-01-23,0.15,0.1,2150.0,6935.0,2150,0.15,0.13,0.15,SPX02182150P,2018-02-16,P
2018-01-23,2018-01-23,666.5,658.7,2175.0,35.0,2175,662.6,662.6,662.6,SPX02182175C,2018-02-16,C
2018-01-23,2018-01-23,0.25,0.1,2175.0,2830.0,2175,0.15,0.15,0.15,SPX02182175P,2018-02-16,P
2018-01-23,2018-01-23,641.5,633.8,2200.0,24.0,2200,639.7,637.45,639.7,SPX02182200C,2018-02-16,C
2018-01-23,2018-01-23,0.2,0.1,2200.0,6995.0,2200,0.2,0.15,0.2,SPX02182200P,2018-02-16,P
2018-01-23,2018-01-23,616.6,608.8,2225.0,10.0,2225,612.7,612.7,612.7,SPX02182225C,2018-02-16,C
2018-01-23,2018-01-23,0.3,0.15,2225.0,1616.0,2225,0.225,0.225,0.225,SPX02182225P,2018-02-16,P
2018-01-23,2018-01-23,591.7,583.9,2250.0,3.0,2250,587.8,587.8,587.8,SPX02182250C,2018-02-16,C
2018-01-23,2018-01-23,0.3,0.15,2250.0,5487.0,2250,0.25,0.25,0.25,SPX02182250P,2018-02-16,P
2018-01-23,2018-01-23,566.7,559.0,2275.0,2.0,2275,562.85,562.85,562.85,SPX02182275C,2018-02-16,C
2018-01-23,2018-01-23,0.4,0.2,2275.0,3912.0,2275,0.3,0.3,0.3,SPX02182275P,2018-02-16,P
2018-01-23,2018-01-23,541.8,534.0,2300.0,118.0,2300,537.9,537.9,537.9,SPX02182300C,2018-02-16,C
2018-01-23,2018-01-23,0.3,0.2,2300.0,15047.0,2300,0.33,0.25,0.33,SPX02182300P,2018-02-16,P
2018-01-23,2018-01-23,516.9,509.1,2325.0,7.0,2325,513.0,513.0,513.0,SPX02182325C,2018-02-16,C
2018-01-23,2018-01-23,0.45,0.3,2325.0,7494.0,2325,0.38,0.38,0.38,SPX02182325P,2018-02-16,P
